,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
2650,Ccdc43,44,22,2,2,56,27,9,4,242,142,193,231,236,-12,-5,-7,-2
1219,Ano5,20,9,0,0,35,22,7,4,242,187,211,235,238,-15,-13,-7,-4
20664,Unc13a,33,17,0,0,56,32,7,1,242,153,193,235,241,-23,-15,-7,-1
236,4930433I11Rik,7,2,0,0,15,9,7,6,242,220,231,235,236,-8,-7,-7,-6
19624,Tmem79,46,22,3,1,60,33,10,2,242,136,187,229,239,-14,-11,-7,-1
19920,Tram2,28,16,1,0,78,53,8,3,242,136,173,233,239,-50,-37,-7,-3
5558,Exoc3,29,19,4,2,54,31,11,5,242,159,192,227,235,-25,-12,-7,-3
4078,Cwc22,34,19,2,2,79,48,9,3,242,129,175,231,237,-45,-29,-7,-1
2649,Ccdc42,21,19,2,1,34,26,9,6,242,187,197,231,235,-13,-7,-7,-5
2494,Casp7,38,21,5,3,82,54,12,4,242,122,167,225,235,-44,-33,-7,-1
22030,Zfp938,28,13,4,1,57,28,11,3,242,157,201,227,238,-29,-15,-7,-2
20567,Ubl5b,33,30,20,7,38,34,27,16,242,171,178,195,219,-5,-4,-7,-9
22028,Zfp936,39,21,8,3,86,57,15,2,242,117,164,219,237,-47,-36,-7,1
20251,Trpm4,33,24,5,2,68,43,12,4,242,141,175,225,236,-35,-19,-7,-2
19931,Trappc3,38,21,2,2,37,23,9,3,242,167,198,231,237,1,-2,-7,-1
3351,Cideb,48,33,12,7,73,51,19,8,242,121,158,211,227,-25,-18,-7,-1
5532,Etv3,45,22,2,2,52,31,9,2,242,145,189,231,238,-7,-9,-7,0
5523,Ethe1,45,27,3,2,47,29,10,7,242,150,186,229,233,-2,-2,-7,-5
1704,Atp5g3,34,23,2,2,46,26,9,5,242,162,193,231,235,-12,-3,-7,-3
1222,Ano8,42,25,1,0,66,32,8,2,242,134,185,233,240,-24,-7,-7,-2
22044,Zfp952,49,27,5,3,63,37,12,4,242,130,178,225,235,-14,-10,-7,-1
20272,Tsc2,39,22,2,2,36,17,9,5,242,167,203,231,235,3,5,-7,-3
5590,Ezh2,42,22,5,1,65,38,12,4,242,135,182,225,237,-23,-16,-7,-3
20481,Tymp,43,24,1,0,71,40,8,2,242,128,178,233,240,-28,-16,-7,-2
19149,Tex48,13,13,5,0,24,20,12,3,242,205,209,225,239,-11,-7,-7,-3
3289,Chpf2,30,16,2,1,88,48,9,3,242,124,178,231,238,-58,-32,-7,-2
561,Acad9,33,17,2,2,56,34,9,2,242,153,191,231,238,-23,-17,-7,0
2434,Capn8,24,10,1,0,41,22,8,2,242,177,210,233,240,-17,-12,-7,-2
740,Adamts5,38,23,3,1,59,42,10,3,242,145,177,229,238,-21,-19,-7,-2
19155,Tfam,34,20,3,2,61,33,10,2,242,147,189,229,238,-27,-13,-7,0
22055,Zfp963,51,25,4,1,58,38,11,5,242,133,179,227,236,-7,-13,-7,-4
4723,Dnah6,24,11,0,0,22,15,7,4,242,196,216,235,238,2,-4,-7,-4
21593,Zbtb39,41,19,4,0,53,35,11,4,242,148,188,227,238,-12,-16,-7,-4
1232,Anxa1,44,27,5,2,64,37,12,6,242,134,178,225,234,-20,-10,-7,-4
3012,Cdkn2c,35,14,2,2,84,54,9,4,242,123,174,231,236,-49,-40,-7,-2
3310,Chrnb2,26,6,0,0,72,41,7,2,242,144,195,235,240,-46,-35,-7,-2
4726,Dnah7c,9,4,1,0,42,23,8,4,242,191,215,233,238,-33,-19,-7,-4
21319,Wdfy3,49,24,2,2,69,41,9,2,242,124,177,231,238,-20,-17,-7,0
20286,Tsga8,10,7,0,0,22,21,7,5,242,210,214,235,237,-12,-14,-7,-5
4120,Cyb5r4,32,16,2,2,54,31,9,4,242,156,195,231,236,-22,-15,-7,-2
754,Adarb2,29,14,0,0,60,29,7,1,242,153,199,235,241,-31,-15,-7,-1
20280,Tsen54,43,16,3,2,48,31,10,2,242,151,195,229,238,-5,-15,-7,0
5588,Eya4,48,29,1,0,48,27,8,0,242,146,186,233,242,0,2,-7,0
20278,Tsen2,43,22,3,0,60,34,10,4,242,139,186,229,238,-17,-12,-7,-4
4731,Dnai3,25,13,0,0,51,28,7,4,242,166,201,235,238,-26,-15,-7,-4
20277,Tsen15,48,22,2,2,52,29,9,7,242,142,191,231,233,-4,-7,-7,-5
19639,Tmem94,32,17,2,2,61,34,9,0,242,149,191,231,240,-29,-17,-7,2
3362,Cisd1,29,16,3,3,37,20,10,7,242,176,206,229,232,-8,-4,-7,-4
20238,Trpc1,45,23,3,2,36,18,10,4,242,161,201,229,236,9,5,-7,-2
1713,Atp5pb,26,14,2,2,43,31,9,5,242,173,197,231,235,-17,-17,-7,-3
19939,Trarg1,38,17,1,0,42,29,8,2,242,162,196,233,240,-4,-12,-7,-2
5422,Eqtn,45,35,10,1,63,48,17,5,242,134,159,215,236,-18,-13,-7,-4
280,4930579F01Rik,36,18,1,0,39,30,8,3,242,167,194,233,239,-3,-12,-7,-3
20494,U2surp,36,25,4,3,54,32,11,5,242,152,185,227,234,-18,-7,-7,-2
20682,Ung,46,22,0,0,63,39,7,2,242,133,181,235,240,-17,-17,-7,-2
4831,Dop1a,33,16,4,1,71,36,11,4,242,138,190,227,237,-38,-20,-7,-3
20762,Usp35,22,7,0,0,63,33,7,1,242,157,202,235,241,-41,-26,-7,-1
3424,Cldn34b2,10,7,1,0,17,16,8,8,242,215,219,233,234,-7,-9,-7,-8
2990,Cdk5r1,69,39,3,0,44,31,10,1,242,129,172,229,241,25,8,-7,-1
19569,Tmem267,49,35,7,3,74,39,14,6,242,119,168,221,233,-25,-4,-7,-3
21361,Wdr62,38,17,0,0,60,32,7,0,242,144,193,235,242,-22,-15,-7,0
5395,Ephb3,62,28,1,1,54,35,8,3,242,126,179,233,238,8,-7,-7,-2
2518,Catsperz,60,50,21,11,65,52,28,18,242,117,140,193,213,-5,-2,-7,-7
2523,Cavin2,50,24,3,3,52,29,10,2,242,140,189,229,237,-2,-5,-7,1
5390,Epha6,18,8,0,0,17,12,7,3,242,207,222,235,239,1,-4,-7,-3
5389,Epha5,42,23,3,0,50,31,10,3,242,150,188,229,239,-8,-8,-7,-3
20205,Trmt10b,38,19,5,3,70,42,12,6,242,134,181,225,233,-32,-23,-7,-3
21965,Zfp770,30,12,4,0,68,42,11,5,242,144,188,227,237,-38,-30,-7,-5
21367,Wdr73,23,9,2,2,81,49,9,4,242,138,184,231,236,-58,-40,-7,-2
20683,Unk,22,9,3,1,76,48,10,1,242,144,185,229,240,-54,-39,-7,0
2525,Cavin4,42,22,2,2,58,35,9,2,242,142,185,231,238,-16,-13,-7,0
21964,Zfp768,22,12,2,2,71,41,9,6,242,149,189,231,234,-49,-29,-7,-4
3428,Cldn34c2,10,8,6,4,15,15,13,10,242,217,219,223,228,-5,-7,-7,-6
21369,Wdr75,30,15,3,2,50,25,10,2,242,162,202,229,238,-20,-10,-7,0
5359,Entpd6,24,8,2,2,67,34,9,2,242,151,200,231,238,-43,-26,-7,0
20559,Ube4a,39,18,3,2,60,30,10,4,242,143,194,229,236,-21,-12,-7,-2
2994,Cdk5rap3,30,13,2,2,60,37,9,4,242,152,192,231,236,-30,-24,-7,-2
2517,Catsperg2,30,14,1,0,50,32,8,4,242,162,196,233,238,-20,-18,-7,-4
21353,Wdr5,35,18,4,3,50,33,11,2,242,157,191,227,237,-15,-15,-7,1
20772,Usp45,39,17,3,3,58,33,10,7,242,145,192,229,232,-19,-16,-7,-4
22018,Zfp90,38,19,3,0,69,42,10,3,242,135,181,229,239,-31,-23,-7,-3
21563,Zan,33,14,3,0,41,33,10,8,242,168,195,229,234,-8,-19,-7,-8
22016,Zfp882,48,25,4,3,59,37,11,5,242,135,180,227,234,-11,-12,-7,-2
258,4930513O06Rik,3,2,1,0,11,10,8,5,242,228,230,233,237,-8,-8,-7,-5
1860,Baalc,46,29,2,0,63,36,9,1,242,133,177,231,241,-17,-7,-7,-1
515,Abhd12,28,15,3,2,50,30,10,4,242,164,197,229,236,-22,-15,-7,-2
4027,Ctrc,29,28,13,7,41,37,20,8,242,172,177,209,227,-12,-9,-7,-1
5465,Ermard,36,19,2,2,62,37,9,4,242,144,186,231,236,-26,-18,-7,-2
262,4930522L14Rik,48,21,6,2,59,31,13,3,242,135,190,223,237,-11,-10,-7,-1
819,Adnp,57,28,7,3,64,37,14,6,242,121,177,221,233,-7,-9,-7,-3
265,4930544D05Rik,22,19,7,3,46,41,14,8,242,174,182,221,231,-24,-22,-7,-5
5460,Erich6b,14,6,0,0,36,28,7,5,242,192,208,235,237,-22,-22,-7,-5
1205,Ankrd9,32,17,2,0,77,50,9,5,242,133,175,231,237,-45,-33,-7,-5
1211,Ankub1,37,13,2,0,63,36,9,2,242,142,193,231,240,-26,-23,-7,-2
21342,Wdr38,52,29,6,2,45,32,13,4,242,145,181,223,236,7,-3,-7,-2
4776,Dnajc8,38,22,5,5,46,22,12,6,242,158,198,225,231,-8,0,-7,-1
21992,Zfp821,34,17,3,2,50,25,10,2,242,158,200,229,238,-16,-8,-7,0
4782,Dnase1l1,53,38,5,1,59,30,12,5,242,130,174,225,236,-6,8,-7,-4
1980,Bcl2l2,40,24,5,2,63,35,12,7,242,139,183,225,233,-23,-11,-7,-5
20564,Ubl4a,34,18,2,2,48,28,9,3,242,160,196,231,237,-14,-10,-7,-1
4801,Dnpep,37,20,2,2,61,40,9,5,242,144,182,231,235,-24,-20,-7,-3
5444,Erfl,19,17,2,0,49,40,9,4,242,174,185,231,238,-30,-23,-7,-4
21985,Zfp809,34,17,2,2,61,34,9,5,242,147,191,231,235,-27,-17,-7,-3
19249,Thsd1,39,22,0,0,66,39,7,1,242,137,181,235,241,-27,-17,-7,-1
2648,Ccdc40,37,16,1,0,44,18,8,5,242,161,208,233,237,-7,-2,-7,-5
18543,Stoml1,41,22,2,0,59,38,9,1,242,142,182,231,241,-18,-16,-7,-1
10406,Leng8,34,15,3,2,56,34,10,4,242,152,193,229,236,-22,-19,-7,-2
10588,Lrfn4,46,23,0,0,55,32,7,0,242,141,187,235,242,-9,-9,-7,0
10592,Lrif1,37,13,4,3,62,38,11,3,242,143,191,227,236,-25,-25,-7,0
8420,H2az2,41,17,3,2,52,32,10,5,242,149,193,229,235,-11,-15,-7,-3
17587,Slc25a54,29,17,6,3,38,34,13,8,242,175,191,223,231,-9,-17,-7,-5
18483,Stard6,62,37,8,1,67,46,15,7,242,113,159,219,234,-5,-9,-7,-6
11238,Mex3a,49,23,0,0,63,39,7,1,242,130,180,235,241,-14,-16,-7,-1
16716,Rtp1,10,5,0,0,25,19,7,6,242,207,218,235,236,-15,-14,-7,-6
7422,Gm3676,3,3,3,1,13,12,10,5,242,226,227,229,236,-10,-9,-7,-4
13037,Olfr1275,0,0,0,0,12,11,7,2,242,230,231,235,240,-12,-11,-7,-2
13030,Olfr1265,26,14,0,0,49,31,7,3,242,167,197,235,239,-23,-17,-7,-3
15531,Psd,56,37,6,2,64,42,13,3,242,122,163,223,237,-8,-5,-7,-1
16192,Rfx4,22,9,0,0,32,15,7,4,242,188,218,235,238,-10,-6,-7,-4
12987,Olfr1221,43,22,1,0,73,39,8,4,242,126,181,233,238,-30,-17,-7,-4
7841,Gm8362,18,16,6,2,22,19,13,10,242,202,207,223,230,-4,-3,-7,-8
16708,Rtn1,24,14,0,0,47,25,7,0,242,171,203,235,242,-23,-11,-7,0
16381,Rnf103,35,20,2,2,64,36,9,3,242,143,186,231,237,-29,-16,-7,-1
8437,H2bc9,58,30,3,0,63,42,10,3,242,121,170,229,239,-5,-12,-7,-3
7054,Gm20503,28,22,12,9,31,25,19,16,242,183,195,211,217,-3,-3,-7,-7
6984,Gm17175,4,4,1,0,13,12,8,7,242,225,226,233,235,-9,-8,-7,-7
17578,Slc25a43,39,26,4,0,67,44,11,7,242,136,172,227,235,-28,-18,-7,-7
16737,Rusf1,30,17,2,2,58,31,9,2,242,154,194,231,238,-28,-14,-7,0
17881,Smarcc2,29,15,2,2,50,25,9,4,242,163,202,231,236,-21,-10,-7,-2
15981,Rasl12,43,31,3,0,75,49,10,0,242,124,162,229,242,-32,-18,-7,0
15493,Prss33,38,26,0,0,44,31,7,1,242,160,185,235,241,-6,-5,-7,-1
15978,Rasl10b,59,25,1,0,49,30,8,3,242,134,187,233,239,10,-5,-7,-3
8483,Hagh,35,22,5,2,49,31,12,5,242,158,189,225,235,-14,-9,-7,-3
8482,Hadhb,36,18,2,2,49,25,9,5,242,157,199,231,235,-13,-7,-7,-3
17569,Slc25a35,34,12,4,2,78,45,11,4,242,130,185,227,236,-44,-33,-7,-2
13116,Olfr1356,40,16,1,1,49,29,8,1,242,153,197,233,240,-9,-13,-7,0
13107,Olfr1348,13,12,5,0,25,20,12,2,242,204,210,225,240,-12,-8,-7,-2
15508,Prss48,28,20,5,0,52,41,12,1,242,162,181,225,241,-24,-21,-7,-1
10561,Lpar5,44,31,6,1,67,50,13,2,242,131,161,223,239,-23,-19,-7,-1
7042,Gm20390,28,11,0,0,27,19,7,7,242,187,212,235,235,1,-8,-7,-7
13072,Olfr1310,56,31,4,1,58,33,11,5,242,128,178,227,236,-2,-2,-7,-4
16375,Rnaset2a,46,25,5,2,60,29,12,8,242,136,188,225,232,-14,-4,-7,-6
7849,Gm884,3,2,0,0,11,9,7,5,242,228,231,235,237,-8,-7,-7,-5
12063,Ncbp2,44,18,2,2,34,19,9,2,242,164,205,231,238,10,-1,-7,0
15563,Psmb11,53,26,1,1,51,24,8,3,242,138,192,233,238,2,2,-7,-2
18469,Stag3,54,37,10,3,70,48,17,8,242,118,157,215,231,-16,-11,-7,-5
18436,Ssxb9,7,7,2,0,20,20,9,4,242,215,215,231,238,-13,-13,-7,-4
18435,Ssxb8,6,6,5,2,15,13,12,9,242,221,223,225,231,-9,-7,-7,-7
12086,Ncoa6,29,13,4,3,66,34,11,4,242,147,195,227,235,-37,-21,-7,-1
16686,Rsrc1,24,15,3,2,63,37,10,5,242,155,190,229,235,-39,-22,-7,-3
8351,H2-DMb2,55,33,7,3,58,38,14,5,242,129,171,221,234,-3,-5,-7,-2
12763,Odf2l,30,18,2,2,70,38,9,4,242,142,186,231,236,-40,-20,-7,-2
17859,Slx4ip,40,21,3,2,63,33,10,3,242,139,188,229,237,-23,-12,-7,-1
18423,Ssty2,3,2,1,1,11,11,8,6,242,228,229,233,235,-8,-9,-7,-5
12759,Odaph,47,36,11,4,74,53,18,9,242,121,153,213,229,-27,-17,-7,-5
16675,Rsph14,32,21,3,0,53,32,10,4,242,157,189,229,238,-21,-11,-7,-4
8337,H1f2,32,22,10,6,105,58,17,7,242,105,162,215,229,-73,-36,-7,-1
16672,Rslcan18,85,61,8,2,60,48,15,4,242,97,133,219,236,25,13,-7,-2
12745,Oc90,35,21,3,1,41,29,10,1,242,166,192,229,240,-6,-8,-7,0
10669,Lrrc71,44,23,6,0,57,37,13,6,242,141,182,223,236,-13,-14,-7,-6
7409,Gm36028,72,56,9,4,61,47,16,7,242,109,139,217,231,11,9,-7,-3
17610,Slc29a2,37,18,0,0,63,35,7,0,242,142,189,235,242,-26,-17,-7,0
7108,Gm20852,2,1,0,0,9,9,7,6,242,231,232,235,236,-7,-8,-7,-6
7100,Gm20828,2,1,0,0,13,12,7,4,242,227,229,235,238,-11,-11,-7,-4
17602,Slc27a4,40,19,2,2,49,23,9,0,242,153,200,231,240,-9,-4,-7,2
18468,Stag2,41,22,3,2,53,32,10,7,242,148,188,229,233,-12,-10,-7,-5
8393,H2ac20,47,39,12,9,72,56,19,10,242,123,147,211,223,-25,-17,-7,-1
7077,Gm20736,10,10,7,6,18,17,14,8,242,214,215,221,228,-8,-7,-7,-2
15959,Rasa3,38,14,1,0,71,47,8,4,242,133,181,233,238,-33,-33,-7,-4
15958,Rasa2,38,13,3,2,66,31,10,2,242,138,198,229,238,-28,-18,-7,0
16693,Rtel1,26,16,5,1,81,51,12,6,242,135,175,225,235,-55,-35,-7,-5
12076,Nckap5l,46,32,5,0,83,48,12,3,242,113,162,225,239,-37,-16,-7,-3
12778,Ogfr,32,14,2,2,54,31,9,1,242,156,197,231,239,-22,-17,-7,1
16692,Rtcb,27,16,2,2,36,24,9,7,242,179,202,231,233,-9,-8,-7,-5
7091,Gm20815,3,2,1,0,11,11,8,5,242,228,229,233,237,-8,-9,-7,-5
7850,Gm8857,5,4,3,1,14,14,10,7,242,223,224,229,234,-9,-10,-7,-6
12085,Ncoa5,28,20,2,2,61,31,9,1,242,153,191,231,239,-33,-11,-7,1
12781,Ogn,58,35,8,3,62,37,15,8,242,122,170,219,231,-4,-2,-7,-5
10642,Lrrc39,55,26,2,0,61,34,9,2,242,126,182,231,240,-6,-8,-7,-2
13292,Olfr2,39,19,1,0,55,33,8,3,242,148,190,233,239,-16,-14,-7,-3
6982,Gm17124,6,6,3,0,20,17,10,5,242,216,219,229,237,-14,-11,-7,-5
7129,Gm20924,4,3,1,0,13,13,8,6,242,225,226,233,236,-9,-10,-7,-6
13751,Olfr750,19,5,0,0,25,11,7,4,242,198,226,235,238,-6,-6,-7,-4
10409,Lep,20,12,4,1,27,21,11,1,242,195,209,227,240,-7,-9,-7,0
13734,Olfr733,32,14,2,1,36,25,9,2,242,174,203,231,239,-4,-11,-7,-1
13732,Olfr731,34,11,0,0,55,34,7,3,242,153,197,235,239,-21,-23,-7,-3
16809,Samd7,28,16,0,0,37,24,7,5,242,177,202,235,237,-9,-8,-7,-5
15386,Prmt5,28,13,2,2,36,23,9,2,242,178,206,231,238,-8,-10,-7,0
15387,Prmt6,30,12,3,1,77,48,10,2,242,135,182,229,239,-47,-36,-7,-1
11346,Mip,37,18,2,0,53,33,9,3,242,152,191,231,239,-16,-15,-7,-3
18573,Stx12,41,18,2,2,47,27,9,2,242,154,197,231,238,-6,-9,-7,0
17492,Slc18a2,24,9,1,0,59,29,8,1,242,159,204,233,241,-35,-20,-7,-1
13677,Olfr676,45,19,1,1,59,37,8,3,242,138,186,233,238,-14,-18,-7,-2
13674,Olfr671,47,25,2,0,69,35,9,2,242,126,182,231,240,-22,-10,-7,-2
7469,Gm42669,44,24,5,3,68,40,12,4,242,130,178,225,235,-24,-16,-7,-1
15401,Prok2,40,29,6,2,45,38,13,8,242,157,175,223,232,-5,-9,-7,-6
13650,Olfr646,38,23,3,0,61,42,10,3,242,143,177,229,239,-23,-19,-7,-3
11312,Micos13,29,16,3,2,44,26,10,3,242,169,200,229,237,-15,-10,-7,-1
6889,Gm13941,0,0,0,0,10,10,7,4,242,232,232,235,238,-10,-10,-7,-4
15839,Rab40b,43,24,1,0,65,33,8,3,242,134,185,233,239,-22,-9,-7,-3
6979,Gm17079,15,15,10,3,24,23,17,10,242,203,204,215,229,-9,-8,-7,-7
7479,Gm4297,17,11,1,0,48,20,8,3,242,177,211,233,239,-31,-9,-7,-3
15345,Prkg1,32,12,1,0,57,33,8,2,242,153,197,233,240,-25,-21,-7,-2
15348,Prkra,39,24,3,2,48,35,10,3,242,155,183,229,237,-9,-11,-7,-1
10390,Ldlrad3,39,25,7,2,70,44,14,3,242,133,173,221,237,-31,-19,-7,-1
11945,Myrip,64,36,7,1,54,40,14,4,242,124,166,221,237,10,-4,-7,-3
7484,Gm43191,44,40,31,23,41,40,38,16,242,157,162,173,203,3,0,-7,7
7809,Gm8082,2,2,0,0,17,15,7,7,242,223,225,235,235,-15,-13,-7,-7
18133,Spaca4,27,24,11,4,43,38,18,10,242,172,180,213,228,-16,-14,-7,-6
6866,Gm13271,14,13,10,2,24,23,17,7,242,204,206,215,233,-10,-10,-7,-5
17477,Slc16a5,40,20,5,2,78,43,12,3,242,124,179,225,237,-38,-23,-7,-1
11372,Mlf2,44,27,2,2,32,20,9,2,242,166,195,231,238,12,7,-7,0
13768,Olfr775,43,22,1,0,58,33,8,3,242,141,187,233,239,-15,-11,-7,-3
16821,Samt4,1,0,0,0,9,9,7,6,242,232,233,235,236,-8,-9,-7,-6
16819,Samt2b,5,4,1,1,19,19,8,7,242,218,219,233,234,-14,-15,-7,-6
17478,Slc16a6,45,25,4,1,84,49,11,3,242,113,168,227,238,-39,-24,-7,-2
15362,Prl3d2,10,8,3,2,17,15,10,4,242,215,219,229,236,-7,-7,-7,-2
15408,Prorp,31,17,3,2,64,45,10,4,242,147,180,229,236,-33,-28,-7,-2
13613,Olfr607,47,20,1,0,57,28,8,2,242,138,194,233,240,-10,-8,-7,-2
11281,Mgat1,27,16,2,2,76,45,9,1,242,139,181,231,239,-49,-29,-7,1
16799,Samd10,17,7,2,2,72,44,9,2,242,153,191,231,238,-55,-37,-7,0
17892,Smc5,37,15,3,2,46,31,10,2,242,159,196,229,238,-9,-16,-7,0
11271,Mfsd5,37,21,2,2,62,42,9,3,242,143,179,231,237,-25,-21,-7,-1
18547,Ston2,49,26,4,2,54,36,11,2,242,139,180,227,238,-5,-10,-7,0
16367,Rnase6,47,32,3,1,52,37,10,5,242,143,173,229,236,-5,-5,-7,-4
7829,Gm8247,13,8,2,0,16,16,9,8,242,213,218,231,234,-3,-8,-7,-8
7459,Gm4125,12,10,4,3,21,21,11,7,242,209,211,227,232,-9,-11,-7,-4
10516,Lmbr1l,28,7,2,2,68,45,9,2,242,146,190,231,238,-40,-38,-7,0
13358,Olfr30,44,18,1,0,56,30,8,0,242,142,194,233,242,-12,-12,-7,0
10534,Lmod2,19,7,0,0,42,26,7,1,242,181,209,235,241,-23,-19,-7,-1
18536,Stmn1,44,23,6,3,46,32,13,8,242,152,187,223,231,-2,-9,-7,-5
6964,Gm16405,9,9,5,3,17,16,12,7,242,216,217,225,232,-8,-7,-7,-4
8502,Has3,41,16,2,0,60,39,9,2,242,141,187,231,240,-19,-23,-7,-2
6967,Gm16440,11,11,3,0,19,18,10,5,242,212,213,229,237,-8,-7,-7,-5
7442,Gm3839,50,30,5,1,56,37,12,7,242,136,175,225,234,-6,-7,-7,-6
6976,Gm17027,4,3,0,0,9,9,7,4,242,229,230,235,238,-5,-6,-7,-4
6932,Gm14819,3,1,0,0,10,10,7,6,242,229,231,235,236,-7,-9,-7,-6
17535,Slc23a4,34,16,1,1,70,43,8,2,242,138,183,233,239,-36,-27,-7,-1
6926,Gm14525,3,3,2,2,11,11,9,7,242,228,228,231,233,-8,-8,-7,-5
10466,Limch1,30,13,5,2,69,48,12,2,242,143,181,225,238,-39,-35,-7,0
6915,Gm14409,70,50,13,10,70,43,20,11,242,102,149,209,221,0,7,-7,-1
13526,Olfr51,36,15,1,0,49,32,8,3,242,157,195,233,239,-13,-17,-7,-3
10437,Lhb,44,27,5,1,67,46,12,7,242,131,169,225,234,-23,-19,-7,-6
16356,Rmnd1,40,17,4,2,60,35,11,3,242,142,190,227,237,-20,-18,-7,-1
11276,Mfsd9,30,14,3,1,85,62,10,1,242,127,166,229,240,-55,-48,-7,0
8575,Heatr9,32,9,1,0,51,32,8,3,242,159,201,233,239,-19,-23,-7,-3
16789,Sacs,33,13,1,0,50,30,8,2,242,159,199,233,240,-17,-17,-7,-2
10481,Lin9,36,14,4,0,61,36,11,6,242,145,192,227,236,-25,-22,-7,-6
6923,Gm14444,55,49,18,9,81,62,25,13,242,106,131,199,220,-26,-13,-7,-4
17518,Slc22a21,41,20,6,0,83,56,13,6,242,118,166,223,236,-42,-36,-7,-6
16788,Sacm1l,45,25,4,2,49,24,11,9,242,148,193,227,231,-4,1,-7,-7
16786,Saal1,23,9,1,0,61,35,8,3,242,158,198,233,239,-38,-26,-7,-3
13420,Olfr374,37,13,0,0,47,26,7,5,242,158,203,235,237,-10,-13,-7,-5
17893,Smc6,33,18,2,2,55,38,9,3,242,154,186,231,237,-22,-20,-7,-1
12714,Oard1,27,12,2,2,50,32,9,6,242,165,198,231,234,-23,-20,-7,-4
10687,Lrriq3,48,24,4,0,67,50,11,2,242,127,168,227,240,-19,-26,-7,-2
7493,Gm43720,32,13,2,0,47,27,9,1,242,163,202,231,241,-15,-14,-7,-1
12509,Nr2c1,30,15,2,1,69,41,9,1,242,143,186,231,240,-39,-26,-7,0
7908,Gmnc,36,22,4,1,50,40,11,2,242,156,180,227,239,-14,-18,-7,-1
12506,Nr1h5,34,17,1,0,46,30,8,3,242,162,195,233,239,-12,-13,-7,-3
17756,Slc66a1,39,19,3,2,64,41,10,3,242,139,182,229,237,-25,-22,-7,-1
11135,Mecom,37,21,7,2,74,47,14,4,242,131,174,221,236,-37,-26,-7,-2
11134,Meak7,51,30,3,2,66,39,10,3,242,125,173,229,237,-15,-9,-7,-1
18275,Spopfm3,19,16,2,0,30,24,9,5,242,193,202,231,237,-11,-8,-7,-5
15742,Pwwp4d,15,5,0,0,42,24,7,4,242,185,213,235,238,-27,-19,-7,-4
8049,Gpr139,13,9,0,0,27,20,7,3,242,202,213,235,239,-14,-11,-7,-3
12488,Nptxr,39,11,0,0,47,21,7,1,242,156,210,235,241,-8,-10,-7,-1
10931,Map2k5,28,17,3,2,61,32,10,2,242,153,193,229,238,-33,-15,-7,0
15869,Rabl3,28,15,2,2,58,33,9,6,242,156,194,231,234,-30,-18,-7,-4
15749,Pxt1,45,40,15,6,48,42,22,11,242,149,160,205,225,-3,-2,-7,-5
17764,Slc6a16,27,16,3,2,38,26,10,5,242,177,200,229,235,-11,-10,-7,-3
15867,Rabif,29,15,2,2,55,32,9,5,242,158,195,231,235,-26,-17,-7,-3
16529,Rpl22l1,41,18,4,2,56,36,11,6,242,145,188,227,234,-15,-18,-7,-4
12201,Nemp2,47,24,1,1,64,32,8,4,242,131,186,233,237,-17,-8,-7,-3
8062,Gpr156,16,8,0,0,58,32,7,4,242,168,202,235,238,-42,-24,-7,-4
7313,Gm29427,44,32,5,3,45,33,12,3,242,153,177,225,236,-1,-1,-7,0
18203,Speer2,10,7,1,0,22,22,8,4,242,210,213,233,238,-12,-15,-7,-4
12533,Nrd1,30,15,2,2,40,21,9,2,242,172,206,231,238,-10,-6,-7,0
17835,Slfn8,48,25,4,0,74,47,11,3,242,120,170,227,239,-26,-22,-7,-3
10816,Lzts1,53,32,4,1,61,36,11,1,242,128,174,227,240,-8,-4,-7,0
15717,Puf60,26,15,3,3,47,28,10,7,242,169,199,229,232,-21,-13,-7,-4
8125,Gpsm1,50,29,3,0,56,35,10,3,242,136,178,229,239,-6,-6,-7,-3
15903,Rag2,25,11,2,0,49,31,9,3,242,168,200,231,239,-24,-20,-7,-3
