,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
15887,Rad51b,42,20,1,0,70,42,8,2,242,130,180,233,240,-28,-22,-7,-2
7905,Gmip,50,28,5,1,58,32,12,3,242,134,182,225,238,-8,-4,-7,-2
18287,Spred3,44,21,1,0,59,33,8,2,242,139,188,233,240,-15,-12,-7,-2
15881,Rad23a,26,14,2,2,52,33,9,4,242,164,195,231,236,-26,-19,-7,-2
10832,Macroh2a2,43,22,2,1,69,45,9,2,242,130,175,231,239,-26,-23,-7,-1
12200,Nemp1,32,14,2,0,70,38,9,3,242,140,190,231,239,-38,-24,-7,-3
10860,Mageb1,21,16,4,0,26,25,11,2,242,195,201,227,240,-5,-9,-7,-2
18201,Specc1l,29,16,2,2,49,28,9,3,242,164,198,231,237,-20,-12,-7,-1
18281,Sppl2b,24,12,2,2,79,51,9,4,242,139,179,231,236,-55,-39,-7,-2
12459,Npepl1,29,17,4,2,50,29,11,3,242,163,196,227,237,-21,-12,-7,-1
17775,Slc6a6,28,14,2,2,75,48,9,5,242,139,180,231,235,-47,-34,-7,-3
17776,Slc6a7,24,14,0,0,46,30,7,2,242,172,198,235,240,-22,-16,-7,-2
12426,Nop9,25,15,3,3,63,36,10,2,242,154,191,229,237,-38,-21,-7,1
17815,Slco1a5,40,25,2,0,48,31,9,1,242,154,186,231,241,-8,-6,-7,-1
12350,Nlrp14,6,3,0,0,20,16,7,3,242,216,223,235,239,-14,-13,-7,-3
15810,Rab24,35,18,3,2,53,29,10,5,242,154,195,229,235,-18,-11,-7,-3
11049,Mbip,37,21,2,2,70,44,9,5,242,135,177,231,235,-33,-23,-7,-3
12324,Nktr,30,16,3,2,66,37,10,3,242,146,189,229,237,-36,-21,-7,-1
7373,Gm3327,3,3,2,1,21,20,9,6,242,218,219,231,235,-18,-17,-7,-5
7943,Gng3,38,19,3,1,62,40,10,1,242,142,183,229,240,-24,-21,-7,0
12305,Nipsnap3a,4,4,1,0,13,13,8,6,242,225,225,233,236,-9,-9,-7,-6
11064,Mbtps2,44,24,3,2,64,40,10,4,242,134,178,229,236,-20,-16,-7,-2
12296,Nipa1,35,22,4,0,67,32,11,4,242,140,188,227,238,-32,-10,-7,-4
11074,Mccc2,34,19,2,2,59,35,9,3,242,149,188,231,237,-25,-16,-7,-1
18226,Sphk2,39,20,2,2,55,29,9,2,242,148,193,231,238,-16,-9,-7,0
15837,Rab3il1,54,29,3,2,57,31,10,1,242,131,182,229,239,-3,-2,-7,1
7385,Gm3409,3,3,2,0,10,10,9,9,242,229,229,231,233,-7,-7,-7,-9
12290,Nim1k,22,6,0,0,74,42,7,1,242,146,194,235,241,-52,-36,-7,-1
7923,Gnal,41,23,4,1,65,46,11,4,242,136,173,227,237,-24,-23,-7,-3
7957,Gnpda2,26,14,5,3,73,42,12,7,242,143,186,225,232,-47,-28,-7,-4
12268,Ngly1,33,16,3,2,59,35,10,8,242,150,191,229,232,-26,-19,-7,-6
17825,Slco6c1,33,18,5,1,52,35,12,7,242,157,189,225,234,-19,-17,-7,-6
8006,Gpatch2,32,15,2,2,64,39,9,2,242,146,188,231,238,-32,-24,-7,0
16512,Rpia,35,15,3,2,57,32,10,3,242,150,195,229,237,-22,-17,-7,-1
10969,Mapk12,42,26,3,0,62,35,10,1,242,138,181,229,241,-20,-9,-7,-1
8004,Gpatch1,29,15,3,1,64,39,10,2,242,149,188,229,239,-35,-24,-7,-1
17783,Slc7a13,35,20,4,2,54,42,11,1,242,153,180,227,239,-19,-22,-7,1
8001,Gpat2,37,15,1,0,56,34,8,4,242,149,193,233,238,-19,-19,-7,-4
12379,Nmnat1,35,18,2,2,43,25,9,2,242,164,199,231,238,-8,-7,-7,0
12264,Ngdn,41,19,2,2,27,19,9,7,242,174,204,231,233,14,0,-7,-5
7353,Gm3164,17,14,4,1,33,23,11,8,242,192,205,227,233,-16,-9,-7,-7
7990,Gp1ba,43,22,4,2,49,29,11,4,242,150,191,227,236,-6,-7,-7,-2
11130,Me2,44,25,5,3,49,27,12,9,242,149,190,225,230,-5,-2,-7,-6
18253,Spinkl,9,8,5,3,16,14,12,5,242,217,220,225,234,-7,-6,-7,-2
7922,Gnai3,47,25,2,2,39,24,9,3,242,156,193,231,237,8,1,-7,-1
17790,Slc7a6,51,21,3,2,66,35,10,4,242,125,186,229,236,-15,-14,-7,-2
7315,Gm2956,17,14,6,4,31,29,13,9,242,194,199,223,229,-14,-15,-7,-5
8127,Gpsm3,46,26,4,1,64,38,11,5,242,132,178,227,236,-18,-12,-7,-4
16407,Rnf146,44,16,2,2,46,27,9,4,242,152,199,231,236,-2,-11,-7,-2
11178,Megf9,47,21,3,2,73,46,10,4,242,122,175,229,236,-26,-25,-7,-2
8258,Gtdc1,36,15,2,1,61,29,9,3,242,145,198,231,238,-25,-14,-7,-2
15629,Pter,41,27,9,4,59,44,16,10,242,142,171,217,228,-18,-17,-7,-6
15917,Ralyl,31,21,2,1,36,24,9,2,242,175,197,231,239,-5,-3,-7,-1
8252,Gstt2,38,16,4,4,79,38,11,4,242,125,188,227,234,-41,-22,-7,0
10718,Lsm8,38,17,3,2,57,28,10,5,242,147,197,229,235,-19,-11,-7,-3
7888,Gm9758,15,13,3,1,21,18,10,7,242,206,211,229,234,-6,-5,-7,-6
12656,Numbl,46,25,0,0,50,28,7,2,242,146,189,235,240,-4,-3,-7,-2
16633,Rpusd1,38,17,1,0,72,44,8,2,242,132,181,233,240,-34,-27,-7,-2
7404,Gm3550,43,22,4,2,73,49,11,5,242,126,171,227,235,-30,-27,-7,-3
18365,Srp9,28,15,3,2,42,24,10,4,242,172,203,229,236,-14,-9,-7,-2
10747,Luzp1,52,22,2,2,51,23,9,3,242,139,197,231,237,1,-1,-7,-1
7196,Gm21830,13,11,9,9,16,16,16,16,242,213,215,217,217,-3,-5,-7,-7
18193,Spcs3,41,18,2,2,68,44,9,1,242,133,180,231,239,-27,-26,-7,1
12646,Nudt6,42,22,3,2,72,46,10,2,242,128,174,229,238,-30,-24,-7,0
10749,Luzp4,21,13,4,0,27,24,11,7,242,194,205,227,235,-6,-11,-7,-7
17667,Slc35g2,37,28,1,0,56,41,8,2,242,149,173,233,240,-19,-13,-7,-2
15923,Ranbp1,38,19,2,2,43,18,9,3,242,161,205,231,237,-5,1,-7,-1
8138,Gramd1a,48,21,3,3,47,27,10,5,242,147,194,229,234,1,-6,-7,-2
8271,Gtf2h5,37,19,3,3,41,25,10,8,242,164,198,229,231,-4,-6,-7,-5
12698,Nxpe2,37,27,5,0,91,59,12,3,242,114,156,225,239,-54,-32,-7,-3
12120,Ndufa5,28,17,2,2,53,30,9,9,242,161,195,231,231,-25,-13,-7,-7
7139,Gm21118,3,2,0,0,10,10,7,5,242,229,230,235,237,-7,-8,-7,-5
8292,Gtsf2,4,4,2,0,14,13,9,8,242,224,225,231,234,-10,-9,-7,-8
18401,Ssbp4,37,24,4,3,48,24,11,5,242,157,194,227,234,-11,0,-7,-2
10708,Lsm11,45,19,1,0,56,37,8,2,242,141,186,233,240,-11,-18,-7,-2
7158,Gm21425,1,1,0,0,10,9,7,7,242,231,232,235,235,-9,-8,-7,-7
16648,Rrm2,51,24,6,2,88,57,13,8,242,103,161,223,232,-37,-33,-7,-6
11181,Meig1,38,27,16,4,53,42,23,13,242,151,173,203,225,-15,-15,-7,-9
18388,Srsf6,30,14,2,2,45,26,9,2,242,167,202,231,238,-15,-12,-7,0
8284,Gtpbp2,39,19,3,3,68,47,10,3,242,135,176,229,236,-29,-28,-7,0
7163,Gm21586,11,10,10,7,19,18,17,16,242,212,214,215,219,-8,-8,-7,-9
12128,Ndufaf3,39,25,6,3,62,35,13,2,242,141,182,223,237,-23,-10,-7,1
17653,Slc35d1,30,14,2,1,64,42,9,3,242,148,186,231,238,-34,-28,-7,-2
8276,Gtf3c1,32,18,3,2,68,34,10,4,242,142,190,229,236,-36,-16,-7,-2
12621,Nucb2,42,23,4,2,45,20,11,7,242,155,199,227,233,-3,3,-7,-5
18355,Srl,33,22,3,0,93,60,10,2,242,116,160,229,240,-60,-38,-7,-2
8234,Gsta3,54,33,4,3,55,39,11,6,242,133,170,227,233,-1,-6,-7,-3
12143,Ndufb7,23,12,2,2,45,24,9,6,242,174,206,231,234,-22,-12,-7,-4
17706,Slc41a2,52,33,6,2,78,52,13,4,242,112,157,223,236,-26,-19,-7,-2
10797,Lyrm1,34,21,5,3,68,42,12,2,242,140,179,225,237,-34,-21,-7,1
18312,Spryd7,25,16,3,2,57,30,10,2,242,160,196,229,238,-32,-14,-7,0
10803,Lysmd2,52,30,2,0,59,39,9,1,242,131,173,231,241,-7,-9,-7,-1
11155,Med24,33,12,2,2,75,41,9,4,242,134,189,231,236,-42,-29,-7,-2
12559,Nsa2,29,14,4,3,41,22,11,4,242,172,206,227,235,-12,-8,-7,-1
8142,Gramd3,45,20,3,2,59,37,10,4,242,138,185,229,236,-14,-17,-7,-2
12551,Nrp2,43,15,2,2,58,38,9,1,242,141,189,231,239,-15,-23,-7,1
8140,Gramd1c,28,16,2,0,73,47,9,4,242,141,179,231,238,-45,-31,-7,-4
7292,Gm28710,15,7,1,0,28,19,8,5,242,199,216,233,237,-13,-12,-7,-5
16586,Rps11,34,17,6,4,40,24,13,6,242,168,201,223,232,-6,-7,-7,-2
12536,Nrf1,37,18,2,2,51,29,9,3,242,154,195,231,237,-14,-11,-7,-1
7297,Gm2888,11,8,2,0,21,16,9,8,242,210,218,231,234,-10,-8,-7,-8
16582,Rprd2,30,14,2,2,54,30,9,4,242,158,198,231,236,-24,-16,-7,-2
10815,Lztr1,21,13,3,2,48,26,10,2,242,173,203,229,238,-27,-13,-7,0
12570,Nsmaf,22,11,2,2,73,43,9,3,242,147,188,231,237,-51,-32,-7,-1
12147,Ndufc2,37,21,4,3,48,31,11,7,242,157,190,227,232,-11,-10,-7,-4
15691,Ptpre,34,23,4,1,67,44,11,4,242,141,175,227,237,-33,-21,-7,-3
12577,Nsun2,30,17,2,2,47,23,9,3,242,165,202,231,237,-17,-6,-7,-1
7207,Gm21882,7,6,0,0,16,15,7,3,242,219,221,235,239,-9,-9,-7,-3
12617,Nubp1,27,13,3,3,65,37,10,8,242,150,192,229,231,-38,-24,-7,-5
16618,Rps6ka1,28,18,3,2,81,46,10,0,242,133,178,229,240,-53,-28,-7,2
10771,Ly6m,60,37,8,1,69,43,15,9,242,113,162,219,232,-9,-6,-7,-8
18194,Spdef,40,26,3,0,68,48,10,4,242,134,168,229,238,-28,-22,-7,-4
7889,Gm9774,52,43,17,7,61,52,24,13,242,129,147,201,222,-9,-9,-7,-6
16608,Rps27a,36,19,3,3,44,25,10,5,242,162,198,229,234,-8,-6,-7,-2
10796,Lyplal1,42,26,6,2,52,30,13,5,242,148,186,223,235,-10,-4,-7,-3
7243,Gm266,27,14,2,0,58,37,9,3,242,157,191,231,239,-31,-23,-7,-3
10783,Lypd10,5,5,2,1,27,24,9,6,242,210,213,231,235,-22,-19,-7,-5
7250,Gm26920,52,45,21,11,69,57,28,17,242,121,140,193,214,-17,-12,-7,-6
16418,Rnf169,37,22,2,2,65,43,9,2,242,140,177,231,238,-28,-21,-7,0
16602,Rps23,33,15,4,3,43,27,11,6,242,166,200,227,233,-10,-12,-7,-3
8183,Grk1,35,13,0,0,60,33,7,3,242,147,196,235,239,-25,-20,-7,-3
8664,Hivep3,42,20,0,0,53,28,7,0,242,147,194,235,242,-11,-8,-7,0
7387,Gm3415,6,6,2,1,12,11,9,9,242,224,225,231,232,-6,-5,-7,-8
17915,Smim14,31,15,4,3,56,33,11,3,242,155,194,227,236,-25,-18,-7,0
18038,Snx14,21,9,2,2,62,34,9,5,242,159,199,231,235,-41,-25,-7,-3
7640,Gm50367,47,32,15,4,78,60,22,18,242,117,150,205,220,-31,-28,-7,-14
14764,Pkp1,43,20,0,0,58,28,7,3,242,141,194,235,239,-15,-8,-7,-3
14404,Pde6d,36,21,6,6,60,36,13,8,242,146,185,223,228,-24,-15,-7,-2
9141,Ighv1-76,8,7,6,4,19,18,13,8,242,215,217,223,230,-11,-11,-7,-4
9147,Ighv1-84,12,7,4,3,18,15,11,9,242,212,220,227,230,-6,-8,-7,-6
17277,Sh2d3c,45,21,3,0,67,43,10,3,242,130,178,229,239,-22,-22,-7,-3
15119,Ppm1a,37,19,5,5,46,26,12,8,242,159,197,225,229,-9,-7,-7,-3
9947,Kif23,57,30,3,1,76,50,10,4,242,109,162,229,237,-19,-20,-7,-3
9151,Ighv10-3,7,7,5,2,20,19,12,11,242,215,216,225,229,-13,-12,-7,-9
14429,Pdik1l,42,23,7,3,63,39,14,7,242,137,180,221,232,-21,-16,-7,-4
16980,Sdad1,30,12,3,1,65,44,10,4,242,147,186,229,237,-35,-32,-7,-3
18776,Tab1,28,14,2,1,83,59,9,4,242,131,169,231,237,-55,-45,-7,-3
11547,Mrnip,27,15,4,4,79,46,11,4,242,136,181,227,234,-52,-31,-7,0
6022,Fgf3,16,10,3,0,32,22,10,3,242,194,210,229,239,-16,-12,-7,-3
9927,Kif11,41,19,1,0,71,38,8,1,242,130,185,233,241,-30,-19,-7,-1
16992,Sdha,23,14,3,2,46,29,10,4,242,173,199,229,236,-23,-15,-7,-2
6378,Galk1,17,10,2,2,67,31,9,4,242,158,201,231,236,-50,-21,-7,-2
6367,Gadl1,57,36,2,0,53,29,9,4,242,132,177,231,238,4,7,-7,-4
14758,Pkmyt1,40,23,1,0,53,33,8,3,242,149,186,233,239,-13,-10,-7,-3
11723,Mtbp,31,20,2,0,62,36,9,5,242,149,186,231,237,-31,-16,-7,-5
14445,Pdpr,37,20,4,2,79,46,11,7,242,126,176,227,233,-42,-26,-7,-5
9719,Jph3,39,23,3,1,42,25,10,3,242,161,194,229,238,-3,-2,-7,-2
9923,Khk,35,22,2,2,54,27,9,3,242,153,193,231,237,-19,-5,-7,-1
14459,Pdzd4,42,20,0,0,54,26,7,2,242,146,196,235,240,-12,-6,-7,-2
9285,Igkv4-90,9,8,8,7,24,21,15,10,242,209,213,219,225,-15,-13,-7,-3
15093,Ppdpf,41,24,5,2,52,32,12,9,242,149,186,225,231,-11,-8,-7,-7
15091,Ppcdc,41,20,4,3,40,23,11,5,242,161,199,227,234,1,-3,-7,-2
9918,Khdc3,33,24,5,0,39,26,12,4,242,170,192,225,238,-6,-2,-7,-4
15080,Pp2d1,47,24,1,0,57,44,8,2,242,138,174,233,240,-10,-20,-7,-2
18033,Snx1,30,14,2,2,50,29,9,6,242,162,199,231,234,-20,-15,-7,-4
6443,Gatb,31,21,4,2,43,27,11,4,242,168,194,227,236,-12,-6,-7,-2
6021,Fgf23,28,16,2,1,62,44,9,2,242,152,182,231,239,-34,-28,-7,-1
9968,Kifc1,46,24,6,4,67,40,13,5,242,129,178,223,233,-21,-16,-7,-1
6447,Gatm,45,27,6,4,52,35,13,11,242,145,180,223,227,-7,-8,-7,-7
11488,Mplkip,33,14,3,2,65,36,10,4,242,144,192,229,236,-32,-22,-7,-2
9754,Katnal2,52,34,6,1,71,46,13,4,242,119,162,223,237,-19,-12,-7,-3
11492,Mpp2,45,24,0,0,41,27,7,1,242,156,191,235,241,4,-3,-7,-1
11644,Ms4a12,53,27,0,0,58,37,7,2,242,131,178,235,240,-5,-10,-7,-2
6537,Gfra2,45,28,0,0,56,34,7,2,242,141,180,235,240,-11,-6,-7,-2
18731,Sypl,28,14,4,2,64,27,11,3,242,150,201,227,237,-36,-13,-7,-1
6527,Gfer,32,14,4,2,40,23,11,2,242,170,205,227,238,-8,-9,-7,0
9019,Ifnar1,40,21,3,3,62,36,10,2,242,140,185,229,237,-22,-15,-7,1
16260,Rhot1,32,12,2,2,53,26,9,5,242,157,204,231,235,-21,-14,-7,-3
18735,Syt10,11,6,0,0,38,24,7,1,242,193,212,235,241,-27,-18,-7,-1
7761,Gm6882,50,36,9,2,76,53,16,3,242,116,153,217,237,-26,-17,-7,-1
17092,Senp8,42,23,3,2,85,56,10,4,242,115,163,229,236,-43,-33,-7,-2
9035,Ift172,50,27,5,2,50,34,12,6,242,142,181,225,234,0,-7,-7,-4
9036,Ift20,32,13,2,2,36,23,9,3,242,174,206,231,237,-4,-10,-7,-1
14908,Plxdc1,34,17,3,2,70,43,10,4,242,138,182,229,236,-36,-26,-7,-2
11514,Mrap2,45,29,2,1,61,30,9,6,242,136,183,231,235,-16,-1,-7,-5
6513,Gdpd5,49,25,3,1,64,39,10,0,242,129,178,229,241,-15,-14,-7,1
11536,Mrgpre,41,25,1,0,68,42,8,0,242,133,175,233,242,-27,-17,-7,0
14391,Pde1c,32,17,3,1,47,29,10,5,242,163,196,229,236,-15,-12,-7,-4
11737,Mtfp1,36,14,2,2,56,39,9,0,242,150,189,231,240,-20,-25,-7,2
16250,Rhobtb1,27,12,2,2,82,54,9,5,242,133,176,231,235,-55,-42,-7,-3
7628,Gm49776,31,25,20,13,41,35,27,21,242,170,182,195,208,-10,-10,-7,-8
17954,Smpd4,42,26,6,3,64,39,13,6,242,136,177,223,233,-22,-13,-7,-3
7687,Gm5622,26,17,0,0,40,31,7,5,242,176,194,235,237,-14,-14,-7,-5
6487,Gcnt4,37,25,1,0,63,35,8,3,242,142,182,233,239,-26,-10,-7,-3
7634,Gm49948,18,17,6,2,34,33,13,5,242,190,192,223,235,-16,-16,-7,-3
16115,Reck,30,16,3,0,70,40,10,3,242,142,186,229,239,-40,-24,-7,-3
18928,Tbc1d7,33,19,4,2,70,41,11,4,242,139,182,227,236,-37,-22,-7,-2
14775,Pla2g2c,19,13,1,0,53,36,8,4,242,170,193,233,238,-34,-23,-7,-4
17251,Sgf29,35,17,3,3,46,27,10,4,242,161,198,229,235,-11,-10,-7,-1
18922,Tbc1d2b,55,30,6,2,65,44,13,6,242,122,168,223,234,-10,-14,-7,-4
14373,Pdcd10,30,18,4,2,55,34,11,4,242,157,190,227,236,-25,-16,-7,-2
11583,Mrpl35,30,12,2,2,55,31,9,2,242,157,199,231,238,-25,-19,-7,0
14608,Phka2,35,18,6,4,54,33,13,7,242,153,191,223,231,-19,-15,-7,-3
9824,Kcnj6,29,14,3,1,45,29,10,4,242,168,199,229,237,-16,-15,-7,-3
6130,Fnbp1l,30,18,2,2,47,24,9,3,242,165,200,231,237,-17,-6,-7,-1
9499,Insig2,38,23,5,2,67,39,12,6,242,137,180,225,234,-29,-16,-7,-4
11655,Ms4a4c,55,45,16,4,52,42,23,7,242,135,155,203,231,3,3,-7,-3
17036,Sec61g,32,18,5,5,39,24,12,6,242,171,200,225,231,-7,-6,-7,-1
14633,Phykpl,38,17,2,2,59,28,9,1,242,145,197,231,239,-21,-11,-7,1
17039,Secisbp2,23,8,2,2,55,30,9,1,242,164,204,231,239,-32,-22,-7,1
14643,Pias3,39,20,3,2,63,41,10,3,242,140,181,229,237,-24,-21,-7,-1
6114,Fmnl2,41,24,2,2,49,31,9,2,242,152,187,231,238,-8,-7,-7,0
9795,Kcnf1,32,12,4,1,57,30,11,3,242,153,200,227,238,-25,-18,-7,-2
17049,Selenbp2,56,48,18,9,71,57,25,10,242,115,137,199,223,-15,-9,-7,-1
6107,Flvcr2,43,23,3,2,57,38,10,2,242,142,181,229,238,-14,-15,-7,0
17050,Selenof,30,15,2,2,39,25,9,5,242,173,202,231,235,-9,-10,-7,-3
11588,Mrpl4,27,10,2,2,44,28,9,5,242,171,204,231,235,-17,-18,-7,-3
17248,Sgce,51,32,4,2,34,21,11,5,242,157,189,227,235,17,11,-7,-3
7678,Gm5460,25,10,0,0,47,26,7,4,242,170,206,235,238,-22,-16,-7,-4
9463,Incenp,36,21,1,0,86,52,8,3,242,120,169,233,239,-50,-31,-7,-3
17053,Selenok,29,14,3,2,34,18,10,5,242,179,210,229,235,-5,-4,-7,-3
9469,Ing5,19,6,2,2,73,47,9,7,242,150,189,231,233,-54,-41,-7,-5
14955,Pnoc,35,24,5,0,70,52,12,2,242,137,166,225,240,-35,-28,-7,-2
14681,Pik3c2b,39,17,0,0,57,28,7,1,242,146,197,235,241,-18,-11,-7,-1
14685,Pik3cb,29,20,2,2,63,30,9,4,242,150,192,231,236,-34,-10,-7,-2
14690,Pik3r2,40,21,4,4,66,46,11,6,242,136,175,227,232,-26,-25,-7,-2
9767,Kbtbd7,34,15,2,2,58,25,9,0,242,150,202,231,240,-24,-10,-7,2
6076,Fkbp2,32,17,2,2,43,26,9,2,242,167,199,231,238,-11,-9,-7,0
9749,Kat6b,33,22,4,2,58,33,11,4,242,151,187,227,236,-25,-11,-7,-2
17059,Selenot,30,17,2,2,49,28,9,3,242,163,197,231,237,-19,-11,-7,-1
9755,Katnb1,25,8,3,1,76,41,10,2,242,141,193,229,239,-51,-33,-7,-1
14946,Pnma1,52,34,5,0,59,38,12,3,242,131,170,225,239,-7,-4,-7,-3
17023,Sec22c,30,17,3,0,72,45,10,3,242,140,180,229,239,-42,-28,-7,-3
6142,Fndc8,49,21,2,0,53,33,9,4,242,140,188,231,238,-4,-12,-7,-4
6146,Fnta,27,15,2,2,47,29,9,3,242,168,198,231,237,-20,-14,-7,-1
6172,Foxh1,44,26,4,1,66,52,11,0,242,132,164,227,241,-22,-26,-7,1
14509,Pex5,37,16,2,2,53,30,9,3,242,152,196,231,237,-16,-14,-7,-1
16996,Sdhaf4,28,18,3,2,66,37,10,8,242,148,187,229,232,-38,-19,-7,-6
14923,Pmel,59,30,3,0,67,41,10,8,242,116,171,229,234,-8,-11,-7,-8
14517,Pfdn4,38,17,2,2,49,26,9,4,242,155,199,231,236,-11,-9,-7,-2
17005,Sdr42e1,33,17,4,1,59,35,11,1,242,150,190,227,240,-26,-18,-7,0
11596,Mrpl47,24,12,2,2,46,27,9,4,242,172,203,231,236,-22,-15,-7,-2
9873,Kctd16,43,27,4,0,34,24,11,5,242,165,191,227,237,9,3,-7,-5
9354,Ikzf5,36,23,5,2,86,56,12,4,242,120,163,225,236,-50,-33,-7,-2
6270,Ftmt,3,1,0,0,11,10,7,4,242,228,231,235,238,-8,-9,-7,-4
7739,Gm6370,10,10,3,2,13,12,10,9,242,219,220,229,231,-3,-2,-7,-7
18908,Tbc1d13,30,13,2,2,54,30,9,7,242,158,199,231,233,-24,-17,-7,-5
9861,Kcnu1,40,23,4,2,81,56,11,5,242,121,163,227,235,-41,-33,-7,-3
11696,Msto1,25,10,2,2,66,37,9,3,242,151,195,231,237,-41,-27,-7,-1
17226,Sfr1,31,16,3,2,47,29,10,3,242,164,197,229,237,-16,-13,-7,-1
6240,Fsbp,44,24,5,1,80,51,12,0,242,118,167,225,241,-36,-27,-7,1
14538,Pgap2,43,20,4,1,50,29,11,6,242,149,193,227,235,-7,-9,-7,-5
15037,Polrmt,21,13,2,2,60,35,9,3,242,161,194,231,237,-39,-22,-7,-1
15036,Polr3k,41,18,2,2,40,22,9,3,242,161,202,231,237,1,-4,-7,-1
18853,Tas1r1,49,24,0,0,54,25,7,3,242,139,193,235,239,-5,-1,-7,-3
9388,Il1f10,1,1,1,0,9,9,8,2,242,232,232,233,240,-8,-8,-7,-2
17020,Sec16b,35,17,0,0,65,32,7,1,242,142,193,235,241,-30,-15,-7,-1
14736,Piwil1,13,4,0,0,39,24,7,4,242,190,214,235,238,-26,-20,-7,-4
9392,Il1f9,67,40,2,1,53,29,9,2,242,122,173,231,239,14,11,-7,-1
6191,Foxo4,48,21,2,2,50,31,9,1,242,144,190,231,239,-2,-10,-7,1
14579,Pheta1,28,10,2,2,67,42,9,5,242,147,190,231,235,-39,-32,-7,-3
9829,Kcnk12,42,24,2,1,33,26,9,3,242,167,192,231,238,9,-2,-7,-2
6174,Foxi2,6,2,0,0,21,14,7,4,242,215,226,235,238,-15,-12,-7,-4
14590,Phf14,29,14,5,3,55,32,12,10,242,158,196,225,229,-26,-18,-7,-7
15002,Poll,35,15,2,2,70,46,9,3,242,137,181,231,237,-35,-31,-7,-1
18721,Synj1,47,19,4,2,62,37,11,7,242,133,186,227,233,-15,-18,-7,-5
11608,Mrps10,26,13,2,2,44,22,9,5,242,172,207,231,235,-18,-9,-7,-3
10011,Klhdc7a,35,16,2,2,53,27,9,2,242,154,199,231,238,-18,-11,-7,0
10322,Lats1,26,8,3,2,60,36,10,2,242,156,198,229,238,-34,-28,-7,0
6757,Gm10770,13,13,3,2,28,25,10,2,242,201,204,229,238,-15,-12,-7,0
14067,Oxgr1,14,5,2,2,31,18,9,5,242,197,219,231,235,-17,-13,-7,-3
9646,Itgb4,43,22,0,0,48,27,7,1,242,151,193,235,241,-5,-5,-7,-1
7806,Gm8024,13,10,5,2,23,20,12,10,242,206,212,225,230,-10,-10,-7,-8
10301,Lancl2,27,12,3,2,65,40,10,4,242,150,190,229,236,-38,-28,-7,-2
7510,Gm45021,23,19,13,8,31,22,20,17,242,188,201,209,217,-8,-3,-7,-9
9645,Itgb3bp,32,16,3,1,80,48,10,0,242,130,178,229,241,-48,-32,-7,1
14827,Pld2,49,33,2,1,41,26,9,6,242,152,183,231,235,8,7,-7,-5
6744,Gm10643,34,22,3,2,75,38,10,2,242,133,182,229,238,-41,-16,-7,0
14084,P2ry10b,66,41,9,2,63,49,16,3,242,113,152,217,237,3,-8,-7,-1
8786,Hpcal4,36,21,2,0,41,19,9,7,242,165,202,231,235,-5,2,-7,-7
11433,Moap1,47,33,11,8,70,45,18,8,242,125,164,213,226,-23,-12,-7,0
8789,Hpf1,36,22,3,2,38,23,10,7,242,168,197,229,233,-2,-1,-7,-5
17407,Skap2,31,18,2,2,39,24,9,2,242,172,200,231,238,-8,-6,-7,0
14101,Pabpc1,34,17,4,3,42,28,11,3,242,166,197,227,236,-8,-11,-7,0
11839,Mxd4,48,20,5,3,54,39,12,6,242,140,183,225,233,-6,-19,-7,-3
7799,Gm7970,19,16,2,0,23,23,9,6,242,200,203,231,236,-4,-7,-7,-6
14107,Pabpc6,17,9,1,0,27,21,8,7,242,198,212,233,235,-10,-12,-7,-7
10256,Ktn1,38,25,5,2,49,27,12,7,242,155,190,225,233,-11,-2,-7,-5
6725,Gm10358,59,36,12,5,56,43,19,11,242,127,163,211,226,3,-7,-7,-6
6722,Gm10340,18,15,6,1,30,26,13,9,242,194,201,223,232,-12,-11,-7,-8
8808,Hrh2,31,14,0,0,62,27,7,0,242,149,201,235,242,-31,-13,-7,0
8810,Hrh4,25,20,1,0,28,24,8,4,242,189,198,233,238,-3,-4,-7,-4
14134,Paip2b,25,11,2,2,47,28,9,5,242,170,203,231,235,-22,-17,-7,-3
14822,Plcxd1,46,21,2,0,51,29,9,2,242,145,192,231,240,-5,-8,-7,-2
