,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
17929,Smim4,40,23,3,3,43,25,10,4,242,159,194,229,235,-3,-2,-7,-1
17094,Sephs2,20,11,4,3,96,56,11,5,242,126,175,227,234,-76,-45,-7,-2
16887,Sccpdh,39,18,4,2,55,35,11,5,242,148,189,227,235,-16,-17,-7,-3
11831,Mvb12b,44,29,3,2,71,40,10,3,242,127,173,229,237,-27,-11,-7,-1
11413,Mmp24,41,23,0,0,40,26,7,2,242,161,193,235,240,1,-3,-7,-2
16852,Saysd1,38,15,4,2,45,29,11,1,242,159,198,227,239,-7,-14,-7,1
7798,Gm7954,7,7,1,0,12,11,8,8,242,223,224,233,234,-5,-4,-7,-8
14036,Otop1,35,16,1,0,50,32,8,4,242,157,194,233,238,-15,-16,-7,-4
17463,Slc15a1,55,26,2,1,53,30,9,2,242,134,186,231,239,2,-4,-7,-1
11390,Mmachc,29,15,4,2,61,35,11,3,242,152,192,227,237,-32,-20,-7,-1
16836,Sarnp,41,20,3,2,31,19,10,8,242,170,203,229,232,10,1,-7,-6
10357,Lck,48,22,4,3,54,33,11,5,242,140,187,227,234,-6,-11,-7,-2
6846,Gm12394,30,16,2,0,60,34,9,5,242,152,192,231,237,-30,-18,-7,-5
17460,Slc13a5,38,19,3,0,46,25,10,5,242,158,198,229,237,-8,-6,-7,-5
8684,Hmga2,34,15,2,0,72,43,9,0,242,136,184,231,242,-38,-28,-7,0
15302,Prepl,42,21,5,2,46,23,12,8,242,154,198,225,232,-4,-2,-7,-6
7497,Gm44501,7,7,0,0,23,22,7,4,242,212,213,235,238,-16,-15,-7,-4
17445,Slc11a1,63,38,5,2,56,36,12,3,242,123,168,225,237,7,2,-7,-1
16305,Ric8b,46,21,3,2,49,23,10,6,242,147,198,229,234,-3,-2,-7,-4
7501,Gm44511,19,18,11,4,30,28,18,7,242,193,196,213,231,-11,-10,-7,-3
5908,Fbxo43,42,20,1,0,53,32,8,1,242,147,190,233,241,-11,-12,-7,-1
6835,Gm11992,32,10,2,2,61,39,9,4,242,149,193,231,236,-29,-29,-7,-2
6801,Gm11236,10,9,4,1,14,12,11,3,242,218,221,227,238,-4,-3,-7,-2
10336,Lce1a1,8,8,3,0,11,11,10,2,242,223,223,229,240,-3,-3,-7,-2
9682,Izumo1,57,39,3,0,39,28,10,5,242,146,175,229,237,18,11,-7,-5
7504,Gm44790,37,34,20,13,44,42,27,23,242,161,166,195,206,-7,-8,-7,-10
14018,Osgepl1,28,22,3,3,54,32,10,4,242,160,188,229,235,-26,-10,-7,-1
14029,Ostn,25,21,1,0,31,25,8,4,242,186,196,233,238,-6,-4,-7,-4
17434,Slamf8,47,32,6,1,59,39,13,4,242,136,171,223,237,-12,-7,-7,-3
10335,Lcat,73,47,4,0,48,37,11,5,242,121,158,227,237,25,10,-7,-5
7508,Gm44973,34,33,18,11,62,45,25,16,242,146,164,199,215,-28,-12,-7,-5
18624,Sult2a8,37,26,15,11,80,53,22,16,242,125,163,205,215,-43,-27,-7,-5
5912,Fbxo47,54,25,5,1,69,33,12,0,242,119,184,225,241,-15,-8,-7,1
17997,Snhg11,44,20,3,2,53,33,10,3,242,145,189,229,237,-9,-13,-7,-1
17114,Serhl,35,16,3,2,58,27,10,4,242,149,199,229,236,-23,-11,-7,-2
17428,Sla2,47,22,3,0,65,38,10,4,242,130,182,229,238,-18,-16,-7,-4
14033,Otog,27,9,0,0,26,15,7,3,242,189,218,235,239,1,-6,-7,-3
5960,Fcor,58,38,19,9,70,53,26,12,242,114,151,197,221,-12,-15,-7,-3
10243,Krtap6-3,3,2,0,0,7,7,7,1,242,232,233,235,241,-4,-5,-7,-1
14155,Pank2,33,18,3,3,65,37,10,6,242,144,187,229,233,-32,-19,-7,-3
10110,Kmt2d,48,25,5,2,57,32,12,6,242,137,185,225,234,-9,-7,-7,-4
10176,Krt73,7,1,1,1,16,9,8,2,242,219,232,233,239,-9,-8,-7,-1
14246,Pbx4,58,41,5,0,57,37,12,2,242,127,164,225,240,1,4,-7,-2
6638,Glipr2,39,17,2,0,53,28,9,2,242,150,197,231,240,-14,-11,-7,-2
9686,Izumo4,36,18,2,0,81,54,9,1,242,125,170,231,241,-45,-36,-7,-1
16077,Rcan3,42,23,5,2,79,42,12,4,242,121,177,225,236,-37,-19,-7,-2
16911,Scgb1b30,15,14,9,4,24,22,16,5,242,203,206,217,233,-9,-8,-7,-1
6635,Glipr1l1,11,10,2,0,10,10,9,8,242,221,222,231,234,1,0,-7,-8
18946,Tbl3,24,10,2,2,69,37,9,3,242,149,195,231,237,-45,-27,-7,-1
14256,Pccb,36,25,3,2,50,31,10,9,242,156,186,229,231,-14,-6,-7,-7
11456,Morc2b,17,8,0,0,30,18,7,4,242,195,216,235,238,-13,-10,-7,-4
10121,Knstrn,55,27,4,2,75,46,11,4,242,112,169,227,236,-20,-19,-7,-2
18697,Sycp3,52,36,13,2,74,56,20,6,242,116,150,209,234,-22,-20,-7,-4
9689,Jade3,50,34,4,1,52,34,11,2,242,140,174,227,239,-2,0,-7,-1
16083,Rccd1,44,22,0,0,62,37,7,2,242,136,183,235,240,-18,-15,-7,-2
16088,Rcn2,35,18,3,2,47,26,10,5,242,160,198,229,235,-12,-8,-7,-3
6648,Glp2r,20,13,0,0,35,25,7,4,242,187,204,235,238,-15,-12,-7,-4
9552,Iqcg,36,22,1,0,65,36,8,1,242,141,184,233,241,-29,-14,-7,-1
11466,Mos,38,23,4,1,52,44,11,7,242,152,175,227,234,-14,-21,-7,-6
16930,Scgb3a2,4,4,3,2,10,10,10,5,242,228,228,229,235,-6,-6,-7,-3
18003,Snrk,53,31,4,2,61,32,11,9,242,128,179,227,231,-8,-1,-7,-7
5995,Ffar1,42,22,0,0,39,24,7,3,242,161,196,235,239,3,-2,-7,-3
14328,Pcgf1,23,7,2,2,65,37,9,3,242,154,198,231,237,-42,-30,-7,-1
11480,Mpg,27,14,4,2,59,36,11,3,242,156,192,227,237,-32,-22,-7,-1
14342,Pcmtd2,35,15,3,3,64,35,10,4,242,143,192,229,235,-29,-20,-7,-1
17944,Smoc2,57,28,5,1,52,33,12,3,242,133,181,225,238,5,-5,-7,-2
16945,Scn2b,48,24,2,0,53,32,9,1,242,141,186,231,241,-5,-8,-7,-1
14352,Pcp2,43,34,16,7,68,54,23,13,242,131,154,203,222,-25,-20,-7,-6
18006,Snrnp27,39,28,6,2,34,20,13,8,242,169,194,223,232,5,8,-7,-6
11756,Mtmr10,45,23,2,2,58,39,9,3,242,139,180,231,237,-13,-16,-7,-1
6575,Gimap6,50,27,7,2,71,48,14,3,242,121,167,221,237,-21,-21,-7,-1
14241,Pbrm1,23,10,2,2,70,39,9,6,242,149,193,231,234,-47,-29,-7,-4
6070,Fkbp10,51,24,4,0,46,29,11,4,242,145,189,227,238,5,-5,-7,-4
10122,Kntc1,38,25,1,0,61,40,8,3,242,143,177,233,239,-23,-15,-7,-3
7545,Gm47189,2,2,2,0,9,9,9,8,242,231,231,231,234,-7,-7,-7,-8
15217,Pradc1,47,17,2,2,45,23,9,4,242,150,202,231,236,2,-6,-7,-2
11625,Mrps27,36,17,2,2,49,31,9,7,242,157,194,231,233,-13,-14,-7,-5
6676,Gm10033,61,34,8,5,60,41,15,3,242,121,167,219,234,1,-7,-7,2
18955,Tbx15,57,36,4,1,47,30,11,6,242,138,176,227,235,10,6,-7,-5
11809,Mup14,17,16,6,4,21,20,13,6,242,204,206,223,232,-4,-4,-7,-2
14175,Paqr8,39,19,0,0,70,46,7,4,242,133,177,235,238,-31,-27,-7,-4
8915,Hvcn1,54,33,6,1,66,37,13,4,242,122,172,223,237,-12,-4,-7,-3
6665,Glt8d2,54,35,3,2,65,43,10,3,242,123,164,229,237,-11,-8,-7,-1
7562,Gm4836,3,3,2,1,10,10,9,7,242,229,229,231,234,-7,-7,-7,-6
11449,Mogs,32,14,2,2,54,35,9,1,242,156,193,231,239,-22,-21,-7,1
14805,Plb1,27,13,0,0,44,27,7,2,242,171,202,235,240,-17,-14,-7,-2
15202,Ppp4r3b,32,17,3,2,62,32,10,2,242,148,193,229,238,-30,-15,-7,0
10137,Kri1,22,11,2,2,59,27,9,3,242,161,204,231,237,-37,-16,-7,-1
18948,Tbpl1,41,21,5,3,56,36,12,3,242,145,185,225,236,-15,-15,-7,0
15199,Ppp4r1,41,18,2,2,53,28,9,3,242,148,196,231,237,-12,-10,-7,-1
6658,Glrx5,36,22,3,2,43,23,10,5,242,163,197,229,235,-7,-1,-7,-3
17113,Sergef,29,18,3,3,47,23,10,8,242,166,201,229,231,-18,-5,-7,-5
17362,Siglec15,27,20,5,1,37,34,12,3,242,178,188,225,238,-10,-14,-7,-2
10123,Kpna1,36,16,3,2,48,29,10,2,242,158,197,229,238,-12,-13,-7,0
15220,Pram1,46,24,3,1,55,35,10,1,242,141,183,229,240,-9,-11,-7,0
1474,Arl2,26,13,3,3,42,23,11,5,242,174,206,228,234,-16,-10,-8,-2
1459,Arid4b,42,19,3,2,43,26,11,6,242,157,197,228,234,-1,-7,-8,-4
17983,Snapc1,56,22,4,3,57,34,12,3,242,129,186,226,236,-1,-12,-8,0
11112,Mcub,59,38,4,0,61,38,12,3,242,122,166,226,239,-2,0,-8,-3
19846,Tpx2,45,15,2,0,61,31,10,4,242,136,196,230,238,-16,-16,-8,-4
7709,Gm5891,44,25,2,1,56,39,10,3,242,142,178,230,238,-12,-14,-8,-2
17830,Slfn14,24,16,0,0,34,20,8,1,242,184,206,234,241,-10,-4,-8,-1
11613,Mrps16,32,12,2,2,41,26,10,6,242,169,204,230,234,-9,-14,-8,-4
3904,Crybg1,52,24,2,2,58,32,10,4,242,132,186,230,236,-6,-8,-8,-2
17989,Snapin,24,11,4,2,77,47,12,6,242,141,184,226,234,-53,-36,-8,-4
7910,Gmppa,31,17,3,2,58,30,11,2,242,153,195,228,238,-27,-13,-8,0
3895,Cry2,41,26,2,2,74,47,10,2,242,127,169,230,238,-33,-21,-8,0
16458,Rnf43,39,22,0,0,77,48,8,2,242,126,172,234,240,-38,-26,-8,-2
17826,Slco6d1,7,5,0,0,16,10,8,5,242,219,227,234,237,-9,-5,-8,-5
4326,Dbr1,33,18,3,1,72,38,11,4,242,137,186,228,237,-39,-20,-8,-3
3883,Crot,34,20,3,2,73,43,11,3,242,135,179,228,237,-39,-23,-8,-1
11617,Mrps18c,33,22,6,3,47,28,14,11,242,162,192,222,228,-14,-6,-8,-8
1537,Arsi,43,26,1,0,69,42,9,3,242,130,174,232,239,-26,-16,-8,-3
16217,Rgs19,29,14,3,2,65,41,11,6,242,148,187,228,234,-36,-27,-8,-4
7838,Gm8297,14,11,4,3,20,19,12,5,242,208,212,226,234,-6,-8,-8,-2
1588,Asic1,26,12,1,0,66,37,9,5,242,150,193,232,237,-40,-25,-8,-5
1756,Atraid,25,15,5,2,56,36,13,9,242,161,191,224,231,-31,-21,-8,-7
16372,Rnaseh2c,26,17,2,2,47,20,10,3,242,169,205,230,237,-21,-3,-8,-1
17880,Smarcc1,37,18,3,2,54,28,11,4,242,151,196,228,236,-17,-10,-8,-2
4002,Ctdsp2,39,16,2,2,74,43,10,3,242,129,183,230,237,-35,-27,-8,-1
4005,Ctf1,38,23,4,2,69,45,12,4,242,135,174,226,236,-31,-22,-8,-2
11450,Mok,41,22,5,3,64,34,13,6,242,137,186,224,233,-23,-12,-8,-3
4011,Ctla2b,68,54,12,4,52,38,20,6,242,122,150,210,232,16,16,-8,-2
1601,Asphd1,41,23,3,2,55,42,11,4,242,146,177,228,236,-14,-19,-8,-2
17882,Smarcd1,26,13,3,2,88,58,11,4,242,128,171,228,236,-62,-45,-8,-2
16370,Rnaseh2a,29,13,2,2,57,34,10,4,242,156,195,230,236,-28,-21,-8,-2
11436,Mob2,37,18,4,2,41,25,12,12,242,164,199,226,228,-4,-7,-8,-10
1748,Atp8b5,45,17,3,0,70,42,11,3,242,127,183,228,239,-25,-25,-8,-3
17928,Smim38,50,45,13,6,62,51,21,6,242,130,146,208,230,-12,-6,-8,0
7800,Gm7980,3,2,0,0,11,11,8,6,242,228,229,234,236,-8,-9,-8,-6
7805,Gm8020,4,3,0,0,14,12,8,7,242,224,227,234,235,-10,-9,-8,-7
11430,Mns1,75,52,12,7,49,34,20,6,242,118,156,210,229,26,18,-8,1
7821,Gm8180,6,4,0,0,12,12,8,8,242,224,226,234,234,-6,-8,-8,-8
11287,Mgat4d,13,13,0,0,15,13,8,4,242,214,216,234,238,-2,0,-8,-4
21119,Vmn2r129,19,7,1,0,31,23,9,2,242,192,212,232,240,-12,-16,-8,-2
1692,Atp2b4,59,33,9,5,55,35,17,6,242,128,174,216,231,4,-2,-8,-1
17907,Smg9,35,21,4,2,57,31,12,5,242,150,190,226,235,-22,-10,-8,-3
1669,Atp11b,34,22,2,2,61,33,10,2,242,147,187,230,238,-27,-11,-8,0
17920,Smim20,42,26,4,2,45,24,12,7,242,155,192,226,233,-3,2,-8,-5
11348,Mipol1,39,21,2,1,55,32,10,2,242,148,189,230,239,-16,-11,-8,-1
11365,Mkrn3,49,27,2,1,68,33,10,2,242,125,182,230,239,-19,-6,-8,-1
4094,Cxcl16,38,26,3,2,52,36,11,2,242,152,180,228,238,-14,-10,-8,0
1763,Atxn1l,28,13,5,2,67,39,13,10,242,147,190,224,230,-39,-26,-8,-8
7840,Gm8356,27,20,6,2,42,32,14,8,242,173,190,222,232,-15,-12,-8,-6
1850,B4galt4,52,32,6,3,69,44,14,4,242,121,166,222,235,-17,-12,-8,-1
7781,Gm7361,24,14,3,2,40,30,11,5,242,178,198,228,235,-16,-16,-8,-3
19853,Traf1,49,29,3,1,63,43,11,2,242,130,170,228,239,-14,-14,-8,-1
11574,Mrpl23,39,18,4,2,40,22,12,6,242,163,202,226,234,-1,-4,-8,-4
11563,Mrpl13,36,14,3,3,32,20,11,5,242,174,208,228,234,4,-6,-8,-2
11558,Mroh9,10,4,1,1,19,14,9,8,242,213,224,232,233,-9,-10,-8,-7
11557,Mroh8,44,14,4,0,52,33,12,3,242,146,195,226,239,-8,-19,-8,-3
1511,Armt1,31,14,2,2,56,35,10,3,242,155,193,230,237,-25,-21,-8,-1
11554,Mroh5,20,10,1,0,46,32,9,4,242,176,200,232,238,-26,-22,-8,-4
1515,Arntl2,48,24,1,0,56,36,9,1,242,138,182,232,241,-8,-12,-8,-1
7746,Gm6482,6,6,2,0,17,17,10,7,242,219,219,230,235,-11,-11,-8,-7
16243,Rhd,31,18,3,1,64,40,11,3,242,147,184,228,238,-33,-22,-8,-2
11553,Mroh4,20,8,1,1,43,33,9,5,242,179,201,232,236,-23,-25,-8,-4
7751,Gm6588,20,7,1,0,22,15,9,9,242,200,220,232,233,-2,-8,-8,-9
4270,D2hgdh,48,37,9,4,60,41,17,6,242,134,164,216,232,-12,-4,-8,-2
1822,B3galnt2,42,20,3,2,46,24,11,3,242,154,198,228,237,-4,-4,-8,-1
19872,Traj19,1,0,0,0,8,8,8,8,242,233,234,234,234,-7,-8,-8,-8
17852,Sltm,29,17,2,2,50,34,10,4,242,163,191,230,236,-21,-17,-8,-2
11385,Mlxip,42,17,2,2,48,29,10,4,242,152,196,230,236,-6,-12,-8,-2
11216,Mettl17,35,20,9,5,65,40,17,5,242,142,182,216,232,-30,-20,-8,0
1776,AU040320,34,15,3,2,66,35,11,7,242,142,192,228,233,-32,-20,-8,-5
4262,D11Wsu47e,27,10,2,1,83,52,10,4,242,132,180,230,237,-56,-42,-8,-3
17860,Slxl1,4,3,2,0,17,15,10,7,242,221,224,230,235,-13,-12,-8,-7
1546,Arv1,24,13,3,0,69,45,11,6,242,149,184,228,236,-45,-32,-8,-6
19966,Trav14-2,4,3,3,2,11,11,11,6,242,227,228,228,234,-7,-8,-8,-4
16261,Rhot2,27,16,3,2,48,23,11,4,242,167,203,228,236,-21,-7,-8,-2
21178,Vmn2r68,2,0,0,0,12,12,8,5,242,228,230,234,237,-10,-12,-8,-5
1769,Atxn7l2,20,8,3,2,83,51,11,4,242,139,183,228,236,-63,-43,-8,-2
3977,Cstad,59,47,11,2,70,57,19,10,242,113,138,212,230,-11,-10,-8,-8
14861,Plekhn1,36,13,3,1,64,41,11,3,242,142,188,228,238,-28,-28,-8,-2
2300,C3ar1,39,28,3,0,79,57,11,4,242,124,157,228,238,-40,-29,-8,-4
17812,Slc9c1,4,2,0,0,11,10,8,6,242,227,230,234,236,-7,-8,-8,-6
20331,Tssk1,37,19,1,0,47,30,9,5,242,158,193,232,237,-10,-11,-8,-5
8845,Hsd3b4,36,27,14,10,38,35,22,17,242,168,180,206,215,-2,-8,-8,-7
8849,Hsdl1,39,22,4,3,73,45,12,11,242,130,175,226,228,-34,-23,-8,-8
10132,Kras,37,18,2,2,43,27,10,4,242,162,197,230,236,-6,-9,-8,-2
10129,Kpnb1,26,9,2,2,52,29,10,3,242,164,204,230,237,-26,-20,-8,-1
20704,Uqcr11,31,22,2,2,39,26,10,1,242,172,194,230,239,-8,-4,-8,1
8882,Hspb9,47,35,9,0,57,38,17,4,242,138,169,216,238,-10,-3,-8,-4
3189,Cfap58,20,10,2,1,33,23,10,7,242,189,209,230,234,-13,-13,-8,-6
2609,Ccdc17,36,19,1,0,82,53,9,1,242,124,170,232,241,-46,-34,-8,-1
8921,Hyal6,5,3,0,0,19,13,8,7,242,218,226,234,235,-14,-10,-8,-7
8925,Hyls1,40,20,2,0,66,38,10,0,242,136,184,230,242,-26,-18,-8,0
3181,Cfap44,26,16,6,1,51,34,14,4,242,165,192,222,237,-25,-18,-8,-3
2617,Ccdc178,10,5,0,0,25,17,8,6,242,207,220,234,236,-15,-12,-8,-6
2618,Ccdc18,41,21,1,0,69,37,9,1,242,132,184,232,241,-28,-16,-8,-1
8955,Idh3a,41,23,5,2,42,29,13,8,242,159,190,224,232,-1,-6,-8,-6
2639,Ccdc28a,35,21,7,4,74,49,15,8,242,133,172,220,230,-39,-28,-8,-4
8970,Iffo1,36,16,2,1,63,35,10,3,242,143,191,230,238,-27,-19,-8,-2
8990,Ifi47,37,25,9,2,74,53,17,4,242,131,164,216,236,-37,-28,-8,-2
10006,Klhdc1,44,23,3,0,73,39,11,5,242,125,180,228,237,-29,-16,-8,-5
9004,Ifitm7,40,31,4,0,68,49,12,3,242,134,162,226,239,-28,-18,-8,-3
10001,Klf5,58,38,3,1,57,34,11,3,242,127,170,228,238,1,4,-8,-2
2651,Ccdc47,29,20,2,2,47,25,10,5,242,166,197,230,235,-18,-5,-8,-3
9983,Kl,27,17,4,2,69,41,12,1,242,146,184,226,239,-42,-24,-8,1
2659,Ccdc60,43,18,3,0,54,32,11,4,242,145,192,228,238,-11,-14,-8,-4
20334,Tssk4,53,34,5,0,56,35,13,4,242,133,173,224,238,-3,-1,-8,-4
2576,Ccdc121,30,20,1,0,42,27,9,3,242,170,195,232,239,-12,-7,-8,-3
17307,Sh3yl1,33,18,2,2,51,26,10,4,242,158,198,230,236,-18,-8,-8,-2
10251,Krtcap3,25,15,5,1,72,49,13,7,242,145,178,224,234,-47,-34,-8,-6
3311,Chrnb3,44,27,1,0,54,30,9,1,242,144,185,232,241,-10,-3,-8,-1
20775,Usp48,32,17,2,2,57,33,10,3,242,153,192,230,237,-25,-16,-8,-1
3308,Chrna9,33,19,5,2,53,36,13,2,242,156,187,224,238,-20,-17,-8,0
3305,Chrna5,33,13,0,0,42,21,8,5,242,167,208,234,237,-9,-8,-8,-5
10387,Ldlr,38,19,2,2,68,42,10,2,242,136,181,230,238,-30,-23,-8,0
2514,Catspere1,11,4,0,0,33,23,8,6,242,198,215,234,236,-22,-19,-8,-6
10378,Ldb1,48,26,4,3,58,31,12,3,242,136,185,226,236,-10,-5,-8,0
10356,Lce6a,4,4,2,1,26,21,10,3,242,212,217,230,238,-22,-17,-8,-2
8695,Hmgn2,38,18,2,2,53,38,10,2,242,151,186,230,238,-15,-20,-8,0
10352,Lce3c,12,10,5,1,20,19,13,5,242,210,213,224,236,-8,-9,-8,-4
2530,Cbl,40,20,5,3,72,50,13,5,242,130,172,224,234,-32,-30,-8,-2
17435,Slamf9,39,26,3,2,70,52,11,3,242,133,164,228,237,-31,-26,-8,-1
2537,Cbln3,35,10,0,0,44,19,8,2,242,163,213,234,240,-9,-9,-8,-2
10333,Lca5,39,15,3,0,79,51,11,2,242,124,176,228,240,-40,-36,-8,-2
10320,Lat,60,37,8,4,63,45,16,7,242,119,160,218,231,-3,-8,-8,-3
2559,Cc2d2b,22,13,7,5,45,28,15,7,242,175,201,220,230,-23,-15,-8,-2
20308,Tspan3,43,26,2,2,47,30,10,4,242,152,186,230,236,-4,-4,-8,-2
10297,Lamtor3-ps,17,12,4,1,26,22,12,8,242,199,208,226,233,-9,-10,-8,-7
10295,Lamtor2,44,30,2,2,38,23,10,6,242,160,189,230,234,6,7,-8,-4
10293,Lamp5,23,14,3,1,34,22,11,6,242,185,206,228,235,-11,-8,-8,-5
16874,Scamp4,27,18,2,2,62,32,10,7,242,153,192,230,233,-35,-14,-8,-5
3229,Chaf1b,37,23,3,0,61,40,11,5,242,144,179,228,237,-24,-17,-8,-5
16875,Scamp5,43,32,11,5,89,57,19,9,242,110,153,212,228,-46,-25,-8,-4
2668,Ccdc71,25,12,2,2,67,41,10,4,242,150,189,230,236,-42,-29,-8,-2
9043,Ift74,38,22,2,2,54,35,10,5,242,150,185,230,235,-16,-13,-8,-3
10398,Lefty2,29,19,1,1,52,30,9,4,242,161,193,232,237,-23,-11,-8,-3
9820,Kcnj2,49,25,2,0,65,40,10,2,242,128,177,230,240,-16,-15,-8,-2
9784,Kcnc2,35,13,0,0,49,36,8,2,242,158,193,234,240,-14,-23,-8,-2
17205,Setdb2,28,14,4,1,63,34,12,5,242,151,194,226,236,-35,-20,-8,-4
9452,Impa2,32,15,2,0,63,33,10,1,242,147,194,230,241,-31,-18,-8,-1
17199,Setd3,32,16,2,2,44,30,10,2,242,166,196,230,238,-12,-14,-8,0
9470,Inha,33,20,7,1,91,63,15,4,242,118,159,220,237,-58,-43,-8,-3
9477,Inka2,53,30,1,0,69,44,9,2,242,120,168,232,240,-16,-14,-8,-2
9481,Ino80c,31,16,2,2,71,35,10,2,242,140,191,230,238,-40,-19,-8,0
2903,Cdc20b,32,23,7,6,43,35,15,10,242,167,184,220,226,-11,-12,-8,-4
3002,Cdkl3,54,31,2,1,66,38,10,2,242,122,173,230,239,-12,-7,-8,-1
9739,Kansl3,41,21,5,2,55,37,13,8,242,146,184,224,232,-14,-16,-8,-6
17091,Senp7,36,14,2,2,55,30,10,2,242,151,198,230,238,-19,-16,-8,0
9539,Ipp,35,23,5,2,56,33,13,4,242,151,186,224,236,-21,-10,-8,-2
17093,Sephs1,26,15,2,2,71,49,10,4,242,145,178,230,236,-45,-34,-8,-2
9546,Iqcd,50,31,1,0,71,49,9,4,242,121,162,232,238,-21,-18,-8,-4
9703,Jazf1,40,20,1,0,61,38,9,2,242,141,184,232,240,-21,-18,-8,-2
9565,Iqub,38,20,0,0,38,20,8,7,242,166,202,234,235,0,0,-8,-7
17111,Serf1,40,22,7,3,63,45,15,12,242,139,175,220,227,-23,-23,-8,-9
2926,Cdc45,44,26,2,0,67,39,10,7,242,131,177,230,235,-23,-13,-8,-7
20525,Ube2d2b,29,13,1,0,49,41,9,4,242,164,188,232,238,-20,-28,-8,-4
2928,Cdc6,58,32,1,0,61,43,9,1,242,123,167,232,241,-3,-11,-8,-1
9653,Itih2,55,34,9,4,61,46,17,5,242,126,162,216,233,-6,-12,-8,-1
9662,Itpa,39,21,2,2,42,22,10,7,242,161,199,230,233,-3,-1,-8,-5
2931,Cdca2,59,35,3,0,70,40,11,2,242,113,167,228,240,-11,-5,-8,-2
17034,Sec61a2,36,17,4,2,49,29,12,7,242,157,196,226,233,-13,-12,-8,-5
20452,Twf1,46,29,5,2,51,27,13,7,242,145,186,224,233,-5,2,-8,-5
9047,Iftap,33,17,2,2,70,41,10,5,242,139,184,230,235,-37,-24,-8,-3
3087,Cenpq,34,16,4,3,72,43,12,5,242,136,183,226,234,-38,-27,-8,-2
16959,Sco2,46,32,6,2,61,40,14,2,242,135,170,222,238,-15,-8,-8,0
9097,Ighv1-11,4,2,2,1,10,10,10,5,242,228,230,230,236,-6,-8,-8,-4
20395,Ttll13,46,24,3,0,62,39,11,1,242,134,179,228,241,-16,-15,-8,-1
2672,Ccdc77,33,16,2,1,72,34,10,4,242,137,192,230,237,-39,-18,-8,-3
20397,Ttll3,69,42,2,0,48,29,10,3,242,125,171,230,239,21,13,-8,-3
3134,Cercam,45,23,3,0,72,48,11,3,242,125,171,228,239,-27,-25,-8,-3
9964,Kif7,27,5,0,0,60,33,8,2,242,155,204,234,240,-33,-28,-8,-2
2680,Ccdc83,21,20,2,1,39,29,10,6,242,182,193,230,235,-18,-9,-8,-5
2686,Ccdc87,23,12,3,0,71,39,11,5,242,148,191,228,237,-48,-27,-8,-5
17269,Sgtb,39,21,3,0,60,34,11,4,242,143,187,228,238,-21,-13,-8,-4
9190,Ighv6-5,0,0,0,0,9,9,8,8,242,233,233,234,234,-9,-9,-8,-8
9218,Igkv1-117,16,16,10,3,28,24,18,7,242,198,202,214,232,-12,-8,-8,-4
2739,Ccna2,51,24,4,0,68,40,12,6,242,123,178,226,236,-17,-16,-8,-6
20616,Ufl1,21,8,2,2,75,35,10,8,242,146,199,230,232,-54,-27,-8,-6
17254,Sgk2,43,17,2,2,85,44,10,1,242,114,181,230,239,-42,-27,-8,1
9289,Igkv5-39,8,7,5,1,19,18,13,10,242,215,217,224,231,-11,-11,-8,-9
2753,Ccng2,47,24,3,2,58,45,11,3,242,137,173,228,237,-11,-21,-8,-1
9886,Kctd9,29,15,2,2,75,49,10,6,242,138,178,230,234,-46,-34,-8,-4
20602,Uchl5,39,17,2,2,45,25,10,8,242,158,200,230,232,-6,-8,-8,-6
5903,Fbxo39,41,24,2,0,41,29,10,3,242,160,189,230,239,0,-5,-8,-3
20594,Ubxn2b,43,22,2,2,48,23,10,5,242,151,197,230,235,-5,-1,-8,-3
20591,Ubxn10,22,11,0,0,56,40,8,3,242,164,191,234,239,-34,-29,-8,-3
9846,Kcnn1,54,31,6,2,64,42,14,4,242,124,169,222,236,-10,-11,-8,-2
8652,Hint2,35,22,5,2,48,36,13,4,242,159,184,224,236,-13,-14,-8,-2
16818,Samt2,1,1,0,0,18,15,8,7,242,223,226,234,235,-17,-14,-8,-7
16462,Rnf7,28,15,2,2,57,30,10,7,242,157,197,230,233,-29,-15,-8,-5
