,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
20073,Trbv5,10,9,5,3,18,15,13,10,242,214,218,224,229,-8,-6,-8,-7
16577,Rpp30,38,23,4,2,49,30,12,6,242,155,189,226,234,-11,-7,-8,-4
2049,Birc2,44,16,2,2,52,31,10,7,242,146,195,230,233,-8,-15,-8,-5
3676,Col9a1,11,6,0,0,42,30,8,6,242,189,206,234,236,-31,-24,-8,-6
8163,Grid1,20,11,2,0,50,27,10,4,242,172,204,230,238,-30,-16,-8,-4
3642,Col16a1,49,30,4,0,66,44,12,5,242,127,168,226,237,-17,-14,-8,-5
10788,Lypd5,40,25,1,0,48,28,9,3,242,154,189,232,239,-8,-3,-8,-3
17691,Slc39a12,18,9,1,0,22,13,9,4,242,202,220,232,238,-4,-4,-8,-4
10781,Lynx1,57,31,10,2,57,38,18,7,242,128,173,214,233,0,-7,-8,-5
16619,Rps6ka2,41,26,5,2,69,40,13,3,242,132,176,224,237,-28,-14,-8,-1
16624,Rps6kb2,36,22,4,2,58,36,12,3,242,148,184,226,237,-22,-14,-8,-1
10745,Lurap1,23,13,2,0,74,52,10,2,242,145,177,230,240,-51,-39,-8,-2
16634,Rpusd2,33,11,1,0,63,41,9,5,242,146,190,232,237,-30,-30,-8,-5
16645,Rreb1,46,31,2,2,65,40,10,3,242,131,171,230,237,-19,-9,-8,-1
2168,Brsk1,49,24,1,1,53,32,9,3,242,140,186,232,238,-4,-8,-8,-2
8270,Gtf2h4,30,10,2,2,70,41,10,5,242,142,191,230,235,-40,-31,-8,-3
2173,Bsdc1,47,20,4,3,40,25,12,4,242,155,197,226,235,7,-5,-8,-1
10716,Lsm6,28,15,2,2,57,33,10,5,242,157,194,230,235,-29,-18,-8,-3
8291,Gtsf1l,28,20,3,1,36,27,11,6,242,178,195,228,235,-8,-7,-8,-5
8307,Guf1,31,16,2,2,62,36,10,2,242,149,190,230,238,-31,-20,-8,0
10694,Lrrn4,31,17,1,0,53,35,9,2,242,158,190,232,240,-22,-18,-8,-2
10676,Lrrc8a,51,25,4,4,64,45,12,7,242,127,172,226,231,-13,-20,-8,-3
10663,Lrrc6,17,7,0,0,34,25,8,4,242,191,210,234,238,-17,-18,-8,-4
16680,Rsph9,45,27,4,3,61,41,12,8,242,136,174,226,231,-16,-14,-8,-5
8103,Gpr65,29,14,1,0,59,38,9,1,242,154,190,232,241,-30,-24,-8,-1
2014,Bet1,41,25,2,2,43,25,10,3,242,158,192,230,237,-2,0,-8,-1
16682,Rspo2,33,19,2,0,52,34,10,1,242,157,189,230,241,-19,-15,-8,-1
10859,Magea9,24,17,2,0,33,30,10,4,242,185,195,230,238,-9,-13,-8,-4
1881,Bak1,37,17,2,2,77,43,10,4,242,128,182,230,236,-40,-26,-8,-2
16470,Rnpc3,37,17,2,2,44,32,10,4,242,161,193,230,236,-7,-15,-8,-2
11035,Mau2,18,11,2,2,56,22,10,4,242,168,209,230,236,-38,-11,-8,-2
17803,Slc9a3r2,42,21,2,2,49,26,10,5,242,151,195,230,235,-7,-5,-8,-3
11029,Matk,46,27,3,2,73,48,11,4,242,123,167,228,236,-27,-21,-8,-2
11025,Mastl,42,22,1,0,65,44,9,4,242,135,176,232,238,-23,-22,-8,-4
7981,Gopc,30,15,3,2,60,29,11,6,242,152,198,228,234,-30,-14,-8,-4
1909,Bbs12,45,22,3,0,63,43,11,3,242,134,177,228,239,-18,-21,-8,-3
10978,Mapk7,46,21,2,0,60,40,10,5,242,136,181,230,237,-14,-19,-8,-5
3815,Cpt1b,65,46,12,2,66,52,20,7,242,111,144,210,233,-1,-6,-8,-5
7991,Gp1bb,37,32,16,8,69,61,24,12,242,136,149,202,222,-32,-29,-8,-4
10965,Map9,49,34,6,0,55,42,14,5,242,138,166,222,237,-6,-8,-8,-5
8015,Gpc2,34,13,0,0,45,25,8,6,242,163,204,234,236,-11,-12,-8,-6
8027,Gphn,23,12,2,2,64,37,10,3,242,155,193,230,237,-41,-25,-8,-1
1966,Bcl11a,19,6,0,0,52,25,8,2,242,171,211,234,240,-33,-19,-8,-2
1976,Bcl2l12,41,21,2,1,62,37,10,2,242,139,184,230,239,-21,-16,-8,-1
3739,Cotl1,55,33,2,2,42,29,10,6,242,145,180,230,234,13,4,-8,-4
10917,Maoa,44,28,5,2,51,30,13,3,242,147,184,224,237,-7,-2,-8,-1
10912,Manea,37,15,5,3,80,50,13,7,242,125,177,224,232,-43,-35,-8,-4
10909,Man2c1,24,10,2,2,63,39,10,4,242,155,193,230,236,-39,-29,-8,-2
16541,Rpl32,22,14,3,3,44,27,11,7,242,176,201,228,232,-22,-13,-8,-4
10887,Mak16,33,14,2,2,51,33,10,5,242,158,195,230,235,-18,-19,-8,-3
16550,Rpl37,33,15,3,3,44,28,11,4,242,165,199,228,235,-11,-13,-8,-1
20148,Trim34b,45,33,3,1,74,57,11,4,242,123,152,228,237,-29,-24,-8,-3
17611,Slc29a3,29,15,3,2,80,44,11,5,242,133,183,228,235,-51,-29,-8,-3
2486,Casp1,32,25,5,2,59,42,13,2,242,151,175,224,238,-27,-17,-8,0
17561,Slc25a28,22,11,3,2,67,39,11,5,242,153,192,228,235,-45,-28,-8,-3
17555,Slc25a22,48,36,13,5,80,59,21,13,242,114,147,208,224,-32,-23,-8,-8
10535,Lmod3,39,25,4,1,62,40,12,2,242,141,177,226,239,-23,-15,-8,-1
10530,Lmo3,20,11,4,1,40,26,12,6,242,182,205,226,235,-20,-15,-8,-5
3381,Cks1b,46,23,3,1,64,38,11,5,242,132,181,228,236,-18,-15,-8,-4
16768,S100a6,54,35,4,2,49,32,12,6,242,139,175,226,234,5,3,-8,-4
20827,Vash1,45,19,0,0,63,31,8,3,242,134,192,234,239,-18,-12,-8,-3
8514,Havcr2,58,38,3,0,65,41,11,4,242,119,163,228,238,-7,-3,-8,-4
3377,Cklf,49,32,6,2,56,33,14,4,242,137,177,222,236,-7,-1,-8,-2
8519,Hbb-bh1,6,5,3,1,19,15,11,5,242,217,222,228,236,-13,-10,-8,-4
10474,Lin28a,25,16,2,0,24,19,10,4,242,193,207,230,238,1,-3,-8,-4
8576,Hebp1,45,31,5,2,54,35,13,5,242,143,176,224,235,-9,-4,-8,-3
16793,Sag,65,37,2,1,66,42,10,4,242,111,163,230,237,-1,-5,-8,-3
3344,Cib2,50,28,4,0,51,35,12,6,242,141,179,226,236,-1,-7,-8,-6
20808,Uxs1,45,27,6,3,51,26,14,8,242,146,189,222,231,-6,1,-8,-5
20807,Uvssa,20,8,2,0,67,38,10,0,242,155,196,230,242,-47,-30,-8,0
2437,Capns2,54,44,10,2,63,53,18,7,242,125,145,214,233,-9,-9,-8,-5
20253,Trpm6,38,15,2,2,45,28,10,7,242,159,199,230,233,-7,-13,-8,-5
20797,Utp25,42,24,2,0,64,45,10,1,242,136,173,230,241,-22,-21,-8,-1
8600,Herc2,35,19,2,2,55,37,10,5,242,152,186,230,235,-20,-18,-8,-3
17490,Slc17a9,35,16,0,0,64,39,8,1,242,143,187,234,241,-29,-23,-8,-1
10418,Lgals1,46,26,2,2,56,34,10,7,242,140,182,230,233,-10,-8,-8,-5
17487,Slc17a6,23,13,2,0,49,25,10,5,242,170,204,230,237,-26,-12,-8,-5
2485,Caskin2,45,15,2,2,60,34,10,5,242,137,193,230,235,-15,-19,-8,-3
8501,Has2,39,28,1,0,49,28,9,2,242,154,186,232,240,-10,0,-8,-2
20207,Trmt11,28,16,5,1,72,36,13,5,242,142,190,224,236,-44,-20,-8,-4
10645,Lrrc4,45,24,2,0,49,29,10,1,242,148,189,230,241,-4,-5,-8,-1
3425,Cldn34b3,2,2,0,0,9,9,8,7,242,231,231,234,235,-7,-7,-8,-7
2247,Bub1,47,24,3,0,67,38,11,8,242,128,180,228,234,-20,-14,-8,-8
8382,H2ab1,3,2,2,2,11,10,10,8,242,228,230,230,232,-8,-8,-8,-6
10640,Lrrc37a,4,1,0,0,11,10,8,7,242,227,231,234,235,-7,-9,-8,-7
20161,Trim45,39,23,1,0,54,34,9,1,242,149,185,232,241,-15,-11,-8,-1
16696,Rtkn,44,25,4,2,61,34,12,1,242,137,183,226,239,-17,-9,-8,1
3504,Clpx,25,15,3,2,57,36,11,4,242,160,191,228,236,-32,-21,-8,-2
10629,Lrrc25,53,25,2,0,65,48,10,5,242,124,169,230,237,-12,-23,-8,-5
3494,Clnk,20,13,2,0,50,38,10,6,242,172,191,230,236,-30,-25,-8,-6
3492,Cln6,23,9,2,2,79,40,10,7,242,140,193,230,233,-56,-31,-8,-5
2279,C1qtnf6,51,38,14,8,86,67,22,15,242,105,137,206,219,-35,-29,-8,-7
8396,H2ac23,38,36,28,17,57,51,36,28,242,147,155,178,197,-19,-15,-8,-11
2296,C2cd6,26,10,0,0,55,33,8,5,242,161,199,234,237,-29,-23,-8,-5
3475,Clic3,55,37,13,5,78,58,21,13,242,109,147,208,224,-23,-21,-8,-8
10605,Lrp1b,13,7,1,1,32,22,9,4,242,197,213,232,237,-19,-15,-8,-3
3471,Clec9a,32,24,4,2,42,34,12,6,242,168,184,226,234,-10,-10,-8,-4
8409,H2al1k,15,14,8,2,21,20,16,5,242,206,208,218,235,-6,-6,-8,-3
3462,Clec4b1,21,20,4,2,36,34,12,3,242,185,188,226,237,-15,-14,-8,-1
2316,Cab39l,31,16,2,2,51,27,10,4,242,160,199,230,236,-20,-11,-8,-2
2317,Cabcoco1,21,17,2,2,50,34,10,4,242,171,191,230,236,-29,-17,-8,-2
2327,Cabyr,50,25,4,1,67,44,12,9,242,125,173,226,232,-17,-19,-8,-8
16733,Runx2,47,21,0,0,66,40,8,4,242,129,181,234,238,-19,-19,-8,-4
8484,Haghl,21,9,3,2,88,50,11,2,242,133,183,228,238,-67,-41,-8,0
16736,Rusc2,54,39,6,2,64,34,14,3,242,124,169,222,237,-10,5,-8,-1
21238,Vps36,29,12,2,2,41,26,10,2,242,172,204,230,238,-12,-14,-8,0
11843,Myadm,43,24,5,3,70,48,13,5,242,129,170,224,234,-27,-24,-8,-2
9684,Izumo2,8,7,1,0,16,12,9,1,242,218,223,232,241,-8,-5,-8,-1
633,Acsl1,47,24,2,2,60,34,10,3,242,135,184,230,237,-13,-10,-8,-1
12756,Odad3,41,16,3,0,62,39,11,5,242,139,187,228,237,-21,-23,-8,-5
637,Acsl6,24,17,1,0,60,41,9,3,242,158,184,232,239,-36,-24,-8,-3
7122,Gm20906,0,0,0,0,8,8,8,7,242,234,234,234,235,-8,-8,-8,-7
7127,Gm20918,5,3,0,0,12,11,8,3,242,225,228,234,239,-7,-8,-8,-3
6512,Gdpd4,26,15,3,0,43,32,11,4,242,173,195,228,238,-17,-17,-8,-4
12699,Nxpe3,30,13,1,1,84,53,9,1,242,128,176,232,240,-54,-40,-8,0
18409,Sspn,43,26,4,0,73,52,12,2,242,126,164,226,240,-30,-26,-8,-2
22009,Zfp870,48,26,3,3,69,49,11,3,242,125,167,228,236,-21,-23,-8,0
7138,Gm21117,2,2,1,0,12,12,9,6,242,228,228,232,236,-10,-10,-8,-6
665,Actr10,34,15,4,3,55,41,12,5,242,153,186,226,234,-21,-26,-8,-2
18398,Ssbp1,34,18,3,2,56,31,11,5,242,152,193,228,235,-22,-13,-8,-3
7152,Gm21310,1,1,0,0,10,9,8,6,242,231,232,234,236,-9,-8,-8,-6
12694,Nxf7,54,30,5,1,66,42,13,6,242,122,170,224,235,-12,-12,-8,-5
7160,Gm21454,1,1,0,0,10,9,8,4,242,231,232,234,238,-9,-8,-8,-4
6490,Gcsh,39,25,3,2,51,32,11,5,242,152,185,228,235,-12,-7,-8,-3
19474,Tmem170,34,14,4,2,73,38,12,5,242,135,190,226,235,-39,-24,-8,-3
21658,Zdhhc15,39,27,1,0,56,33,9,1,242,147,182,232,241,-17,-6,-8,-1
7172,Gm21698,24,17,10,5,28,25,18,11,242,190,200,214,226,-4,-8,-8,-6
18375,Srrm1,32,16,2,2,51,27,10,2,242,159,199,230,238,-19,-11,-8,0
12676,Nup93,24,11,2,1,66,37,10,5,242,152,194,230,236,-42,-26,-8,-4
5648,Fam111a,48,24,4,0,63,41,12,3,242,131,177,226,239,-15,-17,-8,-3
5007,Dzip1l,40,20,3,2,65,38,11,3,242,137,184,228,237,-25,-18,-8,-1
12667,Nup35,45,19,2,2,34,20,10,5,242,163,203,230,235,11,-1,-8,-3
18427,Ssx9,1,1,1,1,10,10,9,9,242,231,231,232,232,-9,-9,-8,-8
22001,Zfp850,42,16,4,0,70,47,12,4,242,130,179,226,238,-28,-31,-8,-4
19140,Tex35,37,30,12,4,55,47,20,2,242,150,165,210,236,-18,-17,-8,2
14389,Pde1a,44,18,2,2,64,33,10,1,242,134,191,230,239,-20,-15,-8,1
15539,Psg17,33,16,2,0,44,25,10,4,242,165,201,230,238,-11,-9,-8,-4
19410,Tmem104,37,17,2,1,64,42,10,2,242,141,183,230,239,-27,-25,-8,-1
7703,Gm5799,35,28,8,3,58,52,16,6,242,149,162,218,233,-23,-24,-8,-3
12960,Olfr1195,51,31,0,0,57,29,8,4,242,134,182,234,238,-6,2,-8,-4
14361,Pcsk7,27,18,2,2,52,27,10,3,242,163,197,230,237,-25,-9,-8,-1
21709,Zfp13,26,12,2,2,78,57,10,4,242,138,173,230,236,-52,-45,-8,-2
12957,Olfr1191-ps1,36,12,0,0,44,24,8,4,242,162,206,234,238,-8,-12,-8,-4
15557,Psma5,39,22,5,4,49,32,13,7,242,154,188,224,231,-10,-10,-8,-3
12823,Olfr1031,50,44,14,8,59,49,22,10,242,133,149,206,224,-9,-5,-8,-2
6565,Ghrl,65,50,20,7,61,51,28,16,242,116,141,194,219,4,-1,-8,-9
7079,Gm20738,1,1,1,0,10,10,9,7,242,231,231,232,235,-9,-9,-8,-7
19166,Tfdp1,36,16,2,2,70,44,10,4,242,136,182,230,236,-34,-28,-8,-2
5103,Eef2k,33,19,1,0,67,33,9,3,242,142,190,232,239,-34,-14,-8,-3
18462,Stab1,67,47,14,3,65,47,22,13,242,110,148,206,226,2,0,-8,-10
14379,Pdcd5,33,18,2,2,46,27,10,5,242,163,197,230,235,-13,-9,-8,-3
5612,Fa2h,44,28,5,2,56,34,13,10,242,142,180,224,230,-12,-6,-8,-8
7095,Gm20821,6,4,1,1,11,11,9,6,242,225,227,232,235,-5,-7,-8,-5
7096,Gm20823,3,2,0,0,9,9,8,8,242,230,231,234,234,-6,-7,-8,-8
6523,Get1,49,21,3,2,65,43,11,2,242,128,178,228,238,-16,-22,-8,0
6522,Gen1,51,25,0,0,65,36,8,5,242,126,181,234,237,-14,-11,-8,-5
613,Acot9,36,18,3,2,49,25,11,10,242,157,199,228,230,-13,-7,-8,-8
615,Acox2,37,25,3,2,77,40,11,1,242,128,177,228,239,-40,-15,-8,1
15590,Psmd7,41,16,2,2,36,22,10,4,242,165,204,230,236,5,-6,-8,-2
251,4930480E11Rik,0,0,0,0,10,9,8,6,242,232,233,234,236,-10,-9,-8,-6
12665,Nup210l,49,22,2,0,41,29,10,4,242,152,191,230,238,8,-7,-8,-4
13039,Olfr1277,31,12,0,0,55,36,8,1,242,156,194,234,241,-24,-24,-8,-1
718,Adam4,64,43,6,2,56,38,14,5,242,122,161,222,235,8,5,-8,-3
19131,Tex22,41,29,12,4,69,61,20,11,242,132,152,210,227,-28,-32,-8,-7
7316,Gm29564,0,0,0,0,11,10,8,6,242,231,232,234,236,-11,-10,-8,-6
12530,Nrbp1,29,16,2,2,64,36,10,6,242,149,190,230,234,-35,-20,-8,-4
5668,Fam133b,33,18,3,2,41,23,11,5,242,168,201,228,235,-8,-5,-8,-3
21594,Zbtb4,36,23,2,2,67,33,10,3,242,139,186,230,237,-31,-10,-8,-1
7321,Gm29695,33,18,0,0,43,30,8,0,242,166,194,234,242,-10,-12,-8,0
15723,Purg,58,31,5,0,47,29,13,3,242,137,182,224,239,11,2,-8,-3
18781,Tac4,49,35,7,1,54,44,15,3,242,139,163,220,238,-5,-9,-8,-2
14432,Pdk2,33,18,2,2,81,42,10,3,242,128,182,230,237,-48,-24,-8,-1
15726,Pus3,27,10,4,3,51,34,12,6,242,164,198,226,233,-24,-24,-8,-3
18798,Taf13,43,21,3,2,41,25,11,8,242,158,196,228,232,2,-4,-8,-6
4883,Drc1,45,20,1,0,46,23,9,4,242,151,199,232,238,-1,-3,-8,-4
757,Adat3,28,19,12,8,68,43,20,9,242,146,180,210,225,-40,-24,-8,-1
760,Adck5,26,7,2,2,67,34,10,6,242,149,201,230,234,-41,-27,-8,-4
767,Adcy6,37,18,4,2,67,43,12,4,242,138,181,226,236,-30,-25,-8,-2
768,Adcy7,42,24,2,0,61,35,10,3,242,139,183,230,239,-19,-11,-8,-3
19556,Tmem253,49,31,6,0,74,52,14,3,242,119,159,222,239,-25,-21,-8,-3
19557,Tmem254a,42,28,6,3,76,45,14,5,242,124,169,222,234,-34,-17,-8,-2
4867,Dpy19l2,6,3,0,0,22,13,8,6,242,214,226,234,236,-16,-10,-8,-6
5683,Fam160b2,22,11,2,1,66,36,10,3,242,154,195,230,238,-44,-25,-8,-2
18808,Taf5,28,12,2,0,51,32,10,3,242,163,198,230,239,-23,-20,-8,-3
4849,Dph7,41,18,3,2,74,47,11,5,242,127,177,228,235,-33,-29,-8,-3
4848,Dph6,32,19,3,2,42,28,11,7,242,168,195,228,233,-10,-9,-8,-5
15710,Pts,39,28,7,3,63,43,15,7,242,140,171,220,232,-24,-15,-8,-4
18306,Sprtn,28,9,2,2,65,40,10,1,242,149,193,230,239,-37,-31,-8,1
18366,Srpk1,42,20,2,2,52,28,10,2,242,148,194,230,238,-10,-8,-8,0
19526,Tmem220,45,28,11,6,75,45,19,9,242,122,169,212,227,-30,-17,-8,-3
14399,Pde4dip,41,23,2,2,51,29,10,2,242,150,190,230,238,-10,-6,-8,0
21641,Zcchc18,42,16,0,0,47,30,8,0,242,153,196,234,242,-5,-14,-8,0
7205,Gm21874,38,28,9,7,49,39,17,11,242,155,175,216,224,-11,-11,-8,-4
12634,Nudt16,34,23,7,6,68,43,15,10,242,140,176,220,226,-34,-20,-8,-4
19498,Tmem190,35,30,14,7,47,39,22,13,242,160,173,206,222,-12,-9,-8,-6
15663,Ptp4a1,64,38,9,3,41,28,17,14,242,137,176,216,225,23,10,-8,-11
12596,Ntf3,24,22,2,1,62,49,10,4,242,156,171,230,237,-38,-27,-8,-3
5654,Fam118b,38,24,5,2,70,37,13,5,242,134,181,224,235,-32,-13,-8,-3
12580,Nsun5,41,19,3,1,48,30,11,8,242,153,193,228,233,-7,-11,-8,-7
7242,Gm26566,54,41,7,2,69,50,15,2,242,119,151,220,238,-15,-9,-8,0
18336,Srarp,31,25,4,0,44,40,12,2,242,167,177,226,240,-13,-15,-8,-2
18333,Sqor,38,21,5,4,56,35,13,6,242,148,186,224,232,-18,-14,-8,-2
12575,Nsmf,35,16,3,2,63,34,11,2,242,144,192,228,238,-28,-18,-8,0
707,Adam26a,2,1,0,0,9,9,8,7,242,231,232,234,235,-7,-8,-8,-7
708,Adam26b,29,12,1,0,39,21,9,4,242,174,209,232,238,-10,-9,-8,-4
18327,Sptssa,39,20,3,2,58,31,11,5,242,145,191,228,235,-19,-11,-8,-3
18324,Sptlc1,28,20,2,2,57,28,10,4,242,157,194,230,236,-29,-8,-8,-2
7274,Gm28171,2,2,0,0,9,9,8,6,242,231,231,234,236,-7,-7,-8,-6
7290,Gm28557,58,28,5,3,68,40,13,8,242,116,174,224,231,-10,-12,-8,-5
21616,Zc3h10,43,22,2,2,60,33,10,3,242,139,187,230,237,-17,-11,-8,-1
243,4930449I24Rik,4,3,1,0,9,9,9,8,242,229,230,232,234,-5,-6,-8,-8
12566,Nsfl1c,32,17,2,2,35,19,10,6,242,175,206,230,234,-3,-2,-8,-4
12552,Nrros,38,17,3,0,68,50,11,6,242,136,175,228,236,-30,-33,-8,-6
5574,Exosc5,24,13,5,4,62,40,13,4,242,156,189,224,234,-38,-27,-8,0
21723,Zfp184,42,19,1,0,74,48,9,2,242,126,175,232,240,-32,-29,-8,-2
4839,Dpep2nb,33,30,4,1,46,43,12,8,242,163,169,226,233,-13,-13,-8,-7
13994,Orc6,48,25,2,2,44,22,10,5,242,150,195,230,235,4,3,-8,-3
319,4933424G06Rik,57,47,15,2,55,46,23,11,242,130,149,204,229,2,1,-8,-9
5394,Ephb2,38,19,3,0,51,36,11,4,242,153,187,228,238,-13,-17,-8,-4
13941,Olfr99,20,12,0,0,36,25,8,0,242,186,205,234,242,-16,-13,-8,0
6700,Gm10220,20,13,4,2,32,24,12,7,242,190,205,226,233,-12,-11,-8,-5
15330,Prkar2b,52,27,2,1,65,36,10,2,242,125,179,230,239,-13,-9,-8,-1
19283,Timm21,26,13,3,2,58,31,11,0,242,158,198,228,240,-32,-18,-8,2
21920,Zfp661,30,14,4,1,78,55,12,7,242,134,173,226,234,-48,-41,-8,-6
21846,Zfp512,41,20,3,1,42,24,11,6,242,159,198,228,235,-1,-4,-8,-5
18598,Sucla2,18,14,2,2,57,33,10,7,242,167,195,230,233,-39,-19,-8,-5
403,A530064D06Rik,28,15,0,0,59,31,8,2,242,155,196,234,240,-31,-16,-8,-2
5364,Eogt,46,25,3,2,69,42,11,9,242,127,175,228,231,-23,-17,-8,-7
5362,Entr1,33,17,2,2,53,22,10,3,242,156,203,230,237,-20,-5,-8,-1
18593,Stxbp6,47,30,6,4,68,40,14,6,242,127,172,222,232,-21,-10,-8,-2
6691,Gm10160,43,36,24,24,44,39,32,28,242,155,167,186,190,-1,-3,-8,-4
410,A630089N07Rik,45,26,2,2,54,30,10,2,242,143,186,230,238,-9,-4,-8,0
18589,Stxbp3,47,26,5,2,63,36,13,3,242,132,180,224,237,-16,-10,-8,-1
316,4933416I08Rik,26,22,2,1,28,25,10,6,242,188,195,230,235,-2,-3,-8,-5
5334,Enkd1,39,17,2,1,63,32,10,1,242,140,193,230,240,-24,-15,-8,0
13759,Olfr767,34,16,0,0,51,32,8,0,242,157,194,234,242,-17,-16,-8,0
6892,Gm14139,36,22,3,2,52,34,11,1,242,154,186,228,239,-16,-12,-8,1
21923,Zfp667,33,13,1,0,87,56,9,0,242,122,173,232,242,-54,-43,-8,0
14168,Papss1,40,26,5,2,49,30,13,4,242,153,186,224,236,-9,-4,-8,-2
5497,Esp6,19,16,6,3,28,27,14,4,242,195,199,222,235,-9,-11,-8,-1
15312,Prickle3,49,28,5,1,60,40,13,3,242,133,174,224,238,-11,-12,-8,-2
322,4933428M09Rik,14,13,1,1,15,15,9,5,242,213,214,232,236,-1,-2,-8,-4
21814,Zfp422,30,16,2,2,68,45,10,4,242,144,181,230,236,-38,-29,-8,-2
6845,Gm12353,38,34,21,9,54,50,29,8,242,150,158,192,225,-16,-16,-8,1
6738,Gm10488,0,0,0,0,9,9,8,6,242,233,233,234,236,-9,-9,-8,-6
5450,Erh,29,19,5,2,55,32,13,7,242,158,191,224,233,-26,-13,-8,-5
18645,Supt4a,39,21,4,3,31,21,12,5,242,172,200,226,234,8,0,-8,-2
19240,Thoc5,26,13,2,2,47,33,10,3,242,169,196,230,237,-21,-20,-8,-1
14076,P2rx2,34,21,2,0,59,34,10,4,242,149,187,230,238,-25,-13,-8,-4
18640,Sun5,7,6,1,0,17,16,9,4,242,218,220,232,238,-10,-10,-8,-4
14071,Oxsm,17,10,2,2,96,68,10,3,242,129,164,230,237,-79,-58,-8,-1
6756,Gm10767,64,32,5,1,62,48,13,5,242,116,162,224,236,2,-16,-8,-4
19233,Thg1l,38,22,4,2,64,41,12,5,242,140,179,226,235,-26,-19,-8,-3
14055,Otx1,44,19,2,0,66,40,10,4,242,132,183,230,238,-22,-21,-8,-4
15277,Prdm12,31,13,0,0,48,24,8,4,242,163,205,234,238,-17,-11,-8,-4
14050,Otud6b,32,19,2,2,45,24,10,4,242,165,199,230,236,-13,-5,-8,-2
14031,Otoa,47,33,11,2,64,49,19,3,242,131,160,212,237,-17,-16,-8,-1
18625,Sult2b1,62,43,6,1,62,41,14,4,242,118,158,222,237,0,2,-8,-3
15286,Prdm8,33,17,3,2,45,32,11,5,242,164,193,228,235,-12,-15,-8,-3
6728,Gm10377,0,0,0,0,12,11,8,5,242,230,231,234,237,-12,-11,-8,-5
5423,Eral1,25,13,2,2,55,31,10,5,242,162,198,230,235,-30,-18,-8,-3
21880,Zfp595,35,14,3,0,59,41,11,3,242,148,187,228,239,-24,-27,-8,-3
19228,Them6,37,15,2,1,65,37,10,6,242,140,190,230,235,-28,-22,-8,-5
21878,Zfp592,37,15,2,2,54,29,10,3,242,151,198,230,237,-17,-14,-8,-1
6721,Gm10338,17,17,9,5,32,25,17,9,242,193,200,216,228,-15,-8,-8,-4
19269,Tigar,52,27,5,0,55,33,13,8,242,135,182,224,234,-3,-6,-8,-8
5409,Epor,41,29,5,2,83,59,13,3,242,118,154,224,237,-42,-30,-8,-1
21818,Zfp429,57,35,14,5,85,61,22,8,242,100,146,206,229,-28,-26,-8,-3
14187,Parp1,45,22,3,2,46,21,11,5,242,151,199,228,235,-1,1,-8,-3
13041,Olfr1279,18,5,0,0,29,16,8,3,242,195,221,234,239,-11,-11,-8,-3
6966,Gm16434,27,20,8,2,47,36,16,11,242,168,186,218,229,-20,-16,-8,-9
15160,Ppp1r27,37,29,11,5,73,60,19,8,242,132,153,212,229,-36,-31,-8,-3
21763,Zfp300,37,19,1,0,68,38,9,0,242,137,185,232,242,-31,-19,-8,0
13333,Olfr27,0,0,0,0,12,11,8,6,242,230,231,234,236,-12,-11,-8,-6
13302,Olfr212,40,17,0,0,58,34,8,3,242,144,191,234,239,-18,-17,-8,-3
18513,Stk10,39,20,2,0,71,45,10,5,242,132,177,230,237,-32,-25,-8,-5
13279,Olfr181,0,0,0,0,13,10,8,8,242,229,232,234,234,-13,-10,-8,-8
13278,Olfr180,2,2,0,0,11,10,8,5,242,229,230,234,237,-9,-8,-8,-5
13221,Olfr1487,51,25,0,0,53,30,8,2,242,138,187,234,240,-2,-5,-8,-2
21969,Zfp775,37,14,2,0,68,45,10,2,242,137,183,230,240,-31,-31,-8,-2
7028,Gm19426,52,24,4,2,59,40,12,5,242,131,178,226,235,-7,-16,-8,-3
21746,Zfp27,28,9,2,1,78,49,10,3,242,136,184,230,238,-50,-40,-8,-2
