,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
21739,Zfp251,42,21,2,2,61,35,10,1,242,139,186,230,239,-19,-14,-8,1
5165,Ei24,39,24,3,2,50,25,11,6,242,153,193,228,234,-11,-1,-8,-4
13055,Olfr1293-ps,49,24,3,2,43,25,11,5,242,150,193,228,235,6,-1,-8,-3
554,Acaa2,43,25,4,2,48,29,12,8,242,151,188,226,232,-5,-4,-8,-6
13048,Olfr1286,45,25,2,1,58,41,10,4,242,139,176,230,237,-13,-16,-8,-3
19393,Tmdd1,28,20,5,0,26,21,13,4,242,188,201,224,238,2,-1,-8,-4
18709,Syncrip,37,17,4,2,41,21,12,9,242,164,204,226,231,-4,-4,-8,-7
15518,Prss8,41,27,6,4,70,45,14,2,242,131,170,222,236,-29,-18,-8,2
21729,Zfp212,25,6,2,1,66,43,10,4,242,151,193,230,237,-41,-37,-8,-3
15524,Prxl2a,49,34,5,2,47,30,13,5,242,146,178,224,235,2,4,-8,-3
5119,Efcab9,47,40,12,4,68,53,20,11,242,127,149,210,227,-21,-13,-8,-7
21725,Zfp189,61,31,4,2,58,39,12,2,242,123,172,226,238,3,-8,-8,0
5565,Exoc6b,41,27,3,2,48,29,11,4,242,153,186,228,236,-7,-2,-8,-2
6606,Gjc1,43,20,3,1,64,37,11,4,242,135,185,228,237,-21,-17,-8,-3
5290,Elp6,40,17,3,1,43,24,11,5,242,159,201,228,236,-3,-7,-8,-4
6949,Gm1527,15,9,1,0,33,17,9,5,242,194,216,232,237,-18,-8,-8,-5
6673,Glyctk,21,15,3,3,94,62,11,4,242,127,165,228,235,-73,-47,-8,-1
466,Abca15,5,5,2,0,16,14,10,7,242,221,223,230,235,-11,-9,-8,-7
15416,Proz,34,16,3,1,58,43,11,3,242,150,183,228,238,-24,-27,-8,-2
15207,Ppp6r2,37,18,2,2,71,48,10,4,242,134,176,230,236,-34,-30,-8,-2
13495,Olfr477,44,22,3,0,71,43,11,3,242,127,177,228,239,-27,-21,-8,-3
5258,Elfn1,40,15,2,0,52,28,10,6,242,150,199,230,236,-12,-13,-8,-6
19334,Tln1,47,27,3,3,49,30,11,4,242,146,185,228,235,-2,-3,-8,-1
19335,Tln2,41,17,2,2,74,33,10,1,242,127,192,230,239,-33,-16,-8,1
479,Abcb11,23,8,0,0,28,18,8,2,242,191,216,234,240,-5,-10,-8,-2
19337,Tlr1,46,22,3,0,67,50,11,3,242,129,170,228,239,-21,-28,-8,-3
5252,Elavl4,19,6,1,0,44,31,9,0,242,179,205,232,242,-25,-25,-8,0
15427,Prpf40b,31,10,2,2,68,48,10,1,242,143,184,230,239,-37,-38,-8,1
13425,Olfr381,37,15,0,0,56,27,8,2,242,149,200,234,240,-19,-12,-8,-2
21780,Zfp354a,49,24,3,1,57,33,11,3,242,136,185,228,238,-8,-9,-8,-2
503,Abcf1,40,20,2,2,38,18,10,4,242,164,204,230,236,2,2,-8,-2
18553,Stpg4,49,43,20,7,53,44,28,12,242,140,155,194,223,-4,-1,-8,-5
21778,Zfp35,42,19,4,2,58,35,12,1,242,142,188,226,239,-16,-16,-8,1
14226,Pax3,24,14,0,0,62,33,8,2,242,156,195,234,240,-38,-19,-8,-2
14240,Pbp2,32,26,5,1,54,40,13,4,242,156,176,224,237,-22,-14,-8,-3
287,4931400O07Rik,0,0,0,0,9,9,8,7,242,233,233,234,235,-9,-9,-8,-7
15180,Ppp2r1b,32,18,2,2,53,28,10,3,242,157,196,230,237,-21,-10,-8,-1
13374,Olfr317,8,5,2,2,21,20,10,5,242,213,217,230,235,-13,-15,-8,-3
15174,Ppp1r8,34,15,3,2,63,42,11,7,242,145,185,228,233,-29,-27,-8,-5
12483,Nps,37,32,6,2,63,55,14,4,242,142,155,222,236,-26,-23,-8,-2
14090,P2ry6,45,27,1,0,63,35,9,5,242,134,180,232,237,-18,-8,-8,-5
7653,Gm5134,21,8,0,0,46,30,8,4,242,175,204,234,238,-25,-22,-8,-4
21377,Wdr88,24,11,1,0,39,26,9,4,242,179,205,232,238,-15,-15,-8,-4
1156,Ankmy1,49,29,4,1,66,47,12,7,242,127,166,226,234,-17,-18,-8,-6
5776,Fam47c,1,1,0,0,9,9,8,7,242,232,232,234,235,-8,-8,-8,-7
5777,Fam47e,53,44,10,2,52,39,18,4,242,137,159,214,236,1,5,-8,-2
19053,Tdrkh,38,23,1,1,63,30,9,1,242,141,189,232,240,-25,-7,-8,0
11988,Nae1,35,18,4,2,51,27,12,8,242,156,197,226,232,-16,-9,-8,-6
11985,Nadk,35,20,3,2,51,30,11,6,242,156,192,228,234,-16,-10,-8,-4
14664,Pign,50,25,3,2,59,31,11,5,242,133,186,228,235,-9,-6,-8,-3
4627,Dip2a,34,13,2,2,75,44,10,3,242,133,185,230,237,-41,-31,-8,-1
18150,Spam1,5,0,0,0,11,9,8,7,242,226,233,234,235,-6,-9,-8,-7
113,1700092M07Rik,54,36,24,17,71,58,32,27,242,117,148,186,198,-17,-22,-8,-10
18945,Tbl2,43,22,2,2,51,31,10,5,242,148,189,230,235,-8,-9,-8,-3
1176,Ankrd29,50,33,8,3,64,44,16,4,242,128,165,218,235,-14,-11,-8,-1
19714,Tnfrsf4,50,27,8,1,74,52,16,7,242,118,163,218,234,-24,-25,-8,-6
5846,Fat4,33,16,1,0,52,25,9,2,242,157,201,232,240,-19,-9,-8,-2
18893,Tasor2,30,11,4,2,64,38,12,1,242,148,193,226,239,-34,-27,-8,1
16113,Rec114,52,39,14,6,70,49,22,11,242,120,154,206,225,-18,-10,-8,-5
11965,Naa25,23,10,2,2,71,40,10,1,242,148,192,230,239,-48,-30,-8,1
1189,Ankrd44,43,25,2,1,72,44,10,2,242,127,173,230,239,-29,-19,-8,-1
22147,Zmynd10,48,31,7,4,61,41,15,4,242,133,170,220,234,-13,-10,-8,0
14694,Pik3r6,33,14,2,0,52,35,10,3,242,157,193,230,239,-19,-21,-8,-3
11732,Mterf3,32,17,2,2,67,43,10,4,242,143,182,230,236,-35,-26,-8,-2
12025,Nat14,58,45,4,2,50,33,12,3,242,134,164,226,237,8,12,-8,-1
16119,Reep1,47,27,4,0,63,37,12,6,242,132,178,226,236,-16,-10,-8,-6
4651,Dlat,30,13,2,2,48,29,10,4,242,164,200,230,236,-18,-16,-8,-2
12091,Ncs1,43,16,2,1,76,46,10,2,242,123,180,230,239,-33,-30,-8,-1
14621,Phospho2,43,18,3,2,50,24,11,3,242,149,200,228,237,-7,-6,-8,-1
7416,Gm3633,3,3,2,1,13,13,10,10,242,226,226,230,231,-10,-10,-8,-9
6128,Fn3krp,36,18,7,6,63,34,15,8,242,143,190,220,228,-27,-16,-8,-2
16125,Reg1,48,36,8,4,41,32,16,9,242,153,174,218,229,7,4,-8,-5
14989,Pold3,33,17,2,2,61,31,10,2,242,148,194,230,238,-28,-14,-8,0
4676,Dlx5,40,28,1,0,42,35,9,3,242,160,179,232,239,-2,-7,-8,-3
12062,Ncbp1,26,14,2,2,43,26,10,4,242,173,202,230,236,-17,-12,-8,-2
7419,Gm3642,10,5,1,0,28,22,9,7,242,204,215,232,235,-18,-17,-8,-7
7420,Gm3646,8,7,6,2,18,15,14,5,242,216,220,222,235,-10,-8,-8,-3
15966,Rasef,17,10,0,0,53,28,8,5,242,172,204,234,237,-36,-18,-8,-5
18168,Spata31,1,0,0,0,14,13,8,7,242,227,229,234,235,-13,-13,-8,-7
14642,Pias2,31,20,4,2,48,35,12,1,242,163,187,226,239,-17,-15,-8,1
1317,Apobec4,27,19,1,1,26,20,9,4,242,189,203,232,237,1,-1,-8,-3
11729,Mterf1a,39,26,3,1,61,37,11,4,242,142,179,228,237,-22,-11,-8,-3
14659,Pigg,31,12,2,2,56,32,10,7,242,155,198,230,233,-25,-20,-8,-5
22131,Zkscan7,26,13,2,1,76,52,10,3,242,140,177,230,238,-50,-39,-8,-2
19693,Tnfaip8,44,27,4,2,78,43,12,8,242,120,172,226,232,-34,-16,-8,-6
1149,Ankfn1,17,7,0,0,46,24,8,0,242,179,211,234,242,-29,-17,-8,0
21365,Wdr70,37,17,3,3,36,19,11,7,242,169,206,228,232,1,-2,-8,-4
95,1700034J05Rik,28,12,1,1,46,32,9,0,242,168,198,232,241,-18,-20,-8,1
4452,Def8,38,22,4,2,63,33,12,8,242,141,187,226,232,-25,-11,-8,-6
19012,Tcl1b4,3,1,0,0,24,21,8,3,242,215,220,234,239,-21,-20,-8,-3
39,1700006A11Rik,7,4,1,0,21,17,9,6,242,214,221,232,236,-14,-13,-8,-6
1204,Ankrd7,26,22,7,1,41,36,15,6,242,175,184,220,235,-15,-14,-8,-5
22166,Zp3r,10,6,0,0,27,17,8,4,242,205,219,234,238,-17,-11,-8,-4
18913,Tbc1d19,38,23,3,2,50,27,11,6,242,154,192,228,234,-12,-4,-8,-4
11900,Mymx,40,29,10,5,49,34,18,5,242,153,179,214,232,-9,-5,-8,0
6008,Fgf10,37,19,1,1,70,37,9,2,242,135,186,232,239,-33,-18,-8,-1
1209,Anks4b,37,19,2,2,43,29,10,2,242,162,194,230,238,-6,-10,-8,0
11870,Myh11,49,26,4,2,45,32,12,5,242,148,184,226,235,4,-6,-8,-3
61,1700016K19Rik,25,17,2,2,44,34,10,6,242,173,191,230,234,-19,-17,-8,-4
2935,Cdca7,48,27,2,0,60,35,10,4,242,134,180,230,238,-12,-8,-8,-4
4561,Dexi,29,12,2,2,66,37,10,4,242,147,193,230,236,-37,-25,-8,-2
21333,Wdr25,50,28,8,2,65,44,16,6,242,127,170,218,234,-15,-16,-8,-4
7543,Gm4631,52,20,3,3,49,29,11,5,242,141,193,228,234,3,-9,-8,-2
21331,Wdr20rt,38,23,3,0,85,51,11,2,242,119,168,228,240,-47,-28,-8,-2
11830,Mvb12a,31,18,3,2,37,26,11,7,242,174,198,228,233,-6,-8,-8,-5
21329,Wdr19,23,9,3,0,79,52,11,3,242,140,181,228,239,-56,-43,-8,-3
21327,Wdr17,54,31,9,6,68,49,17,8,242,120,162,216,228,-14,-18,-8,-2
7553,Gm4787,45,22,4,2,69,41,12,8,242,128,179,226,232,-24,-19,-8,-6
14780,Pla2g4a,55,34,8,3,65,42,16,6,242,122,166,218,233,-10,-8,-8,-3
1203,Ankrd66,36,26,4,1,68,49,12,8,242,138,167,226,233,-32,-23,-8,-7
4527,Denn2b,54,34,2,2,60,40,10,1,242,128,168,230,239,-6,-6,-8,1
7611,Gm49403,6,6,5,0,16,15,13,7,242,220,221,224,235,-10,-9,-8,-7
21352,Wdr49,31,22,3,0,36,25,11,6,242,175,195,228,236,-5,-3,-8,-6
21301,Wasf1,53,30,0,0,53,35,8,2,242,136,177,234,240,0,-5,-8,-2
93,1700034E13Rik,21,15,12,4,32,25,20,7,242,189,202,210,231,-11,-10,-8,-3
84,1700028P14Rik,14,11,0,0,29,22,8,4,242,199,209,234,238,-15,-11,-8,-4
18066,Socs1,51,19,1,0,65,39,9,2,242,126,184,232,240,-14,-20,-8,-2
1273,Ap3s2,32,21,2,2,57,34,10,1,242,153,187,230,239,-25,-13,-8,1
19721,Tnfsf13b,47,36,0,0,67,41,8,2,242,128,165,234,240,-20,-5,-8,-2
4605,Dhx32,23,14,2,2,65,38,10,3,242,154,190,230,237,-42,-24,-8,-1
11947,Myt1,21,11,2,1,44,28,10,5,242,177,203,230,236,-23,-17,-8,-4
5991,Fez1,37,25,4,2,61,36,12,5,242,144,181,226,235,-24,-11,-8,-3
7588,Gm49355,42,23,2,0,56,27,10,0,242,144,192,230,242,-14,-4,-8,0
18135,Spaca6,65,42,6,3,63,43,14,2,242,114,157,222,237,2,-1,-8,1
14936,Pms2,54,29,3,0,70,45,11,3,242,118,168,228,239,-16,-16,-8,-3
4595,Dhrs4,30,13,3,2,51,35,11,5,242,161,194,228,235,-21,-22,-8,-3
1261,Ap1s3,33,19,3,3,60,40,11,5,242,149,183,228,234,-27,-21,-8,-2
7578,Gm49333,35,32,17,10,42,34,25,15,242,165,176,200,217,-7,-2,-8,-5
4593,Dhrs2,30,23,3,2,39,34,11,7,242,173,185,228,233,-9,-11,-8,-5
11942,Mypop,45,25,2,0,49,28,10,2,242,148,189,230,240,-4,-3,-8,-2
11925,Myo9a,26,11,2,2,75,46,10,2,242,141,185,230,238,-49,-35,-8,0
4583,Dhcr7,45,29,4,2,80,47,12,8,242,117,166,226,232,-35,-18,-8,-6
12092,Ncstn,35,23,3,2,54,26,11,3,242,153,193,228,237,-19,-3,-8,-1
11763,Mtmr6,39,21,2,2,70,48,10,4,242,133,173,230,236,-31,-27,-8,-2
7654,Gm5136,16,14,0,0,37,32,8,0,242,189,196,234,242,-21,-18,-8,0
12359,Nlrp4f,23,18,4,1,48,38,12,1,242,171,186,226,240,-25,-20,-8,0
18012,Snrpa1,37,15,2,2,44,23,10,5,242,161,204,230,235,-7,-8,-8,-3
4798,Dnmt3b,31,13,1,0,77,43,9,2,242,134,186,232,240,-46,-30,-8,-2
7682,Gm550,23,16,7,2,59,44,15,5,242,160,182,220,235,-36,-28,-8,-3
5951,Fcgr4,54,39,8,3,72,54,16,10,242,116,149,218,229,-18,-15,-8,-7
7677,Gm5458,6,4,1,1,16,14,9,7,242,220,224,232,234,-10,-10,-8,-6
11671,Msh3,31,18,2,2,60,34,10,4,242,151,190,230,236,-29,-16,-8,-2
21529,Yif1b,25,13,3,2,66,32,11,4,242,151,197,228,236,-41,-19,-8,-2
22076,Zfp982,44,29,3,0,74,44,11,5,242,124,169,228,237,-30,-15,-8,-5
18815,Taf8,30,13,2,2,52,32,10,2,242,160,197,230,238,-22,-19,-8,0
15049,Pon2,24,15,2,2,51,24,10,3,242,167,203,230,237,-27,-9,-8,-1
5874,Fbxl20,48,30,2,2,62,34,10,3,242,132,178,230,237,-14,-4,-8,-1
12334,Nkx3-1,24,10,0,0,43,24,8,6,242,175,208,234,236,-19,-14,-8,-6
7,1110004F10Rik,28,11,2,2,36,19,10,6,242,178,212,230,234,-8,-8,-8,-4
7366,Gm32717,41,21,7,4,51,40,15,2,242,150,181,220,236,-10,-19,-8,2
5972,Fdxacb1,33,16,2,2,68,43,10,5,242,141,183,230,235,-35,-27,-8,-3
19092,Tent5d,33,19,4,0,57,39,12,4,242,152,184,226,238,-24,-20,-8,-4
7663,Gm5169,2,2,1,0,13,11,9,7,242,227,229,232,235,-11,-9,-8,-7
12297,Nipa2,42,27,3,2,62,33,11,5,242,138,182,228,235,-20,-6,-8,-3
17998,Snhg4,57,36,13,6,67,43,21,15,242,118,163,208,221,-10,-7,-8,-9
829,Adprm,22,10,2,2,60,37,10,4,242,160,195,230,236,-38,-27,-8,-2
7383,Gm3404,5,5,1,0,17,17,9,8,242,220,220,232,234,-12,-12,-8,-8
15062,Poteg,1,0,0,0,12,12,8,4,242,229,230,234,238,-11,-12,-8,-4
18264,Spns3,31,18,1,1,70,47,9,2,242,141,177,232,239,-39,-29,-8,-1
21550,Ythdc2,27,11,1,0,70,43,9,2,242,145,188,232,240,-43,-32,-8,-2
16188,Rfwd3,35,17,2,2,44,23,10,6,242,163,202,230,234,-9,-6,-8,-4
15777,Qrsl1,28,13,2,2,64,38,10,6,242,150,191,230,234,-36,-25,-8,-4
7695,Gm5751,29,27,23,6,46,43,31,20,242,167,172,188,216,-17,-16,-8,-14
21542,Yod1,20,6,2,0,87,47,10,3,242,135,189,230,239,-67,-41,-8,-3
844,Adtrp,41,26,4,2,60,40,12,6,242,141,176,226,234,-19,-14,-8,-4
4369,Dcst1,40,24,4,1,73,44,12,7,242,129,174,226,234,-33,-20,-8,-6
7351,Gm31571,1,1,0,0,11,11,8,5,242,230,230,234,237,-10,-10,-8,-5
19101,Tert,39,19,2,0,70,47,10,3,242,133,176,230,239,-31,-28,-8,-3
7352,Gm3159,12,10,2,0,20,17,10,7,242,210,215,230,235,-8,-7,-8,-7
14855,Plekhh2,41,19,0,0,60,39,8,2,242,141,184,234,240,-19,-20,-8,-2
872,Agbl3,41,23,5,3,83,53,13,3,242,118,166,224,236,-42,-30,-8,0
16171,Rexo5,50,21,3,1,67,37,11,8,242,125,184,228,233,-17,-16,-8,-7
874,Agbl5,40,25,3,2,66,38,11,5,242,136,179,228,235,-26,-13,-8,-3
19107,Tesk2,31,13,2,2,68,50,10,1,242,143,179,230,239,-37,-37,-8,1
5925,Fbxw17,33,15,3,2,62,39,11,6,242,147,188,228,234,-29,-24,-8,-4
14878,Pllp,48,28,9,5,77,48,17,5,242,117,166,216,232,-29,-20,-8,0
7382,Gm3402,8,8,1,0,11,11,9,8,242,223,223,232,234,-3,-3,-8,-8
7389,Gm3435,54,31,11,7,80,57,19,9,242,108,154,212,226,-26,-26,-8,-2
14571,Phactr3,43,20,3,1,52,37,11,6,242,147,185,228,235,-9,-17,-8,-5
16190,Rfx2,45,21,1,0,80,48,9,1,242,117,173,232,241,-35,-27,-8,-1
15874,Racgap1,39,17,4,0,70,40,12,9,242,133,185,226,233,-31,-23,-8,-9
176,2410137M14Rik,27,22,10,0,41,33,18,6,242,174,187,214,236,-14,-11,-8,-6
19802,Tox,27,16,0,0,51,24,8,0,242,164,202,234,242,-24,-8,-8,0
12151,Ndufs4,27,13,4,2,62,32,12,7,242,153,197,226,233,-35,-19,-8,-5
4719,Dnah17,28,12,2,1,35,23,10,4,242,179,207,230,237,-7,-11,-8,-3
22197,Zswim2,18,16,4,0,33,29,12,7,242,191,197,226,235,-15,-13,-8,-7
15019,Polr2f,38,16,2,2,45,28,10,6,242,159,198,230,234,-7,-12,-8,-4
5750,Fam221a,51,25,3,1,77,59,11,2,242,114,158,228,239,-26,-34,-8,-1
4420,Ddx25,20,8,1,0,38,23,9,4,242,184,211,232,238,-18,-15,-8,-4
4710,Dnaaf4,31,19,3,2,54,39,11,0,242,157,184,228,240,-23,-20,-8,2
1040,Alg8,30,17,2,1,61,40,10,5,242,151,185,230,236,-31,-23,-8,-4
4706,Dna2,32,12,1,0,68,43,9,3,242,142,187,232,239,-36,-31,-8,-3
1071,Alx1,23,15,5,1,59,35,13,1,242,160,192,224,240,-36,-20,-8,0
19109,Tesl2,6,6,0,0,15,15,8,6,242,221,221,234,236,-9,-9,-8,-6
137,1810062G17Rik,53,35,6,0,75,61,14,5,242,114,146,222,237,-22,-26,-8,-5
11719,Mta3,47,20,4,4,42,23,12,5,242,153,199,226,233,5,-3,-8,-1
12116,Ndufa2,26,15,3,2,44,27,11,5,242,172,200,228,235,-18,-12,-8,-3
12287,Nid2,43,19,4,3,53,35,12,4,242,146,188,226,235,-10,-16,-8,-1
12440,Nova2,34,14,0,0,57,35,8,0,242,151,193,234,242,-23,-21,-8,0
960,Akap14,37,20,1,1,44,28,9,5,242,161,194,232,236,-7,-8,-8,-4
15863,Rabgap1l,30,14,2,2,68,38,10,5,242,144,190,230,235,-38,-24,-8,-3
7391,Gm3460,13,10,3,0,20,19,11,5,242,209,213,228,237,-7,-9,-8,-5
5911,Fbxo46,40,18,2,2,64,43,10,1,242,138,181,230,239,-24,-25,-8,1
18220,Spesp1,25,13,0,0,23,17,8,6,242,194,212,234,236,2,-4,-8,-6
21501,Xpr1,35,16,3,2,69,41,11,5,242,138,185,228,235,-34,-25,-8,-3
920,AI467606,29,19,0,0,70,46,8,3,242,143,177,234,239,-41,-27,-8,-3
182,2610008E11Rik,36,16,4,1,73,52,12,7,242,133,174,226,234,-37,-36,-8,-6
22086,Zfp992,23,14,4,1,85,51,12,3,242,134,177,226,238,-62,-37,-8,-2
22203,Zswim8,34,15,2,2,46,23,10,4,242,162,204,230,236,-12,-8,-8,-2
21491,Xpc,40,21,4,2,61,33,12,10,242,141,188,226,230,-21,-12,-8,-8
18211,Speer4f2,15,10,0,0,24,20,8,4,242,203,212,234,238,-9,-10,-8,-4
15865,Rabggta,27,15,3,3,64,26,11,4,242,151,201,228,235,-37,-11,-8,-1
4735,Dnaja3,43,16,2,2,48,24,10,3,242,151,202,230,237,-5,-8,-8,-1
19637,Tmem91,60,46,10,3,63,44,18,8,242,119,152,214,231,-3,2,-8,-5
12215,Neurl1b,41,22,3,2,67,41,11,3,242,134,179,228,237,-26,-19,-8,-1
7662,Gm5168,6,5,3,1,17,16,11,6,242,219,221,228,235,-11,-11,-8,-5
2599,Ccdc154,59,30,3,1,48,25,12,7,242,135,187,227,234,11,5,-9,-6
2602,Ccdc159,45,26,2,0,69,37,11,3,242,128,179,229,239,-24,-11,-9,-3
14800,Plagl2,27,13,3,0,61,34,12,2,242,154,195,227,240,-34,-21,-9,-2
20705,Uqcrb,26,16,5,5,53,36,14,10,242,163,190,223,227,-27,-20,-9,-5
2596,Ccdc150,36,10,1,1,52,28,10,1,242,154,204,231,240,-16,-18,-9,0
14894,Plppr2,37,18,1,0,68,36,10,1,242,137,188,231,241,-31,-18,-9,-1
15254,Pramel41,13,12,3,2,24,21,12,5,242,205,209,227,235,-11,-9,-9,-3
2929,Cdc7,41,20,0,0,59,37,9,2,242,142,185,233,240,-18,-17,-9,-2
10264,L2hgdh,30,18,3,2,70,42,12,2,242,142,182,227,238,-40,-24,-9,0
14889,Plpp4,24,16,3,0,34,26,12,5,242,184,200,227,237,-10,-10,-9,-5
315,4933414I15Rik,1,0,0,0,15,14,9,6,242,226,228,233,236,-14,-14,-9,-6
2588,Ccdc14,28,9,0,0,73,41,9,2,242,141,192,233,240,-45,-32,-9,-2
14143,Palb2,44,21,1,0,68,37,10,3,242,130,184,231,239,-24,-16,-9,-3
20530,Ube2e2,44,23,4,2,68,42,13,9,242,130,177,225,231,-24,-19,-9,-7
16893,Scfd1,26,13,3,2,42,28,12,5,242,174,201,227,235,-16,-15,-9,-3
14895,Plppr3,50,26,0,0,58,40,9,4,242,134,176,233,238,-8,-14,-9,-4
10244,Krtap6-5,5,5,2,1,14,12,11,3,242,223,225,229,238,-9,-7,-9,-2
31,1700001J03Rik,52,44,12,6,68,57,21,10,242,122,141,209,226,-16,-13,-9,-4
2582,Ccdc13,41,25,3,1,72,48,12,4,242,129,169,227,237,-31,-23,-9,-3
46,1700011L22Rik,20,18,2,0,46,40,11,2,242,176,184,229,240,-26,-22,-9,-2
22041,Zfp949,53,34,5,3,73,52,14,5,242,116,156,223,234,-20,-18,-9,-2
14675,Pigyl,28,15,4,3,76,35,13,11,242,138,192,225,228,-48,-20,-9,-8
14750,Pkdrej,17,6,0,0,32,16,9,5,242,193,220,233,237,-15,-10,-9,-5
9852,Kcnq3,18,6,0,0,48,25,9,3,242,176,211,233,239,-30,-19,-9,-3
2795,Ccz1,26,15,2,2,55,26,11,6,242,161,201,229,234,-29,-11,-9,-4
15121,Ppm1d,40,15,2,2,54,36,11,2,242,148,191,229,238,-14,-21,-9,0
22072,Zfp978,56,43,13,6,66,47,22,9,242,120,152,207,227,-10,-4,-9,-3
247,4930467E23Rik,36,29,8,1,44,34,17,12,242,162,179,217,229,-8,-5,-9,-11
9871,Kctd14,50,38,6,1,72,53,15,3,242,120,151,221,238,-22,-15,-9,-2
183,2610021A01Rik,28,17,2,0,68,40,11,2,242,146,185,229,240,-40,-23,-9,-2
254,4930503E14Rik,40,32,11,4,54,45,20,11,242,148,165,211,227,-14,-13,-9,-7
14211,Pate2,48,22,4,1,77,50,13,3,242,117,170,225,238,-29,-28,-9,-2
255,4930503L19Rik,50,27,3,0,57,35,12,2,242,135,180,227,240,-7,-8,-9,-2
15042,Pomgnt1,29,14,3,3,61,34,12,3,242,152,194,227,236,-32,-20,-9,0
256,4930505A04Rik,44,39,7,2,57,46,16,5,242,141,157,219,235,-13,-7,-9,-3
16960,Scoc,39,20,6,2,65,42,15,8,242,138,180,221,232,-26,-22,-9,-6
2808,Cd1d2,27,15,2,0,32,25,11,5,242,183,202,229,237,-5,-10,-9,-5
2810,Cd200,54,35,6,2,56,33,15,3,242,132,174,221,237,-2,2,-9,-1
202,2900092C05Rik,11,11,4,2,34,26,13,7,242,197,205,225,233,-23,-15,-9,-5
2687,Ccdc88a,38,21,2,0,61,39,11,3,242,143,182,229,239,-23,-18,-9,-3
22063,Zfp97,44,22,5,4,73,52,14,5,242,125,168,223,233,-29,-30,-9,-1
22026,Zfp934,39,23,4,2,71,40,13,7,242,132,179,225,233,-32,-17,-9,-5
208,3110082I17Rik,27,13,2,0,67,42,11,3,242,148,187,229,239,-40,-29,-9,-3
9892,Kdm1b,46,27,2,2,53,27,11,5,242,143,188,229,235,-7,0,-9,-3
22056,Zfp964,38,19,1,0,57,35,10,3,242,147,188,231,239,-19,-16,-9,-3
2566,Ccdc106,53,35,3,1,70,50,12,3,242,119,157,227,238,-17,-15,-9,-2
9935,Kif18a,39,17,1,0,92,62,10,1,242,111,163,231,241,-53,-45,-9,-1
15102,Pphln1,42,17,2,2,51,32,11,3,242,149,193,229,237,-9,-15,-9,-1
15067,Pou2f2,51,34,2,0,70,44,11,1,242,121,164,229,241,-19,-10,-9,-1
2737,Ccn6,36,29,3,2,60,48,12,5,242,146,165,227,235,-24,-19,-9,-3
14441,Pdp1,37,16,2,1,56,38,11,8,242,149,188,229,233,-19,-22,-9,-7
2742,Ccnb2,47,28,8,3,77,53,17,8,242,118,161,217,231,-30,-25,-9,-5
15097,Ppfia2,18,6,1,0,28,20,10,6,242,196,216,231,236,-10,-14,-9,-6
2749,Ccne1,47,24,4,2,74,48,13,4,242,121,170,225,236,-27,-24,-9,-2
2745,Ccnd1,34,13,4,2,65,38,13,3,242,143,191,225,237,-31,-25,-9,-1
168,2310057M21Rik,32,18,3,1,76,53,12,2,242,134,171,227,239,-44,-35,-9,-1
22008,Zfp87,44,29,4,3,61,37,13,6,242,137,176,225,233,-17,-8,-9,-3
2828,Cd24a,57,33,2,2,39,25,11,5,242,146,184,229,235,18,8,-9,-3
10037,Klhl32,43,29,5,2,65,41,14,7,242,134,172,223,233,-22,-12,-9,-5
14922,Pmch,26,19,4,2,32,23,13,5,242,184,200,225,235,-6,-4,-9,-3
2606,Ccdc166,30,15,0,0,65,45,9,1,242,147,182,233,241,-35,-30,-9,-1
300,4932429P05Rik,0,0,0,0,10,9,9,8,242,232,233,233,234,-10,-9,-9,-8
15194,Ppp3cb,26,13,3,2,54,35,12,4,242,162,194,227,236,-28,-22,-9,-2
14253,Pcbp3,38,21,2,2,51,33,11,7,242,153,188,229,233,-13,-12,-9,-5
