,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
14272,Pcdha2,16,9,2,1,38,21,11,7,242,188,212,229,234,-22,-12,-9,-6
14276,Pcdha6,14,8,0,0,33,26,9,3,242,195,208,233,239,-19,-18,-9,-3
10089,Klra9,24,20,4,1,43,40,13,6,242,175,182,225,235,-19,-20,-9,-5
2902,Cdc20,41,21,4,1,89,63,13,3,242,112,158,225,238,-48,-42,-9,-2
78,1700024G13Rik,14,12,1,0,29,21,10,0,242,199,209,231,242,-15,-9,-9,0
82,1700028J19Rik,40,27,6,4,78,54,15,8,242,124,161,221,230,-38,-27,-9,-4
10082,Klra2,55,37,7,1,69,52,16,3,242,118,153,219,238,-14,-15,-9,-2
10053,Klk10,41,26,2,1,59,30,11,3,242,142,186,229,238,-18,-4,-9,-2
2898,Cdc123,30,15,3,3,40,24,12,7,242,172,203,227,232,-10,-9,-9,-4
16942,Scn1a,16,9,0,0,37,25,9,3,242,189,208,233,239,-21,-16,-9,-3
2671,Ccdc74a,47,33,4,2,69,41,13,5,242,126,168,225,235,-22,-8,-9,-3
21971,Zfp78,46,29,3,0,91,59,12,4,242,105,154,227,238,-45,-30,-9,-4
2637,Ccdc25,46,22,2,2,43,26,11,4,242,153,194,229,236,3,-4,-9,-2
20673,Unc5c,35,16,2,0,55,38,11,1,242,152,188,229,241,-20,-22,-9,-1
2642,Ccdc30,36,19,4,2,74,52,13,6,242,132,171,225,234,-38,-33,-9,-4
277,4930572O03Rik,9,8,1,0,16,16,10,8,242,217,218,231,234,-7,-8,-9,-8
233,4930415L06Rik,1,0,0,0,11,10,9,7,242,230,232,233,235,-10,-10,-9,-7
14363,Pctp,26,7,2,2,85,47,11,4,242,131,188,229,236,-59,-40,-9,-2
267,4930548H24Rik,44,23,2,0,61,44,11,4,242,137,175,229,238,-17,-21,-9,-4
14378,Pdcd4,35,22,3,2,67,38,12,6,242,140,182,227,234,-32,-16,-9,-4
14653,Pifo,26,20,0,0,33,22,9,5,242,183,200,233,237,-7,-2,-9,-5
20572,Ubox5,28,10,3,1,82,54,12,4,242,132,178,227,237,-54,-44,-9,-3
14384,Pdcl2,12,9,3,1,34,27,12,3,242,196,206,227,238,-22,-18,-9,-2
127,1810010H24Rik,66,41,4,0,55,31,13,3,242,121,170,225,239,11,10,-9,-3
2831,Cd276,39,23,2,1,80,50,11,7,242,123,169,229,234,-41,-27,-9,-6
2702,Cchcr1,32,12,3,0,64,40,12,4,242,146,190,227,238,-32,-28,-9,-4
1432,Arhgef15,30,14,2,0,81,55,11,2,242,131,173,229,240,-51,-41,-9,-2
20730,Uso1,38,16,3,2,37,22,12,7,242,167,204,227,233,1,-6,-9,-5
15812,Rab26,43,25,3,0,67,38,12,4,242,132,179,227,238,-24,-13,-9,-4
12306,Nipsnap3b,48,30,6,2,57,32,15,6,242,137,180,221,234,-9,-2,-9,-4
11063,Mbtps1,31,22,4,2,55,37,13,5,242,156,183,225,235,-24,-15,-9,-3
15855,Rab8b,35,18,2,1,57,32,11,4,242,150,192,229,237,-22,-14,-9,-3
937,Aimp2,38,18,2,2,34,22,11,6,242,170,202,229,234,4,-4,-9,-4
12205,Nepro,47,20,3,2,56,36,12,4,242,139,186,227,236,-9,-16,-9,-2
11151,Med20,46,23,2,2,41,28,11,5,242,155,191,229,235,5,-5,-9,-3
12191,Nek8,27,15,4,0,74,50,13,4,242,141,177,225,238,-47,-35,-9,-4
11164,Med6,27,18,4,2,60,34,13,6,242,155,190,225,234,-33,-16,-9,-4
11166,Med8,38,16,2,2,54,29,11,5,242,150,197,229,235,-16,-13,-9,-3
12145,Ndufb9,30,13,2,2,32,21,11,6,242,180,208,229,234,-2,-8,-9,-4
1839,B3gnt9,41,17,2,0,73,46,11,3,242,128,179,229,239,-32,-29,-9,-3
12144,Ndufb8,28,11,2,2,50,26,11,3,242,164,205,229,237,-22,-15,-9,-1
21065,Vmn1r72,41,17,0,0,60,33,9,3,242,141,192,233,239,-19,-16,-9,-3
11201,Mesp1,25,15,1,0,23,18,10,6,242,194,209,231,236,2,-3,-9,-6
11207,Metap2,26,15,2,2,47,28,11,4,242,169,199,229,236,-21,-13,-9,-2
1097,Amn1,35,16,2,2,61,36,11,2,242,146,190,229,238,-26,-20,-9,0
15949,Rapsn,47,26,2,0,65,45,11,3,242,130,171,229,239,-18,-19,-9,-3
16384,Rnf112,22,10,2,0,35,27,11,8,242,185,205,229,234,-13,-17,-9,-8
12078,Ncl,41,24,2,2,48,28,11,4,242,153,190,229,236,-7,-4,-9,-2
1105,Amt,38,19,3,2,79,43,12,5,242,125,180,227,235,-41,-24,-9,-3
1129,Angel1,20,7,2,0,75,43,11,5,242,147,192,229,237,-55,-36,-9,-5
12323,Nkrf,38,21,2,0,81,49,11,5,242,123,172,229,237,-43,-28,-9,-5
21526,Yeats4,30,13,2,2,68,40,11,6,242,144,189,229,234,-38,-27,-9,-4
12048,Nbeal2,36,17,2,2,77,52,11,1,242,129,173,229,239,-41,-35,-9,1
11027,Mat2a,38,25,4,3,75,52,13,3,242,129,165,225,236,-37,-27,-9,0
1979,Bcl2l15,59,39,8,2,67,52,17,5,242,116,151,217,235,-8,-13,-9,-3
21575,Zbtb12,53,27,3,2,58,32,12,3,242,131,183,227,237,-5,-5,-9,-1
775,Add3,42,21,5,2,63,32,14,6,242,137,189,223,234,-21,-11,-9,-4
15740,Pwwp4b,18,16,5,1,42,34,14,7,242,182,192,223,234,-24,-18,-9,-6
15746,Pxmp2,41,16,3,2,61,39,12,3,242,140,187,227,237,-20,-23,-9,-1
12471,Npm1,34,13,3,3,44,27,12,5,242,164,202,227,234,-10,-14,-9,-2
1963,Bckdhb,44,29,4,2,47,27,13,5,242,151,186,225,235,-3,2,-9,-3
1959,Bccip,40,19,2,2,34,21,11,4,242,168,202,229,236,6,-2,-9,-2
12465,Nphp3,37,23,6,2,83,42,15,8,242,122,177,221,232,-46,-19,-9,-6
1945,BC061237,4,3,1,1,17,16,10,6,242,221,223,231,235,-13,-13,-9,-5
1944,BC055324,40,25,2,0,65,40,11,5,242,137,177,229,237,-25,-15,-9,-5
12382,Nmral1,32,16,1,1,52,28,10,2,242,158,198,231,239,-20,-12,-9,-1
864,Afp,45,18,2,0,50,29,11,7,242,147,195,229,235,-5,-11,-9,-7
873,Agbl4,35,19,3,1,44,31,12,4,242,163,192,227,237,-9,-12,-9,-3
16501,Rpap2,27,11,2,2,63,31,11,6,242,152,200,229,234,-36,-20,-9,-4
10995,Marchf11,25,13,1,0,47,39,10,5,242,170,190,231,237,-22,-26,-9,-5
12378,Nmi,46,25,6,2,62,32,15,5,242,134,185,221,235,-16,-7,-9,-3
875,Ager,49,33,3,2,71,43,12,4,242,122,166,227,236,-22,-10,-9,-2
11013,Mars2,33,18,1,0,67,43,10,0,242,142,181,231,242,-34,-25,-9,0
16485,Ropn1l,43,27,8,2,71,48,17,5,242,128,167,217,235,-28,-21,-9,-3
12374,Nme6,31,13,4,2,59,36,13,3,242,152,193,225,237,-28,-23,-9,-1
1130,Angel2,25,12,3,2,53,31,12,6,242,164,199,227,234,-28,-19,-9,-4
1143,Ank2,41,19,6,4,73,54,15,7,242,128,169,221,231,-32,-35,-9,-3
10277,Lair1,51,32,3,2,58,38,12,7,242,133,172,227,233,-7,-6,-9,-5
11476,Mpc2,24,15,2,2,40,31,11,4,242,178,196,229,236,-16,-16,-9,-2
11758,Mtmr12,27,12,2,2,80,46,11,2,242,135,184,229,238,-53,-34,-9,0
11482,Mphosph6,39,20,2,2,64,41,11,6,242,139,181,229,234,-25,-21,-9,-4
11752,Mtif3,33,12,3,2,55,28,12,5,242,154,202,227,235,-22,-16,-9,-3
16114,Rec8,46,28,6,1,63,41,15,4,242,133,173,221,237,-17,-13,-9,-3
1540,Art1,33,21,2,0,52,37,11,4,242,157,184,229,238,-19,-16,-9,-4
1528,Arrb2,42,24,4,2,52,28,13,8,242,148,190,225,232,-10,-4,-9,-6
16139,Relt,53,30,2,1,57,33,11,4,242,132,179,229,237,-4,-3,-9,-3
16242,Rhcg,24,14,5,3,44,28,14,9,242,174,200,223,230,-20,-14,-9,-6
11704,mt-Co3,43,29,8,8,48,35,17,11,242,151,178,217,223,-5,-6,-9,-3
11700,mt-Atp6,41,27,9,6,50,43,18,10,242,151,172,215,226,-9,-16,-9,-4
21268,Vstm2a,32,13,2,1,40,29,11,5,242,170,200,229,236,-8,-16,-9,-4
1366,Arap3,57,34,7,2,70,46,16,2,242,115,162,219,238,-13,-12,-9,0
11683,Msmb,18,16,8,3,20,20,17,7,242,204,206,217,232,-2,-4,-9,-4
11665,Msantd3,37,24,1,0,57,30,10,4,242,148,188,231,238,-20,-6,-9,-4
16211,Rgs12,32,12,3,3,90,60,12,7,242,120,170,227,232,-58,-48,-9,-4
11654,Ms4a4b,25,21,3,1,58,40,12,5,242,159,181,227,236,-33,-19,-9,-4
1456,Arid3b,45,21,5,2,63,41,14,4,242,134,180,223,236,-18,-20,-9,-2
16209,Rgs10,62,36,7,1,55,38,16,10,242,125,168,219,231,7,-2,-9,-9
11629,Mrps33,29,15,4,3,49,32,13,7,242,164,195,225,232,-20,-17,-9,-4
1427,Arhgef1,44,20,1,1,50,27,10,3,242,148,195,231,238,-6,-7,-9,-2
16189,Rfx1,31,15,2,1,54,30,11,0,242,157,197,229,241,-23,-15,-9,1
1252,Aox4,28,15,1,0,40,24,10,1,242,174,203,231,241,-12,-9,-9,-1
11467,Mosmo,28,13,4,2,50,27,13,5,242,164,202,225,235,-22,-14,-9,-3
12015,Napepld,27,9,1,1,74,48,10,1,242,141,185,231,240,-47,-39,-9,0
11462,Morn2,35,13,5,3,60,37,14,3,242,147,192,223,236,-25,-24,-9,0
12011,Nap1l4,40,27,3,3,48,29,12,12,242,154,186,227,227,-8,-2,-9,-9
11991,Nagk,32,9,2,2,53,29,11,5,242,157,204,229,235,-21,-20,-9,-3
11979,Nabp1,47,26,4,3,72,36,13,8,242,123,180,225,231,-25,-10,-9,-5
21376,Wdr86,47,26,5,1,68,42,14,1,242,127,174,223,240,-21,-16,-9,0
11969,Naa40,27,14,2,1,79,52,11,2,242,136,176,229,239,-52,-38,-9,-1
11966,Naa30,39,16,2,2,58,36,11,5,242,145,190,229,235,-19,-20,-9,-3
11324,Mier1,42,23,5,4,60,35,14,10,242,140,184,223,228,-18,-12,-9,-6
1709,Atp5l,29,17,4,2,45,34,13,6,242,168,191,225,234,-16,-17,-9,-4
11328,Mif4gd,28,11,2,2,60,37,11,2,242,154,194,229,238,-32,-26,-9,0
11964,Naa20,35,17,2,2,55,27,11,6,242,152,198,229,234,-20,-10,-9,-4
16331,Riox2,37,18,2,2,59,30,11,3,242,146,194,229,237,-22,-12,-9,-1
11344,Mios,22,12,2,1,73,42,11,3,242,147,188,229,238,-51,-30,-9,-2
21359,Wdr6,33,18,3,2,82,53,12,2,242,127,171,227,238,-49,-35,-9,0
11357,Mki67,36,20,7,0,78,43,16,5,242,128,179,219,237,-42,-23,-9,-5
1651,Atg7,36,22,4,3,68,34,13,6,242,138,186,225,233,-32,-12,-9,-3
11373,Mlh1,34,20,3,1,64,33,12,6,242,144,189,227,235,-30,-13,-9,-5
16301,Ribc2,23,10,1,1,63,50,10,5,242,156,182,231,236,-40,-40,-9,-4
11908,Myo19,31,12,3,2,76,42,12,3,242,135,188,227,237,-45,-30,-9,-1
11866,Myf6,23,18,0,0,37,34,9,7,242,182,190,233,235,-14,-16,-9,-7
16078,Rcbtb1,42,28,5,2,46,28,14,5,242,154,186,223,235,-4,0,-9,-3
21320,Wdfy4,32,22,11,4,68,44,20,4,242,142,176,211,234,-36,-22,-9,0
15729,Pusl1,27,11,2,0,41,24,11,4,242,174,207,229,238,-14,-13,-9,-4
2008,Bend5,29,16,2,2,76,52,11,0,242,137,174,229,240,-47,-36,-9,2
10848,Mag,36,14,4,1,62,38,13,9,242,144,190,225,232,-26,-24,-9,-8
2459,Car7,37,18,2,0,78,59,11,5,242,127,165,229,237,-41,-41,-9,-5
2439,Caprin2,40,20,4,1,64,37,13,9,242,138,185,225,232,-24,-17,-9,-8
455,Aasdh,58,32,2,1,69,37,11,6,242,115,173,229,235,-11,-5,-9,-5
21805,Zfp40,42,26,7,1,76,42,16,7,242,124,174,219,234,-34,-16,-9,-6
13527,Olfr510,42,22,1,0,56,37,10,0,242,144,183,231,242,-14,-15,-9,0
10442,Lhfpl3,25,8,1,0,43,24,10,4,242,174,210,231,238,-18,-16,-9,-4
10459,Lig4,41,24,3,1,64,40,12,4,242,137,178,227,237,-23,-16,-9,-3
2417,Cand2,27,11,0,0,72,42,9,3,242,143,189,233,239,-45,-31,-9,-3
16778,S1pr2,54,27,3,0,69,46,12,1,242,119,169,227,241,-15,-19,-9,-1
16775,S100pbp,27,7,2,2,68,41,11,3,242,147,194,229,237,-41,-34,-9,-1
13407,Olfr357,1,0,0,0,11,11,9,7,242,230,231,233,235,-10,-11,-9,-7
21773,Zfp334,37,21,0,0,49,35,9,4,242,156,186,233,238,-12,-14,-9,-4
13382,Olfr325,2,2,1,0,13,12,10,7,242,227,228,231,235,-11,-10,-9,-7
21769,Zfp324,42,27,3,0,84,61,12,4,242,116,154,227,238,-42,-34,-9,-4
2407,Camkmt,35,22,3,1,53,40,12,3,242,154,180,227,238,-18,-18,-9,-2
15454,Prr27,0,0,0,0,15,12,9,8,242,227,230,233,234,-15,-12,-9,-8
2380,Calhm5,34,18,2,0,65,39,11,4,242,143,185,229,238,-31,-21,-9,-4
15458,Prr32,11,10,0,0,27,22,9,6,242,204,210,233,236,-16,-12,-9,-6
16741,Rwdd2a,48,19,4,1,69,43,13,7,242,125,180,225,234,-21,-24,-9,-6
10555,Loxl3,47,19,0,0,46,31,9,4,242,149,192,233,238,1,-12,-9,-4
20847,Vdac3,31,17,2,2,44,29,11,5,242,167,196,229,235,-13,-12,-9,-3
13242,Olfr1509,24,14,1,0,34,22,10,7,242,184,206,231,235,-10,-8,-9,-7
10420,Lgals2,43,31,8,3,42,36,17,11,242,157,175,217,228,1,-5,-9,-8
13659,Olfr656,31,12,0,0,51,30,9,4,242,160,200,233,238,-20,-18,-9,-4
10836,Mad2l2,32,19,3,2,65,41,12,2,242,145,182,227,238,-33,-22,-9,0
21820,Zfp438,36,16,0,0,66,45,9,3,242,140,181,233,239,-30,-29,-9,-3
2564,Ccdc103,42,22,4,0,78,54,13,2,242,122,166,225,240,-36,-32,-9,-2
14077,P2rx3,49,30,1,0,70,40,10,5,242,123,172,231,237,-21,-10,-9,-5
10315,Larp7,36,18,4,2,50,28,13,2,242,156,196,225,238,-14,-10,-9,0
2553,Cby1,34,19,3,2,59,35,12,8,242,149,188,227,232,-25,-16,-9,-6
358,9130023H24Rik,20,11,1,1,93,55,10,2,242,129,176,231,239,-73,-44,-9,-1
15298,Prelid3a,36,17,2,0,63,36,11,5,242,143,189,229,237,-27,-19,-9,-5
367,9430038I01Rik,46,28,5,0,68,37,14,7,242,128,177,223,235,-22,-9,-9,-7
20760,Usp33,41,25,2,2,44,22,11,8,242,157,195,229,232,-3,3,-9,-6
373,9530077C05Rik,51,32,3,0,80,58,12,2,242,111,152,227,240,-29,-26,-9,-2
21866,Zfp560,34,14,6,2,56,38,15,14,242,152,190,221,226,-22,-24,-9,-12
15328,Prkar1b,56,37,9,3,56,41,18,9,242,130,164,215,230,0,-4,-9,-6
13863,Olfr893,42,24,2,1,63,41,11,4,242,137,177,229,237,-21,-17,-9,-3
21849,Zfp516,55,31,2,1,65,41,11,3,242,122,170,229,238,-10,-10,-9,-2
2509,Catsper2,58,29,4,0,52,32,13,7,242,132,181,225,235,6,-3,-9,-7
2508,Catsper1,12,9,0,0,33,23,9,6,242,197,210,233,236,-21,-14,-9,-6
15360,Prl3c1,3,2,1,0,12,11,10,8,242,227,229,231,234,-9,-9,-9,-8
21839,Zfp474,21,12,3,1,55,39,12,2,242,166,191,227,239,-34,-27,-9,-1
416,A830005F24Rik,43,34,9,1,65,53,18,7,242,134,155,215,234,-22,-19,-9,-6
13702,Olfr700,4,4,0,0,13,12,9,6,242,225,226,233,236,-9,-8,-9,-6
15391,Prn,44,35,10,2,57,44,19,6,242,141,163,213,234,-13,-9,-9,-4
447,Aamdc,37,21,3,3,46,27,12,10,242,159,194,227,229,-9,-6,-9,-7
531,Abhd6,40,21,3,2,49,25,12,7,242,153,196,227,233,-9,-4,-9,-5
21747,Zfp273,31,17,5,1,69,47,14,5,242,142,178,223,236,-38,-30,-9,-4
10564,Lpcat2,40,25,3,0,64,44,12,5,242,138,173,227,237,-24,-19,-9,-5
10567,Lpcat4,37,19,3,1,62,32,12,5,242,143,191,227,236,-25,-13,-9,-4
12687,Nutm2,6,1,0,0,18,10,9,5,242,218,231,233,237,-12,-9,-9,-5
12681,Nupr1l,52,29,3,0,67,42,12,5,242,123,171,227,237,-15,-13,-9,-5
2169,Brsk2,34,13,1,0,56,33,10,2,242,152,196,231,240,-22,-20,-9,-2
2163,Brms1l,37,21,4,2,73,38,13,4,242,132,183,225,236,-36,-17,-9,-2
21655,Zdhhc12,21,11,2,2,76,44,11,1,242,145,187,229,239,-55,-33,-9,1
676,Actrt3,44,23,3,0,60,39,12,8,242,138,180,227,234,-16,-16,-9,-8
21650,Zcwpw1,58,36,2,0,38,21,11,3,242,146,185,229,239,20,15,-9,-3
10719,Lsmem1,62,37,7,2,69,54,16,5,242,111,151,219,235,-7,-17,-9,-3
15641,Ptges3l,37,17,4,2,61,47,13,7,242,144,178,225,233,-24,-30,-9,-5
21629,Zc3h7a,29,16,2,2,41,22,11,6,242,172,204,229,234,-12,-6,-9,-4
10798,Lyrm2,28,20,6,3,72,39,15,6,242,142,183,221,233,-44,-19,-9,-3
16587,Rps12,40,20,4,4,45,33,13,11,242,157,189,225,227,-5,-13,-9,-7
2061,Bloc1s2,40,18,4,3,36,20,13,10,242,166,204,225,229,4,-2,-9,-7
21604,Zbtb5,17,7,2,0,78,51,11,2,242,147,184,229,240,-61,-44,-9,-2
727,Adamts10,46,22,5,2,59,37,14,6,242,137,183,223,234,-13,-15,-9,-4
2054,Bivm,43,27,8,5,71,53,17,10,242,128,162,217,227,-28,-26,-9,-5
2051,Birc5,46,26,5,2,74,50,14,2,242,122,166,223,238,-28,-24,-9,0
10825,Macc1,56,29,1,0,55,32,10,2,242,131,181,231,240,1,-3,-9,-2
21590,Zbtb34,31,16,1,0,55,37,10,0,242,156,189,231,242,-24,-21,-9,0
750,Adap1,31,16,4,2,64,41,13,2,242,147,185,225,238,-33,-25,-9,0
20972,Vmn1r214,31,16,0,0,52,29,9,4,242,159,197,233,238,-21,-13,-9,-4
2187,Btbd16,32,19,0,0,63,31,9,5,242,147,192,233,237,-31,-12,-9,-5
21671,Zdhhc4,27,9,2,2,61,37,11,6,242,154,196,229,234,-34,-28,-9,-4
12731,Obi1,31,19,3,1,80,46,12,3,242,131,177,227,238,-49,-27,-9,-2
10631,Lrrc27,48,30,4,0,58,37,13,6,242,136,175,225,236,-10,-7,-9,-6
10569,Lpin1,38,17,2,2,70,47,11,4,242,134,178,229,236,-32,-30,-9,-2
21738,Zfp248,39,14,1,0,74,46,10,4,242,129,182,231,238,-35,-32,-9,-4
10591,Lrguk,42,19,2,0,58,41,11,7,242,142,182,229,235,-16,-22,-9,-7
21730,Zfp213,47,23,2,1,55,28,11,4,242,140,191,229,237,-8,-5,-9,-3
13042,Olfr128,15,3,0,0,29,19,9,3,242,198,220,233,239,-14,-16,-9,-3
10600,Lrmp,46,28,1,0,55,32,10,3,242,141,182,231,239,-9,-4,-9,-3
10613,Lrpap1,36,22,3,2,47,26,12,8,242,159,194,227,232,-11,-4,-9,-6
10624,Lrrc19,25,17,6,2,73,44,15,4,242,144,181,221,236,-48,-27,-9,-2
12944,Olfr1178,34,18,3,1,54,29,12,5,242,154,195,227,236,-20,-11,-9,-4
2262,C1d,34,15,2,2,59,34,11,3,242,149,193,229,237,-25,-19,-9,-1
10664,Lrrc61,36,15,3,3,103,76,12,5,242,103,151,227,234,-67,-61,-9,-2
15577,Psmc5,28,14,2,2,43,27,11,5,242,171,201,229,235,-15,-13,-9,-3
21699,Zfp110,25,14,2,2,75,47,11,3,242,142,181,229,237,-50,-33,-9,-1
15578,Psmc6,39,20,2,2,32,20,11,5,242,171,202,229,235,7,0,-9,-3
12783,Oip5,46,29,3,1,89,64,12,5,242,107,149,227,236,-43,-35,-9,-4
21693,Zfp101,31,19,3,2,67,40,12,5,242,144,183,227,235,-36,-21,-9,-3
602,Acot10,29,21,2,0,38,34,11,6,242,175,187,229,236,-9,-13,-9,-6
21686,Zfand6,37,15,3,2,45,26,12,9,242,160,201,227,231,-8,-11,-9,-7
626,Acrbp,86,54,4,2,48,37,13,5,242,108,151,225,235,38,17,-9,-3
10654,Lrrc4b,34,21,1,0,49,33,10,3,242,159,188,231,239,-15,-12,-9,-3
12986,Olfr1220,35,13,1,0,65,31,10,6,242,142,198,231,236,-30,-18,-9,-6
17010,Sec1,44,15,2,1,64,39,11,3,242,134,188,229,238,-20,-24,-9,-2
2936,Cdca7l,34,15,1,0,80,48,10,6,242,128,179,231,236,-46,-33,-9,-6
17707,Slc41a3,30,12,1,0,70,39,10,2,242,142,191,231,240,-40,-27,-9,-2
6945,Gm15130,0,0,0,0,11,11,9,5,242,231,231,233,237,-11,-11,-9,-5
19354,Tm2d3,40,25,4,3,66,46,13,5,242,136,171,225,234,-26,-21,-9,-2
3630,Cog5,29,13,3,2,49,25,12,6,242,164,204,227,234,-20,-12,-9,-4
17690,Slc39a11,46,22,3,2,65,40,12,7,242,131,180,227,233,-19,-18,-9,-5
3627,Cog2,35,16,3,3,58,29,12,4,242,149,197,227,235,-23,-13,-9,-1
17674,Slc37a2,46,31,1,0,51,29,10,2,242,145,182,231,240,-5,2,-9,-2
18551,Stpg2,26,9,0,0,55,30,9,4,242,161,203,233,238,-29,-21,-9,-4
7509,Gm45015,42,21,3,0,59,36,12,4,242,141,185,227,238,-17,-15,-9,-4
3614,Cntrl,30,15,3,1,82,52,12,5,242,130,175,227,236,-52,-37,-9,-4
17672,Slc36a4,26,14,3,0,70,44,12,7,242,146,184,227,235,-44,-30,-9,-7
20126,Trim14,41,23,0,0,67,45,9,3,242,134,174,233,239,-26,-22,-9,-3
17644,Slc35a3,28,15,2,2,81,42,11,7,242,133,185,229,233,-53,-27,-9,-5
8289,Gtse1,41,23,1,0,69,42,10,3,242,132,177,231,239,-28,-19,-9,-3
18557,Strada,28,14,2,2,61,33,11,6,242,153,195,229,234,-33,-19,-9,-4
8323,Gzma,28,23,7,4,45,38,16,4,242,169,181,219,234,-17,-15,-9,0
6920,Gm14434,53,41,26,19,70,54,35,25,242,119,147,181,198,-17,-13,-9,-6
8331,Gzmm,79,51,4,2,53,36,13,7,242,110,155,225,233,26,15,-9,-5
5275,Elobl,51,44,21,15,65,59,30,15,242,126,139,191,212,-14,-15,-9,0
5300,Emc9,40,25,9,5,62,40,18,10,242,140,177,215,227,-22,-15,-9,-5
3535,Cmtm1,33,27,8,3,68,57,17,10,242,141,158,217,229,-35,-30,-9,-7
5306,Emid1,49,31,6,1,87,61,15,5,242,106,150,221,236,-38,-30,-9,-4
3646,Col1a1,67,38,3,2,58,41,12,3,242,117,163,227,237,9,-3,-9,-1
6975,Gm17026,14,13,5,2,23,18,14,10,242,205,211,223,230,-9,-5,-9,-8
20332,Tssk2,31,25,6,0,55,44,15,7,242,156,173,221,235,-24,-19,-9,-7
5190,Eif1b,35,19,4,2,46,26,13,9,242,161,197,225,231,-11,-7,-9,-7
19413,Tmem106c,42,18,4,2,41,29,13,9,242,159,195,225,231,1,-11,-9,-7
7071,Gm20696,37,18,0,0,66,48,9,0,242,139,176,233,242,-29,-30,-9,0
5116,Efcab6,18,9,2,1,33,21,11,5,242,191,212,229,236,-15,-12,-9,-4
19406,Tmeff2,43,17,1,1,64,45,10,4,242,135,180,231,237,-21,-28,-9,-3
19405,Tmeff1,55,34,2,0,72,45,11,4,242,115,163,229,238,-17,-11,-9,-4
17771,Slc6a21,20,13,0,0,27,21,9,5,242,195,208,233,237,-7,-8,-9,-5
7055,Gm20509,29,17,4,3,46,36,13,5,242,167,189,225,234,-17,-19,-9,-2
5141,Egf,28,12,2,2,77,46,11,3,242,137,184,229,237,-49,-34,-9,-1
3732,Coro1b,41,18,3,3,35,22,12,5,242,166,202,227,234,6,-4,-9,-2
18500,Steap2,33,16,3,2,73,40,12,3,242,136,186,227,237,-40,-24,-9,-1
8077,Gpr182,48,31,4,0,49,34,13,6,242,145,177,225,236,-1,-3,-9,-6
7033,Gm19935,50,43,5,1,52,42,14,7,242,140,157,223,234,-2,1,-9,-6
17741,Slc52a2,20,9,2,2,60,33,11,2,242,162,200,229,238,-40,-24,-9,0
17739,Slc51a,29,17,2,2,74,45,11,1,242,139,180,229,239,-45,-28,-9,1
7022,Gm17949,52,35,7,4,55,43,16,9,242,135,164,219,229,-3,-8,-9,-5
7016,Gm17657,68,50,6,1,59,41,15,6,242,115,151,221,235,9,9,-9,-5
8121,Gprin2,43,31,4,3,36,28,13,2,242,163,183,225,237,7,3,-9,1
8126,Gpsm2,40,17,2,1,73,53,11,2,242,129,172,229,239,-33,-36,-9,-1
5185,Eif1ad4,12,8,8,4,19,19,17,10,242,211,215,217,228,-7,-11,-9,-6
3664,Col5a1,61,32,2,0,60,37,11,4,242,121,173,229,238,1,-5,-9,-4
3656,Col2a1,34,20,1,0,40,24,10,3,242,168,198,231,239,-6,-4,-9,-3
19316,Tlcd1,31,14,3,2,80,45,12,6,242,131,183,227,234,-49,-31,-9,-4
20164,Trim5,72,53,12,6,66,48,21,8,242,104,141,209,228,6,5,-9,-2
5317,Emp2,44,17,2,1,52,26,11,4,242,146,199,229,237,-8,-9,-9,-3
5332,Engase,38,20,2,0,88,49,11,3,242,116,173,229,239,-50,-29,-9,-3
6712,Gm10282,50,33,10,3,52,32,19,10,242,140,177,213,229,-2,1,-9,-7
8659,Hipk4,40,16,3,0,64,41,12,6,242,138,185,227,236,-24,-25,-9,-6
