,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
3307,Chrna7,27,15,1,0,44,28,10,2,242,171,199,231,240,-17,-13,-9,-2
6706,Gm10251,35,21,2,0,51,43,11,7,242,156,178,229,235,-16,-22,-9,-7
5469,Ern2,29,15,2,1,32,22,11,4,242,181,205,229,237,-3,-7,-9,-3
5479,Esco2,55,30,7,1,68,49,16,7,242,119,163,219,234,-13,-19,-9,-6
8665,Hjurp,29,12,2,2,79,48,11,4,242,134,182,229,236,-50,-36,-9,-2
5481,Esf1,32,18,2,2,51,31,11,7,242,159,193,229,233,-19,-13,-9,-5
6681,Gm10096,1,1,0,0,12,12,9,9,242,229,229,233,233,-11,-11,-9,-9
5489,Esp24,14,13,11,4,28,27,20,13,242,200,202,211,225,-14,-14,-9,-9
8696,Hmgn3,55,25,4,4,50,28,13,11,242,137,189,225,227,5,-3,-9,-7
6657,Glrx3,28,14,5,2,49,27,14,7,242,165,201,223,233,-21,-13,-9,-5
17431,Slamf1,22,11,0,0,25,18,9,6,242,195,213,233,236,-3,-7,-9,-6
8727,Hnrnpr,30,12,3,3,69,40,12,4,242,143,190,227,235,-39,-28,-9,-1
8751,Hoxa6,49,36,9,2,68,48,18,4,242,125,158,215,236,-19,-12,-9,-2
6627,Gldc,49,24,3,2,56,35,12,4,242,137,183,227,236,-7,-11,-9,-2
3254,Chfr,37,18,3,2,63,42,12,4,242,142,182,227,236,-26,-24,-9,-2
6582,Gins1,38,18,2,1,80,49,11,4,242,124,175,229,237,-42,-31,-9,-3
8798,Hps6,36,14,3,0,70,44,12,4,242,136,184,227,238,-34,-30,-9,-4
3228,Chaf1a,41,21,1,1,70,42,10,1,242,131,179,231,240,-29,-21,-9,0
5576,Exosc7,32,15,3,2,52,33,12,7,242,158,194,227,233,-20,-18,-9,-5
5455,Erich2,40,27,10,2,62,44,19,9,242,140,171,213,231,-22,-17,-9,-7
8639,Hic2,34,15,0,0,57,36,9,1,242,151,191,233,241,-23,-21,-9,-1
5452,Eri2,36,23,3,1,64,38,12,9,242,142,181,227,232,-28,-15,-9,-8
17552,Slc25a2,72,54,9,3,60,45,18,8,242,110,143,215,231,12,9,-9,-5
6886,Gm13698,36,24,9,3,51,38,18,7,242,155,180,215,232,-15,-14,-9,-4
20176,Trim63,47,32,4,2,68,47,13,5,242,127,163,225,235,-21,-15,-9,-3
8401,H2ac8,73,53,10,3,66,48,19,6,242,103,141,213,233,7,5,-9,-3
3459,Clec4a2,67,45,16,5,79,60,25,12,242,96,137,201,225,-12,-15,-9,-7
3443,Clec14a,25,16,3,1,43,32,12,3,242,174,194,227,238,-18,-16,-9,-2
6870,Gm13283,23,20,5,1,49,43,14,7,242,170,179,223,234,-26,-23,-9,-6
6865,Gm13199,73,47,8,2,63,51,17,9,242,106,144,217,231,10,-4,-9,-7
5374,Epb41l4a,36,12,2,0,60,44,11,6,242,146,186,229,236,-24,-32,-9,-6
18601,Sucnr1,18,11,5,3,55,42,14,5,242,169,189,223,234,-37,-31,-9,-2
3418,Cldn22,16,14,4,2,35,35,13,10,242,191,193,225,230,-19,-21,-9,-8
5446,Erg28,43,22,2,2,67,31,11,7,242,132,189,229,233,-24,-9,-9,-5
19277,Timeless,31,15,1,0,67,40,10,5,242,144,187,231,237,-36,-25,-9,-5
20219,Trmu,39,17,4,3,51,29,13,10,242,152,196,225,229,-12,-12,-9,-7
6844,Gm12258,49,35,0,0,65,45,9,0,242,128,162,233,242,-16,-10,-9,0
8546,Hdac1,30,18,2,2,55,37,11,9,242,157,187,229,231,-25,-19,-9,-7
5421,Epyc,27,15,2,0,35,26,11,3,242,180,201,229,239,-8,-11,-9,-3
6778,Gm11034,6,6,6,6,15,15,15,15,242,221,221,221,221,-9,-9,-9,-9
8592,Hemgn,43,20,2,0,60,33,11,4,242,139,189,229,238,-17,-13,-9,-4
3341,Ciapin1,32,11,2,2,77,53,11,3,242,133,178,229,237,-45,-42,-9,-1
17499,Slc1a2,40,23,5,0,64,39,14,7,242,138,180,223,235,-24,-16,-9,-7
19414,Tmem107,28,13,3,2,75,44,12,7,242,139,185,227,233,-47,-31,-9,-5
3826,Crabp1,36,29,4,2,43,35,13,2,242,163,178,225,238,-7,-6,-9,0
3828,Cracd,42,27,4,0,55,36,13,6,242,145,179,225,236,-13,-9,-9,-6
7773,Gm7233,22,11,2,0,46,41,11,3,242,174,190,229,239,-24,-30,-9,-3
7685,Gm5592,10,1,0,0,19,16,9,8,242,213,225,233,234,-9,-15,-9,-8
18195,Spdl1,41,23,2,0,82,50,11,5,242,119,169,229,237,-41,-27,-9,-5
7704,Gm5800,1,1,0,0,16,14,9,6,242,225,227,233,236,-15,-13,-9,-6
19647,Tmigd3,18,14,5,2,34,27,14,9,242,190,201,223,231,-16,-13,-9,-7
7400,Gm3526,14,10,3,2,24,19,12,6,242,204,213,227,234,-10,-9,-9,-4
4322,Dbndd1,41,19,5,2,74,56,14,7,242,127,167,223,233,-33,-37,-9,-5
18204,Speer3,14,11,2,1,36,34,11,8,242,192,197,229,233,-22,-23,-9,-7
7718,Gm5945,2,2,0,0,13,11,9,6,242,227,229,233,236,-11,-9,-9,-6
4311,Dars2,31,14,2,2,68,36,11,6,242,143,192,229,234,-37,-22,-9,-4
7396,Gm3488,30,24,13,8,41,36,22,12,242,171,182,207,222,-11,-12,-9,-4
7390,Gm3453,23,15,4,1,33,28,13,11,242,186,199,225,230,-10,-13,-9,-10
7388,Gm3424,2,2,1,0,15,14,10,8,242,225,226,231,234,-13,-12,-9,-8
4282,D830030K20Rik,55,40,8,4,59,47,17,4,242,128,155,217,234,-4,-7,-9,0
19610,Tmem63a,56,33,6,3,60,29,15,8,242,126,180,221,231,-4,4,-9,-5
7381,Gm33933,23,18,3,2,38,37,12,9,242,181,187,227,231,-15,-19,-9,-7
4781,Dnase1,34,26,12,4,83,58,21,14,242,125,158,209,224,-49,-32,-9,-10
19875,Traj21,2,2,1,1,10,10,10,10,242,230,230,231,231,-8,-8,-9,-9
4259,Czib,35,19,3,2,54,32,12,8,242,153,191,227,232,-19,-13,-9,-6
17953,Smpd3,45,17,3,2,56,43,12,2,242,141,182,227,238,-11,-26,-9,0
19599,Tmem50b,31,21,4,3,47,25,13,11,242,164,196,225,228,-16,-4,-9,-8
4229,Cyp4f39,38,22,3,1,44,28,12,5,242,160,192,227,236,-6,-6,-9,-4
7684,Gm5591,11,1,0,0,18,15,9,8,242,213,226,233,234,-7,-14,-9,-8
4381,Dcun1d1,39,22,6,2,63,36,15,8,242,140,184,221,232,-24,-14,-9,-6
4384,Dcun1d4,28,16,4,3,94,61,13,7,242,120,165,225,232,-66,-45,-9,-4
18051,Snx29,51,23,3,3,57,33,12,6,242,134,186,227,233,-6,-10,-9,-3
7473,Gm42742,35,23,12,11,68,46,21,16,242,139,173,209,215,-33,-23,-9,-5
7460,Gm4131,30,23,4,1,68,55,13,3,242,144,164,225,238,-38,-32,-9,-2
4631,Dipk1b,40,26,4,1,73,44,13,4,242,129,172,225,237,-33,-18,-9,-3
19704,Tnfrsf17,30,29,10,2,51,45,19,2,242,161,168,213,238,-21,-16,-9,0
19694,Tnfaip8l1,47,29,2,0,72,44,11,3,242,123,169,229,239,-25,-15,-9,-3
18166,Spata2l,31,15,4,1,79,54,13,4,242,132,173,225,237,-48,-39,-9,-3
4653,Dld,34,18,2,2,37,22,11,7,242,171,202,229,233,-3,-4,-9,-5
4486,Defb14,1,1,1,1,12,11,10,5,242,229,230,231,236,-11,-10,-9,-4
18060,Snx7,40,26,6,2,51,32,15,13,242,151,184,221,227,-11,-6,-9,-11
19673,Tmsb15b1,42,31,16,9,72,53,25,17,242,128,158,201,216,-30,-22,-9,-8
19653,Tmppe,51,35,6,2,63,37,15,5,242,128,170,221,235,-12,-2,-9,-3
18187,Spats2,26,14,2,2,64,41,11,6,242,152,187,229,234,-38,-27,-9,-4
4704,Dmxl1,42,22,9,6,73,54,18,10,242,127,166,215,226,-31,-32,-9,-4
19794,Toporsl,3,0,0,0,22,15,9,7,242,217,227,233,235,-19,-15,-9,-7
7650,Gm5114,4,0,0,0,21,13,9,8,242,217,229,233,234,-17,-13,-9,-8
7407,Gm3573,6,6,3,0,18,17,12,5,242,218,219,227,237,-12,-11,-9,-5
7655,Gm5141,44,28,3,1,70,39,12,4,242,128,175,227,237,-26,-11,-9,-3
4416,Ddx20,24,14,2,2,59,36,11,3,242,159,192,229,237,-35,-22,-9,-1
4714,Dnah1,28,9,0,0,30,21,9,4,242,184,212,233,238,-2,-12,-9,-4
4717,Dnah12,16,9,1,0,33,18,10,4,242,193,215,231,238,-17,-9,-9,-4
19591,Tmem42,34,16,4,2,52,30,13,3,242,156,196,225,237,-18,-14,-9,-1
7349,Gm3138,3,3,0,0,15,12,9,7,242,224,227,233,235,-12,-9,-9,-7
3834,Crat,32,22,5,4,76,46,14,4,242,134,174,223,234,-44,-24,-9,0
4816,Dock6,39,20,3,2,46,27,12,2,242,157,195,227,238,-7,-7,-9,0
7843,Gm8374,8,8,4,1,22,21,13,3,242,212,213,225,238,-14,-13,-9,-2
7847,Gm8773,40,28,2,0,59,46,11,5,242,143,168,229,237,-19,-18,-9,-5
7176,Gm21721,0,0,0,0,10,10,9,7,242,232,232,233,235,-10,-10,-9,-7
7858,Gm8922,14,14,5,2,23,23,14,8,242,205,205,223,232,-9,-9,-9,-6
7167,Gm21663,25,16,6,3,39,28,15,9,242,178,198,221,230,-14,-12,-9,-6
19472,Tmem169,42,28,7,2,86,62,16,4,242,114,152,219,236,-44,-34,-9,-2
7134,Gm21083,28,25,13,5,43,38,22,11,242,171,179,207,226,-15,-13,-9,-6
7882,Gm973,34,22,7,2,81,54,16,10,242,127,166,219,230,-47,-32,-9,-8
5042,Ebag9,29,16,5,3,73,46,14,4,242,140,180,223,235,-44,-30,-9,-1
5047,Ebi3,61,38,5,0,70,48,14,2,242,111,156,223,240,-9,-10,-9,-2
18428,Ssxa1,3,2,1,0,13,13,10,5,242,226,227,231,237,-10,-11,-9,-5
3906,Crybg3,42,20,4,1,64,43,13,3,242,136,179,225,238,-22,-23,-9,-2
18434,Ssxb6,2,2,2,0,13,13,11,8,242,227,227,229,234,-11,-11,-9,-8
7111,Gm20865,3,3,0,0,10,10,9,8,242,229,229,233,234,-7,-7,-9,-8
17824,Slco5a1,35,19,0,0,45,32,9,0,242,162,191,233,242,-10,-13,-9,0
19432,Tmem128,30,11,2,2,38,21,11,8,242,174,210,229,232,-8,-10,-9,-6
3876,Crlf3,50,31,2,2,48,23,11,7,242,144,188,229,233,2,8,-9,-5
7092,Gm20816,0,0,0,0,9,9,9,7,242,233,233,233,235,-9,-9,-9,-7
7088,Gm20809,4,2,1,1,13,12,10,8,242,225,228,231,233,-9,-10,-9,-7
19420,Tmem116,42,25,8,2,81,58,17,10,242,119,159,217,230,-39,-33,-9,-8
7959,Gnptab,42,25,5,2,62,41,14,8,242,138,176,223,232,-20,-16,-9,-6
17877,Smarcad1,35,20,2,2,56,30,11,5,242,151,192,229,235,-21,-10,-9,-3
4987,Dynlt1a,47,30,5,2,75,50,14,5,242,120,162,223,235,-28,-20,-9,-3
19499,Tmem191c,40,20,3,0,69,41,12,1,242,133,181,227,241,-29,-21,-9,-1
19925,Trappc10,26,11,2,2,61,35,11,4,242,155,196,229,236,-35,-24,-9,-2
4817,Dock7,32,22,2,2,55,36,11,4,242,155,184,229,236,-23,-14,-9,-2
4830,Donson,45,25,0,0,55,36,9,3,242,142,181,233,239,-10,-11,-9,-3
7796,Gm7945,5,3,0,0,22,21,9,7,242,215,218,233,235,-17,-18,-9,-7
7803,Gm8005,10,10,4,1,24,23,13,9,242,208,209,225,232,-14,-13,-9,-8
4837,Dpep1,59,40,9,5,61,42,18,11,242,122,160,215,226,-2,-2,-9,-6
4841,Dpf1,48,31,4,2,56,34,13,5,242,138,177,225,235,-8,-3,-9,-3
7338,Gm3045,16,10,0,0,30,23,9,4,242,196,209,233,238,-14,-13,-9,-4
19561,Tmem258,23,13,5,4,52,25,14,11,242,167,204,223,227,-29,-12,-9,-7
4870,Dpy30,29,13,2,2,56,26,11,7,242,157,203,229,233,-27,-13,-9,-5
7814,Gm8122,10,10,3,2,20,17,12,11,242,212,215,227,229,-10,-7,-9,-9
7826,Gm8232,6,5,1,0,14,13,10,8,242,222,224,231,234,-8,-8,-9,-8
4063,Cul1,30,14,2,2,52,26,11,4,242,160,202,229,236,-22,-12,-9,-2
7319,Gm29644,5,3,0,0,14,12,9,6,242,223,227,233,236,-9,-9,-9,-6
7304,Gm29049,0,0,0,0,11,11,9,7,242,231,231,233,235,-11,-11,-9,-7
4916,Dtd2,39,18,3,2,53,24,12,10,242,150,200,227,230,-14,-6,-9,-8
19522,Tmem216,28,15,2,2,59,31,11,8,242,155,196,229,232,-31,-16,-9,-6
7820,Gm8165,11,11,0,0,17,16,9,3,242,214,215,233,239,-6,-5,-9,-3
7267,Gm28047,48,44,22,12,60,53,31,11,242,134,145,189,219,-12,-9,-9,1
7236,Gm21994,37,32,20,12,46,43,29,9,242,159,167,193,221,-9,-11,-9,3
7229,Gm21977,6,5,2,0,17,15,11,7,242,219,222,229,235,-11,-10,-9,-7
5581,Ext2,36,23,2,2,42,27,11,2,242,164,192,229,238,-6,-4,-9,0
20113,Trhde,17,6,0,0,39,25,9,6,242,186,211,233,236,-22,-19,-9,-6
7511,Gm45062,39,34,25,20,55,49,34,21,242,148,159,183,201,-16,-15,-9,-1
6026,Fgf7,42,23,5,1,84,58,14,4,242,116,161,223,237,-42,-35,-9,-3
5715,Fam184a,37,25,11,5,50,37,20,13,242,155,180,211,224,-13,-12,-9,-8
8967,Ier3ip1,38,23,2,2,39,22,11,6,242,165,197,229,234,-1,1,-9,-4
6068,Fiz1,31,15,2,2,66,40,11,6,242,145,187,229,234,-35,-25,-9,-4
3043,Ceacam2,57,36,8,6,74,49,17,9,242,111,157,217,227,-17,-13,-9,-3
8958,Idi1,40,24,3,2,72,48,12,4,242,130,170,227,236,-32,-24,-9,-2
3025,Cdsn,33,18,3,1,70,41,12,3,242,139,183,227,238,-37,-23,-9,-2
17339,Shld3,42,24,3,0,92,67,12,7,242,108,151,227,235,-50,-43,-9,-7
18810,Taf6,42,23,3,3,55,34,12,7,242,145,185,227,232,-13,-11,-9,-4
5691,Fam166b,42,32,10,6,78,61,19,5,242,122,149,213,231,-36,-29,-9,1
5821,Fancf,34,25,1,0,73,47,10,2,242,135,170,231,240,-39,-22,-9,-2
20377,Ttc5,23,12,3,2,78,42,12,4,242,141,188,227,236,-55,-30,-9,-2
20367,Ttc34,16,6,0,0,49,27,9,1,242,177,209,233,241,-33,-21,-9,-1
18927,Tbc1d5,33,14,2,2,69,41,11,4,242,140,187,229,236,-36,-27,-9,-2
9484,Inpp1,35,23,4,1,82,44,13,5,242,125,175,225,236,-47,-21,-9,-4
8946,Icos,30,23,2,0,52,33,11,4,242,160,186,229,238,-22,-10,-9,-4
5829,Far2,32,19,4,2,69,42,13,3,242,141,181,225,237,-37,-23,-9,-1
18929,Tbc1d8,50,33,5,0,74,43,14,5,242,118,166,223,237,-24,-10,-9,-5
19134,Tex261,27,10,2,2,54,26,11,7,242,161,206,229,233,-27,-16,-9,-5
3182,Cfap45,48,30,9,0,55,37,18,9,242,139,175,215,233,-7,-7,-9,-9
6431,Gask1a,34,11,1,1,73,42,10,0,242,135,189,231,241,-39,-31,-9,1
19035,Tdp1,36,23,7,3,63,34,16,8,242,143,185,219,231,-27,-11,-9,-5
17206,Setmar,34,20,6,3,87,59,15,2,242,121,163,221,237,-53,-39,-9,1
20349,Ttc17,34,18,2,2,50,24,11,4,242,158,200,229,236,-16,-6,-9,-2
9375,Il17f,56,36,7,3,66,55,16,5,242,120,151,219,234,-10,-19,-9,-2
6184,Foxm1,37,14,1,1,74,50,10,3,242,131,178,231,238,-37,-36,-9,-2
19078,Tekt4,23,12,0,0,38,28,9,6,242,181,202,233,236,-15,-16,-9,-6
3110,Cep290,37,17,4,1,71,40,13,2,242,134,185,225,239,-34,-23,-9,-1
6224,Frmd4b,29,10,2,2,69,40,11,5,242,144,192,229,235,-40,-30,-9,-3
19087,Tent4a,48,25,2,2,47,33,11,3,242,147,184,229,237,1,-8,-9,-1
5765,Fam241b,46,33,6,2,65,46,15,8,242,131,163,221,232,-19,-13,-9,-6
6127,Fn3k,52,36,5,2,55,38,14,3,242,135,168,223,237,-3,-2,-9,-1
17281,Sh2d6,51,32,3,0,60,47,12,5,242,131,163,227,237,-9,-15,-9,-5
6260,Ftdc2,6,6,1,0,20,18,10,1,242,216,218,231,241,-14,-12,-9,-1
6282,Fus,29,11,2,2,68,44,11,6,242,145,187,229,234,-39,-33,-9,-4
3073,Cenpa,59,24,0,0,74,45,9,5,242,109,173,233,237,-15,-21,-9,-5
9098,Ighv1-12,8,8,4,3,17,14,13,7,242,217,220,225,232,-9,-6,-9,-4
3091,Cenpv,30,15,5,2,50,31,14,6,242,162,196,223,234,-20,-16,-9,-4
6101,Flrt3,34,18,1,0,66,41,10,2,242,142,183,231,240,-32,-23,-9,-2
3140,Cers4,44,29,7,3,81,60,16,5,242,117,153,219,234,-37,-31,-9,-2
5728,Fam204a,33,16,2,2,52,29,11,4,242,157,197,229,236,-19,-13,-9,-2
9037,Ift22,30,17,3,3,66,43,12,4,242,146,182,227,235,-36,-26,-9,-1
20451,Tvp23b,48,22,3,2,45,22,12,3,242,149,198,227,237,3,0,-9,-1
9034,Ift140,37,18,3,1,54,31,12,3,242,151,193,227,238,-17,-13,-9,-2
9413,Il25,22,15,3,1,46,37,12,5,242,174,190,227,236,-24,-22,-9,-4
18934,Tbcb,27,13,2,2,40,29,11,5,242,175,200,229,235,-13,-16,-9,-3
3168,Cfap126,46,31,8,4,70,50,17,4,242,126,161,217,234,-24,-19,-9,0
5964,Fcrla,26,17,7,2,58,47,16,4,242,158,178,219,236,-32,-30,-9,-2
19005,Tchp,43,20,1,0,49,30,10,1,242,150,192,231,241,-6,-10,-9,-1
5976,Fem1al,52,29,3,1,50,35,12,7,242,140,178,227,234,2,-6,-9,-6
17121,Serp2,49,29,6,5,48,39,15,7,242,145,174,221,230,1,-10,-9,-2
9673,Itpripl1,25,12,2,1,85,55,11,5,242,132,175,229,236,-60,-43,-9,-4
5952,Fcgrt,42,25,7,4,65,40,16,11,242,135,177,219,227,-23,-15,-9,-7
20341,Tsx,53,40,10,2,54,46,19,9,242,135,156,213,231,-1,-6,-9,-7
3197,Cfap91,46,25,4,0,59,31,13,3,242,137,186,225,239,-13,-6,-9,-3
5851,Fbh1,34,20,3,2,48,23,12,6,242,160,199,227,234,-14,-3,-9,-4
2978,Cdk14,43,24,3,0,69,45,12,4,242,130,173,227,238,-26,-21,-9,-4
5982,Fer1l5,52,31,4,2,46,25,13,10,242,144,186,225,230,6,6,-9,-8
2956,Cdh26,28,9,1,0,45,24,10,4,242,169,209,231,238,-17,-15,-9,-4
7424,Gm36864,44,40,8,0,50,43,18,5,242,148,159,216,237,-6,-3,-10,-5
4707,Dnaaf1,33,14,1,1,75,46,11,5,242,134,182,230,236,-42,-32,-10,-4
6094,Flna,45,26,3,3,51,30,13,4,242,146,186,226,235,-6,-4,-10,-1
4988,Dynlt1b,34,25,9,6,89,56,19,14,242,119,161,214,222,-55,-31,-10,-8
7836,Gm8279,18,17,5,1,27,27,15,7,242,197,198,222,234,-9,-10,-10,-6
697,Adam19,27,9,0,0,80,50,10,0,242,135,183,232,242,-53,-41,-10,0
12610,Ntrk3,39,22,6,3,77,50,16,6,242,126,170,220,233,-38,-28,-10,-3
7827,Gm8237,21,16,6,2,49,34,16,6,242,172,192,220,234,-28,-18,-10,-4
15647,Ptgr2,31,18,3,2,57,28,13,5,242,154,196,226,235,-26,-10,-10,-3
17874,Smarca2,33,16,3,3,62,40,13,8,242,147,186,226,231,-29,-24,-10,-5
7431,Gm3739,29,18,4,3,63,46,14,5,242,150,178,224,234,-34,-28,-10,-2
3084,Cenpn,45,26,4,1,69,41,14,5,242,128,175,224,236,-24,-15,-10,-4
6108,Flywch1,37,15,2,2,54,36,12,3,242,151,191,228,237,-17,-21,-10,-1
19756,Tnrc6a,51,22,2,2,62,36,12,3,242,129,184,228,237,-11,-14,-10,-1
685,Acyp1,45,27,5,3,45,32,15,11,242,152,183,222,228,0,-5,-10,-8
12650,Nuf2,41,25,4,1,89,64,14,6,242,112,153,224,235,-48,-39,-10,-5
11229,Mettl4,31,18,2,2,68,37,12,5,242,143,187,228,235,-37,-19,-10,-3
16389,Rnf121,26,11,3,2,51,28,13,5,242,165,203,226,235,-25,-17,-10,-3
12653,Nuggc,42,16,2,1,65,34,12,4,242,135,192,228,237,-23,-18,-10,-3
19489,Tmem183a,38,23,2,2,52,23,12,8,242,152,196,228,232,-14,0,-10,-6
21646,Zcchc7,41,17,3,2,52,28,13,7,242,149,197,226,233,-11,-11,-10,-5
4992,Dynlt2a2,61,32,8,3,68,50,18,9,242,113,160,216,230,-7,-18,-10,-6
12023,Nat1,40,29,6,3,74,56,16,5,242,128,157,220,234,-34,-27,-10,-2
21322,Wdpcp,39,26,7,2,81,54,17,0,242,122,162,218,240,-42,-28,-10,2
112,1700088E04Rik,45,22,7,4,66,44,17,4,242,131,176,218,234,-21,-22,-10,0
18896,Tatdn1,38,22,5,5,57,40,15,8,242,147,180,222,229,-19,-18,-10,-3
14691,Pik3r3,34,18,4,2,71,42,14,5,242,137,182,224,235,-37,-24,-10,-3
7810,Gm8094,21,16,5,3,34,31,15,10,242,187,195,222,229,-13,-15,-10,-7
7333,Gm30191,18,15,2,0,35,32,12,3,242,189,195,228,239,-17,-17,-10,-3
21583,Zbtb22,18,9,2,2,98,72,12,5,242,126,161,228,235,-80,-63,-10,-3
11351,Mis18bp1,49,24,2,1,75,42,12,4,242,118,176,228,237,-26,-18,-10,-3
19547,Tmem243,22,15,2,2,79,52,12,7,242,141,175,228,233,-57,-37,-10,-5
18165,Spata25,48,44,11,2,53,48,21,5,242,141,150,210,235,-5,-4,-10,-3
102,1700057G04Rik,29,24,10,4,44,37,20,7,242,169,181,212,231,-15,-13,-10,-3
1686,Atp2a1,59,49,7,1,60,45,17,6,242,123,148,218,235,-1,4,-10,-5
12528,Nras,27,14,2,1,71,45,12,5,242,144,183,228,236,-44,-31,-10,-4
1154,Ankle1,42,21,2,1,83,49,12,5,242,117,172,228,236,-41,-28,-10,-4
7815,Gm8126,35,24,7,1,48,40,17,8,242,159,178,218,233,-13,-16,-10,-7
5781,Fam53b,38,23,2,1,73,48,12,1,242,131,171,228,240,-35,-25,-10,0
22135,Zmat3,36,15,2,1,75,42,12,5,242,131,185,228,236,-39,-27,-10,-4
17903,Smg5,25,13,2,2,55,37,12,6,242,162,192,228,234,-30,-24,-10,-4
15709,Ptrhd1,27,14,0,0,56,31,10,4,242,159,197,232,238,-29,-17,-10,-4
12547,Nrm,40,21,6,1,81,64,16,5,242,121,157,220,236,-41,-43,-10,-4
19524,Tmem218,28,12,2,0,47,32,12,4,242,167,198,228,238,-19,-20,-10,-4
3078,Cenph,49,26,3,0,56,32,13,5,242,137,184,226,237,-7,-6,-10,-5
11294,Mgme1,55,29,4,1,45,31,14,7,242,142,182,224,234,10,-2,-10,-6
14673,Pigw,44,21,2,0,59,41,12,4,242,139,180,228,238,-15,-20,-10,-4
17898,Smco4,23,13,3,3,65,37,13,4,242,154,192,226,235,-42,-24,-10,-1
19515,Tmem209,29,16,4,2,64,33,14,7,242,149,193,224,233,-35,-17,-10,-5
11786,Mtx3,29,22,3,1,78,44,13,6,242,135,176,226,235,-49,-22,-10,-5
12586,Nt5c2,29,21,5,2,55,35,15,9,242,158,186,222,231,-26,-14,-10,-7
12662,Nup188,32,15,2,2,63,44,12,5,242,147,183,228,235,-31,-29,-10,-3
1185,Ankrd37,47,31,6,0,80,57,16,3,242,115,154,220,239,-33,-26,-10,-3
7179,Gm21739,1,1,0,0,13,12,10,4,242,228,229,232,238,-12,-11,-10,-4
16393,Rnf126,30,9,2,2,50,29,12,5,242,162,204,228,235,-20,-20,-10,-3
9294,Igkv6-14,13,9,4,4,15,15,14,8,242,214,218,224,230,-2,-6,-10,-4
12779,Ogfrl1,53,40,4,1,78,54,14,2,242,111,148,224,239,-25,-14,-10,-1
2762,Ccnq,22,14,3,3,68,46,13,6,242,152,182,226,233,-46,-32,-10,-3
11071,Mcat,21,10,2,2,80,46,12,5,242,141,186,228,235,-59,-36,-10,-3
7935,Gnb4,38,20,1,0,68,40,11,6,242,136,182,230,236,-30,-20,-10,-6
133,1810046K07Rik,26,20,3,2,35,30,13,6,242,181,192,226,234,-9,-10,-10,-4
7083,Gm20773,1,0,0,0,13,13,10,3,242,228,229,232,239,-12,-13,-10,-3
5637,Faim,49,27,3,1,49,32,13,12,242,144,183,226,229,0,-5,-10,-11
7948,Gngt1,45,35,3,1,62,48,13,7,242,135,159,226,234,-17,-13,-10,-6
5109,Efcab11,44,23,0,0,69,45,10,7,242,129,174,232,235,-25,-22,-10,-7
1889,Barhl1,28,14,0,0,63,35,10,2,242,151,193,232,240,-35,-21,-10,-2
5754,Fam227a,38,14,1,0,56,33,11,1,242,148,195,230,241,-18,-19,-10,-1
11016,Marveld3,32,14,3,2,60,36,13,4,242,150,192,226,236,-28,-22,-10,-2
7524,Gm45623,23,13,0,0,37,28,10,3,242,182,201,232,239,-14,-15,-10,-3
19486,Tmem18,24,10,2,2,91,54,12,4,242,127,178,228,236,-67,-44,-10,-2
22101,Zfyve16,29,9,2,2,70,41,12,6,242,143,192,228,234,-41,-32,-10,-4
3819,Cpvl,22,14,1,0,33,25,11,9,242,187,203,230,233,-11,-11,-10,-9
1200,Ankrd61,51,34,4,1,62,40,14,4,242,129,168,224,237,-11,-6,-10,-3
21710,Zfp131,63,37,7,4,38,29,17,9,242,141,176,218,229,25,8,-10,-5
20617,Ufm1,41,26,3,2,60,39,13,6,242,141,177,226,234,-19,-13,-10,-4
18475,Stap2,38,15,2,1,81,58,12,4,242,123,169,228,237,-43,-43,-10,-3
15537,Psenen,25,10,2,2,51,28,12,4,242,166,204,228,236,-26,-18,-10,-2
