,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
1777,AU041133,40,22,4,1,75,48,15,3,242,127,172,223,238,-35,-26,-11,-2
7851,Gm8871,8,8,3,2,19,19,14,9,242,215,215,225,231,-11,-11,-11,-7
11236,Mettl8,35,19,3,2,46,29,14,8,242,161,194,225,232,-11,-10,-11,-6
11248,Mfap5,57,33,11,4,84,62,22,12,242,101,147,209,226,-27,-29,-11,-8
11358,Mkks,38,16,4,2,49,30,15,4,242,155,196,223,236,-11,-14,-11,-2
9403,Il20ra,36,21,5,0,48,38,16,11,242,158,183,221,231,-12,-17,-11,-11
7825,Gm8229,9,7,1,0,18,16,12,9,242,215,219,229,233,-9,-9,-11,-9
2622,Ccdc183,30,18,2,0,52,45,13,6,242,160,179,227,236,-22,-27,-11,-6
16360,Rnase10,30,25,4,1,69,48,15,6,242,143,169,223,235,-39,-23,-11,-5
1685,Atp23,34,12,3,2,73,50,14,7,242,135,180,225,233,-39,-38,-11,-5
4037,Ctse,35,16,1,1,42,29,12,6,242,165,197,229,235,-7,-13,-11,-5
19929,Trappc2,39,25,6,4,63,40,17,11,242,140,177,219,227,-24,-15,-11,-7
11340,Mindy4,46,22,2,2,56,35,13,0,242,140,185,227,240,-10,-13,-11,2
7819,Gm8159,14,13,3,2,41,37,14,6,242,187,192,225,234,-27,-24,-11,-4
8941,Icam4,47,34,6,1,61,43,17,3,242,134,165,219,238,-14,-9,-11,-2
11322,Mief2,37,15,3,2,75,46,14,5,242,130,181,225,235,-38,-31,-11,-3
2827,Cd248,53,27,1,0,75,52,12,5,242,114,163,229,237,-22,-25,-11,-5
19919,Tram1l1,20,7,0,0,69,48,11,4,242,153,187,231,238,-49,-41,-11,-4
3239,Chchd7,32,20,2,2,49,22,13,10,242,161,200,227,230,-17,-2,-11,-8
17805,Slc9a5,37,17,0,0,63,44,11,5,242,142,181,231,237,-26,-27,-11,-5
17359,Sidt2,47,31,3,2,65,40,14,1,242,130,171,225,239,-18,-9,-11,1
3859,Crhr1,21,8,1,0,29,20,12,10,242,192,214,229,232,-8,-12,-11,-10
8827,Hsbp1l1,39,21,4,2,70,50,15,7,242,133,171,223,233,-31,-29,-11,-5
3106,Cep19,34,18,2,2,60,36,13,6,242,148,188,227,234,-26,-18,-11,-4
9796,Kcng1,41,18,2,0,56,32,13,4,242,145,192,227,238,-15,-14,-11,-4
9429,Il5ra,44,24,2,2,73,42,13,2,242,125,176,227,238,-29,-18,-11,0
17246,Sgcb,32,13,3,1,70,33,14,5,242,140,196,225,236,-38,-20,-11,-4
17937,Smim8,33,15,6,3,68,40,17,12,242,141,187,219,227,-35,-25,-11,-9
3913,Crygn,51,38,12,5,80,70,23,11,242,111,134,207,226,-29,-32,-11,-6
1574,Ascc1,33,13,2,2,45,33,13,6,242,164,196,227,234,-12,-20,-11,-4
9339,Igsf9,37,21,5,1,80,53,16,3,242,125,168,221,238,-43,-32,-11,-2
1784,Aurkc,46,34,11,4,58,49,22,11,242,138,159,209,227,-12,-15,-11,-7
7869,Gm906,22,17,3,1,50,35,14,6,242,170,190,225,235,-28,-18,-11,-5
11424,Mms22l,44,16,1,0,73,42,12,3,242,125,184,229,239,-29,-26,-11,-3
17392,Sirt6,37,17,2,0,58,33,13,5,242,147,192,227,237,-21,-16,-11,-5
11211,Mettl1,37,12,3,2,46,25,14,7,242,159,205,225,233,-9,-13,-11,-5
11395,Mmel1,56,22,2,0,62,44,13,2,242,124,176,227,240,-6,-22,-11,-2
7855,Gm8897,7,7,2,1,24,24,13,6,242,211,211,227,235,-17,-17,-11,-5
17918,Smim18,21,19,11,4,46,40,22,7,242,175,183,209,231,-25,-21,-11,-3
1632,Atf7,40,26,2,2,68,44,13,6,242,134,172,227,234,-28,-18,-11,-4
7808,Gm8068,3,3,1,1,18,15,12,11,242,221,224,229,230,-15,-12,-11,-10
11702,mt-Co1,42,25,8,5,60,45,19,10,242,140,172,215,227,-18,-20,-11,-5
1708,Atp5k,33,21,2,2,48,36,13,8,242,161,185,227,232,-15,-15,-11,-6
1213,Anln,43,19,3,0,74,45,14,6,242,125,178,225,236,-31,-26,-11,-6
1274,Ap4b1,32,15,4,3,57,32,15,12,242,153,195,223,227,-25,-17,-11,-9
17576,Slc25a41,44,31,4,2,53,42,15,6,242,145,169,223,234,-9,-11,-11,-4
2510,Catsper3,45,26,3,1,68,51,14,7,242,129,165,225,234,-23,-25,-11,-6
20401,Ttll7,36,23,1,0,52,28,12,4,242,154,191,229,238,-16,-5,-11,-4
9641,Itgb1bp2,48,28,7,2,80,54,18,8,242,114,160,217,232,-32,-26,-11,-6
10389,Ldlrad2,27,23,4,2,47,41,15,6,242,168,178,223,234,-20,-18,-11,-4
4539,Dennd4c,36,14,2,2,56,33,13,6,242,150,195,227,234,-20,-19,-11,-4
9597,Irx5,55,37,1,0,57,33,12,2,242,130,172,229,240,-2,4,-11,-2
9572,Ireb2,27,14,3,2,71,43,14,7,242,144,185,225,233,-44,-29,-11,-5
10399,Lekr1,42,24,1,0,66,43,12,1,242,134,175,229,241,-24,-19,-11,-1
2366,Cage1,37,16,1,0,80,46,12,2,242,125,180,229,240,-43,-30,-11,-2
20307,Tspan2,48,29,6,1,87,60,17,7,242,107,153,219,234,-39,-31,-11,-6
9963,Kif6,46,28,2,0,55,39,13,0,242,141,175,227,242,-9,-11,-11,0
4547,Depdc5,28,17,6,2,81,65,17,8,242,133,160,219,232,-53,-48,-11,-6
20686,Upb1,46,25,3,2,63,48,14,2,242,133,169,225,238,-17,-23,-11,0
16832,Sar1b,36,21,3,2,41,27,14,8,242,165,194,225,232,-5,-6,-11,-6
17095,Sepsecs,20,13,2,2,82,50,13,4,242,140,179,227,236,-62,-37,-11,-2
3195,Cfap74,39,19,1,0,65,39,12,6,242,138,184,229,236,-26,-20,-11,-6
20264,Trrap,47,22,3,2,61,36,14,7,242,134,184,225,233,-14,-14,-11,-5
8637,Hibch,27,17,3,2,50,31,14,2,242,165,194,225,238,-23,-14,-11,0
17545,Slc25a13,37,21,5,2,88,55,16,4,242,117,166,221,236,-51,-34,-11,-2
4528,Dennd10,30,14,2,2,52,37,13,9,242,160,191,227,231,-22,-23,-11,-7
2923,Cdc42ep5,42,27,8,2,71,50,19,11,242,129,165,215,229,-29,-23,-11,-9
16805,Samd3,35,20,2,1,48,33,13,5,242,159,189,227,236,-13,-13,-11,-4
3354,Cilk1,36,20,3,3,69,37,14,5,242,137,185,225,234,-33,-17,-11,-2
9998,Klf2,47,22,5,2,64,44,16,8,242,131,176,221,232,-17,-22,-11,-6
2466,Card6,33,18,2,0,89,56,13,0,242,120,168,227,242,-56,-38,-11,0
1241,Anxa7,34,18,2,2,42,28,13,6,242,166,196,227,234,-8,-10,-11,-4
8594,Henmt1,43,28,4,0,84,65,15,3,242,115,149,223,239,-41,-37,-11,-3
16829,Sapcd1,57,34,10,1,61,47,21,10,242,124,161,211,231,-4,-13,-11,-9
7563,Gm4841,56,26,4,1,65,48,15,8,242,121,168,223,233,-9,-22,-11,-7
8385,H2ac1,28,23,16,6,42,34,27,20,242,172,185,199,216,-14,-11,-11,-14
16843,Sass6,38,16,2,0,79,40,13,4,242,125,186,227,238,-41,-24,-11,-4
8869,Hspa2,40,23,3,0,70,48,14,1,242,132,171,225,241,-30,-25,-11,-1
16120,Reep2,54,25,0,0,63,39,11,3,242,125,178,231,239,-9,-14,-11,-3
16122,Reep4,30,16,3,0,61,41,14,3,242,151,185,225,239,-31,-25,-11,-3
2248,Bub1b,38,18,2,0,77,47,13,5,242,127,177,227,237,-39,-29,-11,-5
3123,Cep72,41,23,9,4,93,66,20,12,242,108,153,213,226,-52,-43,-11,-8
4565,Dgat2,43,17,2,2,75,38,13,7,242,124,187,227,233,-32,-21,-11,-5
17451,Slc12a5,37,18,4,1,85,51,15,8,242,120,173,223,233,-48,-33,-11,-7
9959,Kif4,39,22,2,0,66,36,13,3,242,137,184,227,239,-27,-14,-11,-3
21904,Zfp637,37,17,2,2,50,33,14,6,242,155,192,226,234,-13,-16,-12,-4
294,4931428F04Rik,27,13,1,0,80,49,13,5,242,135,180,228,237,-53,-36,-12,-5
6664,Glt8d1,38,20,6,4,88,60,18,8,242,116,162,218,230,-50,-40,-12,-4
3926,Csf1r,54,34,9,2,76,53,21,6,242,112,155,212,234,-22,-19,-12,-4
5027,E2f8,32,14,3,0,76,46,15,8,242,134,182,224,234,-44,-32,-12,-8
11189,Melk,39,14,0,0,83,57,12,2,242,120,171,230,240,-44,-43,-12,-2
19457,Tmem151a,40,20,1,0,71,47,13,8,242,131,175,228,234,-31,-27,-12,-8
5653,Fam118a,52,29,3,0,69,43,15,10,242,121,170,224,232,-17,-14,-12,-10
3238,Chchd6,32,17,4,2,55,31,16,8,242,155,194,222,232,-23,-14,-12,-6
2472,Carmil1,41,25,2,2,72,57,14,4,242,129,160,226,236,-31,-32,-12,-2
7878,Gm9602,16,11,2,0,30,21,14,8,242,196,210,226,234,-14,-10,-12,-8
10023,Klhl18,23,9,2,2,75,45,14,4,242,144,188,226,236,-52,-36,-12,-2
5537,Eva1a,29,19,3,3,82,55,15,3,242,131,168,224,236,-53,-36,-12,0
620,Acp4,36,22,3,0,48,33,15,6,242,158,187,224,236,-12,-11,-12,-6
12540,Nrg4,28,18,1,0,80,53,13,5,242,134,171,228,237,-52,-35,-12,-5
4054,Cttnbp2nl,48,24,2,2,61,39,14,6,242,133,179,226,234,-13,-15,-12,-4
19130,Tex21,32,19,0,0,40,27,12,7,242,170,196,230,235,-8,-8,-12,-7
17500,Slc1a3,39,21,1,0,60,44,13,3,242,143,177,228,239,-21,-23,-12,-3
3165,Cetn3,27,16,3,2,61,40,15,4,242,154,186,224,236,-34,-24,-12,-2
19991,Trav4-3,27,24,23,7,41,38,35,21,242,174,180,184,214,-14,-14,-12,-14
19994,Trav4d-4,18,14,13,10,28,27,25,22,242,196,201,204,210,-10,-13,-12,-12
18821,Tafa4,22,11,2,2,37,29,14,7,242,183,202,226,233,-15,-18,-12,-5
18429,Ssxb1,3,3,1,0,16,14,13,10,242,223,225,228,232,-13,-11,-12,-10
5519,Etfbkmt,32,21,3,2,85,48,15,4,242,125,173,224,236,-53,-27,-12,-2
21906,Zfp639,34,17,3,2,65,33,15,5,242,143,192,224,235,-31,-16,-12,-3
15667,Ptpdc1,37,21,2,2,69,46,14,4,242,136,175,226,236,-32,-25,-12,-2
20284,Tsga10ip,50,35,10,4,70,54,22,10,242,122,153,210,228,-20,-19,-12,-6
2646,Ccdc38,34,12,1,0,55,33,13,6,242,153,197,228,236,-21,-21,-12,-6
3095,Cep112,54,30,3,0,60,36,15,7,242,128,176,224,235,-6,-6,-12,-7
22024,Zfp932,34,24,7,2,62,39,19,8,242,146,179,216,232,-28,-15,-12,-6
18670,Svbp,26,15,4,3,60,33,16,11,242,156,194,222,228,-34,-18,-12,-8
2647,Ccdc39,45,21,0,0,66,47,12,5,242,131,174,230,237,-21,-26,-12,-5
5503,Esr2,40,22,0,0,83,54,12,1,242,119,166,230,241,-43,-32,-12,-1
10397,Lefty1,44,37,8,0,83,58,20,8,242,115,147,214,234,-39,-21,-12,-8
3315,Chrng,26,17,1,1,45,32,13,3,242,171,193,228,238,-19,-15,-12,-2
7835,Gm8271,26,22,3,0,48,42,15,3,242,168,178,224,239,-22,-20,-12,-3
2619,Ccdc180,33,11,0,0,56,40,12,4,242,153,191,230,238,-23,-29,-12,-4
11299,Mgst2,42,30,11,3,75,57,23,15,242,125,155,208,224,-33,-27,-12,-12
10004,Klf8,50,29,6,2,61,40,18,13,242,131,173,218,227,-11,-11,-12,-11
15676,Ptpn20,16,10,0,0,33,27,12,4,242,193,205,230,238,-17,-17,-12,-4
11269,Mfsd4b4,29,18,5,1,81,50,17,1,242,132,174,220,240,-52,-32,-12,0
21628,Zc3h6,31,14,1,1,91,53,13,1,242,120,175,228,240,-60,-39,-12,0
10015,Klhdc9,35,26,3,1,72,54,15,2,242,135,162,224,239,-37,-28,-12,-1
3089,Cenpt,36,22,4,1,62,37,16,6,242,144,183,222,235,-26,-15,-12,-5
6637,Glipr1l3,19,17,5,2,43,38,17,11,242,180,187,220,229,-24,-21,-12,-9
16403,Rnf141,32,18,6,3,75,49,18,12,242,135,175,218,227,-43,-31,-12,-9
20364,Ttc30b,34,20,6,2,80,58,18,2,242,128,164,218,238,-46,-38,-12,0
1814,Azin2,47,26,3,1,76,44,15,4,242,119,172,224,237,-29,-18,-12,-3
8359,H2-M10.2,33,24,1,1,44,39,13,4,242,165,179,228,237,-11,-15,-12,-3
18623,Sult2a7,6,6,1,0,28,25,13,4,242,208,211,228,238,-22,-19,-12,-4
19425,Tmem121,47,24,3,0,75,51,15,3,242,120,167,224,239,-28,-27,-12,-3
22079,Zfp985,48,26,7,0,66,49,19,6,242,128,167,216,236,-18,-23,-12,-6
21828,Zfp455,37,11,0,0,67,49,12,3,242,138,182,230,239,-30,-38,-12,-3
10626,Lrrc20,29,17,2,0,57,31,14,7,242,156,194,226,235,-28,-14,-12,-7
13741,Olfr740,50,31,0,0,57,35,12,9,242,135,176,230,233,-7,-4,-12,-9
8788,Hpdl,46,30,4,1,92,62,16,5,242,104,150,222,236,-46,-32,-12,-4
2736,Ccn5,60,39,2,0,55,32,14,2,242,127,171,226,240,5,7,-12,-2
21765,Zfp317,26,13,2,2,69,40,14,6,242,147,189,226,234,-43,-27,-12,-4
2299,C330018D20Rik,42,25,4,2,62,39,16,9,242,138,178,222,231,-20,-14,-12,-7
20802,Uts2,18,15,9,3,31,28,21,7,242,193,199,212,232,-13,-13,-12,-4
3472,Clgn,32,19,1,1,61,40,13,4,242,149,183,228,237,-29,-21,-12,-3
6978,Gm17078,0,0,0,0,14,14,12,8,242,228,228,230,234,-14,-14,-12,-8
3660,Col4a3,35,22,8,3,56,44,20,8,242,151,176,214,231,-21,-22,-12,-5
20644,Ugt3a1,49,38,18,15,73,54,30,23,242,120,150,194,204,-24,-16,-12,-8
21962,Zfp763,29,16,3,1,89,67,15,6,242,124,159,224,235,-60,-51,-12,-5
15355,Prl2c2,28,21,13,4,40,34,25,18,242,174,187,204,220,-12,-13,-12,-14
21782,Zfp354c,28,12,0,0,74,42,12,4,242,140,188,230,238,-46,-30,-12,-4
8268,Gtf2h2,32,14,2,2,39,27,14,7,242,171,201,226,233,-7,-13,-12,-5
10715,Lsm5,45,32,8,5,67,41,20,14,242,130,169,214,223,-22,-9,-12,-9
10682,Lrrcc1,31,16,5,2,79,48,17,7,242,132,178,220,233,-48,-32,-12,-5
18575,Stx17,31,17,4,3,52,31,16,9,242,159,194,222,230,-21,-14,-12,-6
10674,Lrrc75a,57,32,1,0,55,31,13,3,242,130,179,228,239,2,1,-12,-3
16669,Rsl1,57,38,9,3,78,58,21,10,242,107,146,212,229,-21,-20,-12,-7
15415,Prox2,45,23,2,0,66,41,14,9,242,131,178,226,233,-21,-18,-12,-9
21799,Zfp385c,50,35,4,1,62,47,16,3,242,130,160,222,238,-12,-12,-12,-2
19310,Tk1,50,23,3,2,70,43,15,6,242,122,176,224,234,-20,-20,-12,-4
16699,Rtl10,39,24,6,2,71,55,18,9,242,132,163,218,231,-32,-31,-12,-7
21800,Zfp386,18,7,2,2,99,61,14,5,242,125,174,226,235,-81,-54,-12,-3
6911,Gm14401,53,44,15,2,70,57,27,4,242,119,141,200,236,-17,-13,-12,-2
20159,Trim43c,23,9,2,0,76,44,14,5,242,143,189,226,237,-53,-35,-12,-5
9942,Kif20a,39,20,3,0,94,56,15,5,242,109,166,224,237,-55,-36,-12,-5
8338,H1f3,53,29,5,1,75,52,17,5,242,114,161,220,236,-22,-23,-12,-4
9943,Kif20b,31,21,3,2,89,73,15,4,242,122,148,224,236,-58,-52,-12,-2
13811,Olfr822,53,26,1,0,48,33,13,5,242,141,183,228,237,5,-7,-12,-5
17732,Slc4a3,47,28,7,1,68,45,19,10,242,127,169,216,231,-21,-17,-12,-9
10830,Macrod2,46,23,4,3,68,42,16,8,242,128,177,222,231,-22,-19,-12,-5
5402,Epm2a,41,25,2,1,73,51,14,3,242,128,166,226,238,-32,-26,-12,-2
19253,Thtpa,22,10,2,2,74,45,14,7,242,146,187,226,233,-52,-35,-12,-5
3840,Crct1,27,19,5,1,45,41,17,4,242,170,182,220,237,-18,-22,-12,-3
7970,Golga7b,47,21,2,1,52,37,14,8,242,143,184,226,233,-5,-16,-12,-7
1905,Bbof1,44,26,3,0,74,46,15,9,242,124,170,224,233,-30,-20,-12,-9
3816,Cpt1c,36,13,0,0,76,42,12,7,242,130,187,230,235,-40,-29,-12,-7
6254,Fstl1,35,14,2,2,69,43,14,6,242,138,185,226,234,-34,-29,-12,-4
130,1810024B03Rik,57,33,5,1,70,54,17,1,242,115,155,220,240,-13,-21,-12,0
135,1810055G02Rik,45,21,2,1,66,41,14,6,242,131,180,226,235,-21,-20,-12,-5
3361,Cirbp,25,15,3,2,97,51,15,1,242,120,176,224,239,-72,-36,-12,1
14337,Pclaf,50,27,2,0,73,45,14,6,242,119,170,226,236,-23,-18,-12,-6
14026,Ostc,46,21,2,2,44,25,14,10,242,152,196,226,230,2,-4,-12,-8
5418,Eps8l3,26,14,0,0,71,50,12,4,242,145,178,230,238,-45,-36,-12,-4
21719,Zfp169,47,29,5,1,79,56,17,2,242,116,157,220,239,-32,-27,-12,-1
3774,Cpa6,36,18,3,0,48,34,15,6,242,158,190,224,236,-12,-16,-12,-6
13973,Ophn1,38,17,1,0,62,42,13,6,242,142,183,228,236,-24,-25,-12,-6
17263,Sgpp2,43,21,3,2,71,42,15,4,242,128,179,224,236,-28,-21,-12,-2
20429,Tube1,28,15,1,0,71,45,13,9,242,143,182,228,233,-43,-30,-12,-9
14323,Pcdhgc4,40,25,11,7,74,49,23,13,242,128,168,208,222,-34,-24,-12,-6
9135,Ighv1-69,6,5,3,2,22,18,15,10,242,214,219,224,230,-16,-13,-12,-8
9900,Kdm4d,44,25,3,1,60,44,15,6,242,138,173,224,235,-16,-19,-12,-5
14591,Phf19,39,26,7,2,76,54,19,6,242,127,162,216,234,-37,-28,-12,-4
20428,Tubd1,26,12,4,1,73,52,16,8,242,143,178,222,233,-47,-40,-12,-7
153,2300009A05Rik,28,13,4,3,60,38,16,4,242,154,191,222,235,-32,-25,-12,-1
21865,Zfp558,42,25,1,0,73,51,13,5,242,127,166,228,237,-31,-26,-12,-5
19129,Tex2,26,17,2,2,65,44,14,5,242,151,181,226,235,-39,-27,-12,-3
19096,Terb1,49,15,0,0,75,45,12,2,242,118,182,230,240,-26,-30,-12,-2
22073,Zfp979,38,21,9,3,64,38,21,13,242,140,183,212,226,-26,-17,-12,-10
14255,Pcca,30,13,2,2,76,49,14,8,242,136,180,226,232,-46,-36,-12,-6
2337,Cacna1h,40,24,4,0,54,37,16,6,242,148,181,222,236,-14,-13,-12,-6
15503,Prss43,33,15,1,0,60,37,13,4,242,149,190,228,238,-27,-22,-12,-4
21680,Zfand1,35,24,3,2,59,30,15,8,242,148,188,224,232,-24,-6,-12,-6
1781,Aurka,43,22,3,1,68,38,15,7,242,131,182,224,234,-25,-16,-12,-6
16017,Rbm12,49,34,6,0,57,37,18,14,242,136,171,218,228,-8,-3,-12,-14
21371,Wdr77,34,17,3,3,60,37,15,7,242,148,188,224,232,-26,-20,-12,-4
11838,Mxd3,45,23,2,1,73,49,14,7,242,124,170,226,234,-28,-26,-12,-6
7569,Gm4884,11,4,0,0,22,16,12,9,242,209,222,230,233,-11,-12,-12,-9
7573,Gm4924,45,17,3,2,55,34,15,5,242,142,191,224,235,-10,-17,-12,-3
19888,Traj33,2,2,1,0,17,15,13,12,242,223,225,228,230,-15,-13,-12,-12
1569,Asb5,40,26,2,0,82,63,14,3,242,120,153,226,239,-42,-37,-12,-3
4363,Dcp1b,26,10,3,1,82,46,15,3,242,134,186,224,238,-56,-36,-12,-2
15783,R3hcc1,24,14,2,2,66,33,14,6,242,152,195,226,234,-42,-19,-12,-4
4197,Cyp2r1,47,33,7,2,59,44,19,5,242,136,165,216,235,-12,-11,-12,-3
12031,Nat8f3,63,46,11,4,67,53,23,11,242,112,143,208,227,-4,-7,-12,-7
3070,Cemip,37,14,0,0,39,22,12,5,242,166,206,230,237,-2,-8,-12,-5
30,1700001F09Rik,7,7,3,2,21,20,15,8,242,214,215,224,232,-14,-13,-12,-6
11693,Mst1,42,30,7,1,64,47,19,6,242,136,165,216,235,-22,-17,-12,-5
18106,Sox18,56,38,4,1,66,48,16,6,242,120,156,222,235,-10,-10,-12,-5
1037,Alg3,20,10,3,2,74,45,15,8,242,148,187,224,232,-54,-35,-12,-6
18190,Spc25,43,23,3,3,77,41,15,4,242,122,178,224,235,-34,-18,-12,-1
1603,Aspm,31,16,1,0,71,47,13,1,242,140,179,228,241,-40,-31,-12,-1
11705,mt-Cytb,44,26,6,5,52,41,18,11,242,146,175,218,226,-8,-15,-12,-6
12130,Ndufaf5,24,11,3,2,52,28,15,10,242,166,203,224,230,-28,-17,-12,-8
11712,mt-Nd6,40,23,6,3,81,45,18,13,242,121,174,218,226,-41,-22,-12,-10
11953,Mzt2,27,11,2,2,68,36,14,6,242,147,195,226,234,-41,-25,-12,-4
21561,Yy2,60,39,17,16,60,46,29,24,242,122,157,196,202,0,-7,-12,-8
14748,Pkd2l2,40,21,0,0,50,31,12,5,242,152,190,230,237,-10,-10,-12,-5
4538,Dennd4b,38,14,0,0,70,47,12,2,242,134,181,230,240,-32,-33,-12,-2
7649,Gm5108,48,34,14,5,64,48,26,11,242,130,160,202,226,-16,-14,-12,-6
4554,Derl3,49,31,3,1,56,43,15,7,242,137,168,224,234,-7,-12,-12,-6
11599,Mrpl50,39,20,2,2,54,34,14,7,242,149,188,226,233,-15,-14,-12,-5
7551,Gm4779,62,36,4,3,46,30,16,9,242,134,176,222,230,16,6,-12,-6
7726,Gm6133,61,44,9,2,67,52,21,10,242,114,146,212,230,-6,-8,-12,-8
7397,Gm3500,11,10,5,4,26,25,17,11,242,205,207,220,227,-15,-15,-12,-7
16223,Rgs4,52,36,3,0,58,40,15,5,242,132,166,224,237,-6,-4,-12,-5
19856,Traf3ip1,33,17,2,2,63,45,14,6,242,146,180,226,234,-30,-28,-12,-4
15990,Rassf7,25,10,3,3,76,51,15,9,242,141,181,224,230,-51,-41,-12,-6
7717,Gm5941,17,14,7,0,30,29,19,5,242,195,199,216,237,-13,-15,-12,-5
7394,Gm3476,4,4,1,0,21,19,13,9,242,217,219,228,233,-17,-15,-12,-9
2591,Ccdc144b,35,15,0,0,71,35,12,4,242,136,192,230,238,-36,-20,-12,-4
14935,Pms1,34,18,2,0,62,37,14,8,242,146,187,226,234,-28,-19,-12,-8
19845,Tpte,18,5,0,0,36,20,12,7,242,188,217,230,235,-18,-15,-12,-7
7743,Gm6460,3,3,1,1,19,19,13,10,242,220,220,228,231,-16,-16,-12,-9
1445,Arhgef39,49,29,4,3,81,55,16,3,242,112,158,222,236,-32,-26,-12,0
16193,Rfx5,24,13,1,1,85,55,13,7,242,133,174,228,234,-61,-42,-12,-6
260,4930519G04Rik,37,19,1,1,56,41,13,6,242,149,182,228,235,-19,-22,-12,-5
898,Agtpbp1,32,16,4,2,71,39,16,11,242,139,187,222,229,-39,-23,-12,-9
7750,Gm6583,34,20,1,0,47,30,13,6,242,161,192,228,236,-13,-10,-12,-6
1214,Ano1,48,27,5,2,68,47,17,12,242,126,168,220,228,-20,-20,-12,-10
4630,Dipk1a,32,13,5,2,84,58,17,6,242,126,171,220,234,-52,-45,-12,-4
3079,Cenpi,49,23,4,1,76,52,16,6,242,117,167,222,235,-27,-29,-12,-5
12126,Ndufaf1,33,15,2,2,48,26,14,7,242,161,201,226,233,-15,-11,-12,-5
4745,Dnajb5,30,19,2,0,80,50,14,4,242,132,173,226,238,-50,-31,-12,-4
2574,Ccdc12,21,12,3,3,64,34,15,9,242,157,196,224,230,-43,-22,-12,-6
11371,Mlf1,46,35,5,3,70,51,17,13,242,126,156,220,226,-24,-16,-12,-10
4073,Cutc,26,10,4,2,73,50,16,9,242,143,182,222,231,-47,-40,-12,-7
6082,Fkbp8,24,10,2,2,35,23,14,8,242,183,209,226,232,-11,-13,-12,-6
18120,Sp140,55,33,5,0,71,50,17,4,242,116,159,220,238,-16,-17,-12,-4
9511,Ints10,29,14,2,2,61,41,14,5,242,152,187,226,235,-32,-27,-12,-3
12058,Ncapg,45,31,1,0,75,48,13,6,242,122,163,228,236,-30,-17,-12,-6
18178,Spata48,48,32,5,1,59,49,17,5,242,135,161,220,236,-11,-17,-12,-4
8880,Hspb7,48,24,0,0,65,46,12,2,242,129,172,230,240,-17,-22,-12,-2
18177,Spata46,20,15,5,1,49,40,17,11,242,173,187,220,230,-29,-25,-12,-10
22180,Zscan2,50,23,4,1,75,47,16,3,242,117,172,222,238,-25,-24,-12,-2
16334,Ripk3,46,21,1,1,65,42,13,7,242,131,179,228,234,-19,-21,-12,-6
18277,Spout1,32,13,2,2,47,33,14,3,242,163,196,226,237,-15,-20,-12,-1
12113,Ndufa11,25,15,3,2,50,35,15,8,242,167,192,224,232,-25,-20,-12,-6
19540,Tmem237,34,17,3,3,74,50,15,7,242,134,175,224,232,-40,-33,-12,-4
18175,Spata4,19,18,4,0,37,34,16,6,242,186,190,222,236,-18,-16,-12,-6
16045,Rbm46,30,12,1,0,61,32,13,8,242,151,198,228,234,-31,-20,-12,-8
1075,Alyref2,35,20,2,0,70,46,14,8,242,137,176,226,234,-35,-26,-12,-8
14802,Platr25,53,30,4,0,79,52,16,5,242,110,160,222,237,-26,-22,-12,-5
9542,Iqca,15,4,0,0,28,19,12,7,242,199,219,230,235,-13,-15,-12,-7
