,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
6476,Gchfr,46,28,8,4,74,49,20,6,242,122,165,214,232,-28,-21,-12,-2
3077,Cenpf,56,33,4,1,67,43,16,8,242,119,166,222,233,-11,-10,-12,-7
7644,Gm50461,8,5,4,3,19,18,16,10,242,215,219,222,229,-11,-13,-12,-7
11331,Miip,19,9,3,2,71,40,15,9,242,152,193,224,231,-52,-31,-12,-7
16053,Rbm8a2,57,39,7,1,77,47,19,9,242,108,156,216,232,-20,-8,-12,-8
5732,Fam205a4,5,5,5,5,22,20,18,16,242,215,217,219,221,-17,-15,-13,-11
8442,H3c10,46,39,21,17,58,48,34,27,242,138,155,187,198,-12,-9,-13,-10
22075,Zfp981,30,19,3,1,87,65,16,8,242,125,158,223,233,-57,-46,-13,-7
20101,Trgc4,25,24,5,1,50,41,18,5,242,167,177,219,236,-25,-17,-13,-4
2109,Bora,25,14,0,0,83,51,13,3,242,134,177,229,239,-58,-37,-13,-3
8204,Grtp1,34,23,3,2,69,43,16,7,242,139,176,223,233,-35,-20,-13,-5
18596,Styxl1,58,34,8,1,83,64,21,10,242,101,144,213,231,-25,-30,-13,-9
19787,Top2a,44,22,3,0,81,48,16,8,242,117,172,223,234,-37,-26,-13,-8
14927,Pmis2,17,14,4,0,37,34,17,5,242,188,194,221,237,-20,-20,-13,-5
15984,Rassf10,37,19,0,0,46,27,13,6,242,159,196,229,236,-9,-8,-13,-6
3440,Clec11a,38,17,0,0,68,44,13,6,242,136,181,229,236,-30,-27,-13,-6
3119,Cep57l1,44,23,2,0,68,41,15,6,242,130,178,225,236,-24,-18,-13,-6
6955,Gm15517,33,29,18,17,39,35,31,25,242,170,178,193,200,-6,-6,-13,-8
8189,Grm1,18,10,0,0,62,40,13,5,242,162,192,229,237,-44,-30,-13,-5
6947,Gm15217,24,20,7,4,37,34,20,10,242,181,188,215,228,-13,-14,-13,-6
21472,Xkr5,32,13,1,0,58,41,14,6,242,152,188,227,236,-26,-28,-13,-6
2045,Bik,46,31,13,6,82,60,26,7,242,114,151,203,229,-36,-29,-13,-1
974,Aknad1,41,20,1,0,47,33,14,5,242,154,189,227,237,-6,-13,-13,-5
398,A430033K04Rik,31,13,2,1,75,50,15,6,242,136,179,225,235,-44,-37,-13,-5
8176,Grin2d,37,15,0,0,61,36,13,3,242,144,191,229,239,-24,-21,-13,-3
6771,Gm10999,6,5,4,4,19,18,17,17,242,217,219,221,221,-13,-13,-13,-13
14250,Pcbd2,42,16,3,2,52,32,16,9,242,148,194,223,231,-10,-16,-13,-7
21757,Zfp286,26,7,0,0,71,43,13,8,242,145,192,229,234,-45,-36,-13,-8
18507,Stil,43,15,0,0,71,47,13,5,242,128,180,229,237,-28,-32,-13,-5
7721,Gm6020,17,17,13,13,37,35,26,25,242,188,190,203,204,-20,-18,-13,-12
3397,Clcn1,25,14,1,0,65,49,14,2,242,152,179,227,240,-40,-35,-13,-2
21756,Zfp282,37,19,2,0,58,41,15,3,242,147,182,225,239,-21,-22,-13,-3
3198,Cfap97,37,15,3,2,69,38,16,4,242,136,189,223,236,-32,-23,-13,-2
9932,Kif15,43,26,2,0,80,55,15,4,242,119,161,225,238,-37,-29,-13,-4
4694,Dmrta2,22,13,0,0,82,49,13,2,242,138,180,229,240,-60,-36,-13,-2
15885,Rad51ap1,45,25,4,1,78,59,17,4,242,119,158,221,237,-33,-34,-13,-3
6303,Fyb,62,34,4,2,73,50,17,5,242,107,158,221,235,-11,-16,-13,-3
14769,Pla2g10,38,29,4,0,55,41,17,11,242,149,172,221,231,-17,-12,-13,-11
22181,Zscan20,50,37,6,1,80,53,19,16,242,112,152,217,225,-30,-16,-13,-15
1466,Arl11,37,20,4,1,86,48,17,4,242,119,174,221,237,-49,-28,-13,-3
15413,Proser3,51,32,3,0,72,56,16,10,242,119,154,223,232,-21,-24,-13,-10
7659,Gm5152,16,14,10,4,29,27,23,18,242,197,201,209,220,-13,-13,-13,-14
17620,Slc2a5,18,10,2,2,76,48,15,8,242,148,184,225,232,-58,-38,-13,-6
21311,Wbp11,39,20,3,2,53,38,16,4,242,150,184,223,236,-14,-18,-13,-2
21810,Zfp414,29,14,4,3,74,40,17,7,242,139,188,221,232,-45,-26,-13,-4
19273,Tigd5,42,19,0,0,58,37,13,4,242,142,186,229,238,-16,-18,-13,-4
8340,H1f5,49,37,9,6,76,58,22,10,242,117,147,211,226,-27,-21,-13,-4
11709,mt-Nd4,42,29,6,5,55,43,19,10,242,145,170,217,227,-13,-14,-13,-5
22061,Zfp968-ps,53,38,20,13,85,62,33,27,242,104,142,189,202,-32,-24,-13,-14
55,1700014B07Rik,34,26,16,1,61,55,29,8,242,147,161,197,233,-27,-29,-13,-7
3508,Clspn,47,25,3,1,66,49,16,8,242,129,168,223,233,-19,-24,-13,-7
5307,Emilin1,50,29,2,2,73,45,15,5,242,119,168,225,235,-23,-16,-13,-3
2693,Ccdc91,46,30,10,7,53,35,23,17,242,143,177,209,218,-7,-5,-13,-10
3122,Cep70,33,17,3,1,58,38,16,11,242,151,187,223,230,-25,-21,-13,-10
1256,Ap1g2,30,15,2,2,53,31,15,4,242,159,196,225,236,-23,-16,-13,-2
11730,Mterf1b,45,27,4,1,76,55,17,6,242,121,160,221,235,-31,-28,-13,-5
19252,Thsd7b,40,27,8,1,59,43,21,12,242,143,172,213,229,-19,-16,-13,-11
6049,Fhl4,30,17,2,0,92,52,15,7,242,120,173,225,235,-62,-35,-13,-7
6871,Gm13285,58,34,5,1,57,46,18,6,242,127,162,219,235,1,-12,-13,-5
2721,Ccl27a,45,24,10,4,62,49,23,9,242,135,169,209,229,-17,-25,-13,-5
185,2610042L04Rik,28,21,3,2,54,48,16,9,242,160,173,223,231,-26,-27,-13,-7
11916,Myo1h,45,17,1,0,63,34,14,2,242,134,191,227,240,-18,-17,-13,-2
12183,Nek10,24,9,0,0,52,35,13,3,242,166,198,229,239,-28,-26,-13,-3
20248,Trpm1,41,25,4,0,78,57,17,5,242,123,160,221,237,-37,-32,-13,-5
7568,Gm4871,7,5,0,0,26,26,13,8,242,209,211,229,234,-19,-21,-13,-8
6879,Gm13306,33,26,17,5,65,54,30,13,242,144,162,195,224,-32,-28,-13,-8
10707,Lsm10,40,24,3,2,60,43,16,2,242,142,175,223,238,-20,-19,-13,0
13458,Olfr432,36,17,0,0,72,49,13,5,242,134,176,229,237,-36,-32,-13,-5
19830,Tppp,42,24,0,0,61,45,13,2,242,139,173,229,240,-19,-21,-13,-2
10615,Lrr1,67,46,6,3,58,48,19,12,242,117,148,217,227,9,-2,-13,-9
192,2700049A03Rik,34,15,1,0,69,48,14,3,242,139,179,227,239,-35,-33,-13,-3
11731,Mterf2,35,21,5,2,90,60,18,6,242,117,161,219,234,-55,-39,-13,-4
20363,Ttc30a2,58,49,12,4,82,58,25,8,242,102,135,205,230,-24,-9,-13,-4
1406,Arhgap29,49,29,3,2,65,44,16,13,242,128,169,223,227,-16,-15,-13,-11
16706,Rtl8c,39,29,10,5,51,38,23,11,242,152,175,209,226,-12,-9,-13,-6
5690,Fam166a,39,31,2,0,74,58,15,4,242,129,153,225,238,-35,-27,-13,-4
1278,Ap5b1,21,10,2,0,96,66,15,5,242,125,166,225,237,-75,-56,-13,-5
2608,Ccdc169,57,34,4,2,87,58,17,8,242,98,150,221,232,-30,-24,-13,-6
7797,Gm7951,10,10,4,0,26,25,17,9,242,206,207,221,233,-16,-15,-13,-9
1648,Atg4c,33,14,2,2,76,43,15,7,242,133,185,225,233,-43,-29,-13,-5
17326,Shisa3,42,21,2,2,52,32,15,8,242,148,189,225,232,-10,-11,-13,-6
19565,Tmem262,47,41,29,13,61,56,42,20,242,134,145,171,209,-14,-15,-13,-7
11217,Mettl18,31,14,3,1,75,47,16,7,242,136,181,223,234,-44,-33,-13,-6
21656,Zdhhc13,31,15,5,4,59,40,18,13,242,152,187,219,225,-28,-25,-13,-9
7170,Gm21680,24,11,1,0,38,29,14,8,242,180,202,227,234,-14,-18,-13,-8
15078,Pou6f1,28,16,2,2,80,49,15,6,242,134,177,225,234,-52,-33,-13,-4
12679,Nupl2,22,13,3,0,81,48,16,7,242,139,181,223,235,-59,-35,-13,-7
1810,Aym1,22,20,10,5,45,39,23,9,242,175,183,209,228,-23,-19,-13,-4
14656,Pigbos1,36,21,6,3,59,37,19,10,242,147,184,217,229,-23,-16,-13,-7
11859,Mycn,42,27,1,0,56,35,14,3,242,144,180,227,239,-14,-8,-13,-3
5018,E130311K13Rik,38,19,2,1,68,46,15,7,242,136,177,225,234,-30,-27,-13,-6
9816,Kcnj13,39,32,11,7,76,55,24,11,242,127,155,207,224,-37,-23,-13,-4
10114,Kmt5c,47,19,5,3,64,43,18,11,242,131,180,219,228,-17,-24,-13,-8
2785,Ccser2,26,18,4,3,70,41,17,10,242,146,183,221,229,-44,-23,-13,-7
20518,Ubd,45,33,9,4,61,52,22,8,242,136,157,211,230,-16,-19,-13,-4
15989,Rassf6,58,36,13,8,66,54,26,12,242,118,152,203,222,-8,-18,-13,-4
20283,Tsga10,34,24,5,1,64,49,18,10,242,144,169,219,231,-30,-25,-13,-9
641,Acsm4,29,11,1,0,47,26,14,4,242,166,205,227,238,-18,-15,-13,-4
5031,E430018J23Rik,31,18,2,1,91,58,15,4,242,120,166,225,237,-60,-40,-13,-3
7496,Gm4450,24,16,6,3,48,44,19,9,242,170,182,217,230,-24,-28,-13,-6
7335,Gm3029,6,4,2,1,20,19,15,7,242,216,219,225,234,-14,-15,-13,-6
19983,Trav2,3,1,1,1,16,14,14,7,242,223,227,227,234,-13,-13,-13,-6
17223,Sfmbt2,25,12,1,0,66,47,14,7,242,151,183,227,235,-41,-35,-13,-7
10025,Klhl20,36,17,2,2,61,39,15,5,242,145,186,225,235,-25,-22,-13,-3
7311,Gm29394,62,51,22,18,95,73,35,19,242,85,118,185,205,-33,-22,-13,-1
12532,Nrcam,44,25,5,1,58,43,18,8,242,140,174,219,233,-14,-18,-13,-7
271,4930558K02Rik,14,13,2,0,26,25,15,8,242,202,204,225,234,-12,-12,-13,-8
21980,Zfp799,47,19,3,1,87,54,16,4,242,108,169,223,237,-40,-35,-13,-3
18311,Spryd4,37,17,4,3,75,49,17,6,242,130,176,221,233,-38,-32,-13,-3
7822,Gm8206,37,28,5,2,56,44,18,9,242,149,170,219,231,-19,-16,-13,-7
18117,Sp1,30,19,3,2,63,43,16,6,242,149,180,223,234,-33,-24,-13,-4
7266,Gm28044,59,52,36,19,73,68,49,24,242,110,122,157,199,-14,-16,-13,-5
274,4930563M21Rik,17,12,4,1,56,49,17,5,242,169,181,221,236,-39,-37,-13,-4
7334,Gm3020,47,32,5,4,59,48,18,4,242,136,162,219,234,-12,-16,-13,0
703,Adam22,40,20,5,0,67,47,18,4,242,135,175,219,238,-27,-27,-13,-4
10334,Lca5l,26,12,1,0,79,53,14,6,242,137,177,227,236,-53,-41,-13,-6
12582,Nsun7,35,10,0,0,71,47,13,4,242,136,185,229,238,-36,-37,-13,-4
6401,Galntl6,44,27,5,3,49,34,18,8,242,149,181,219,231,-5,-7,-13,-5
15728,Pus7l,31,19,3,1,82,55,16,8,242,129,168,223,233,-51,-36,-13,-7
298,4932414N04Rik,55,39,5,1,61,46,18,7,242,126,157,219,234,-6,-7,-13,-6
4879,Dram1,42,22,4,1,82,48,17,6,242,118,172,221,235,-40,-26,-13,-5
19112,Tet1,47,25,7,2,81,57,20,11,242,114,160,215,229,-34,-32,-13,-9
15090,Ppbp,49,34,7,1,80,60,20,8,242,113,148,215,233,-31,-26,-13,-7
12402,Nod2,50,23,0,0,66,35,13,2,242,126,184,229,240,-16,-12,-13,-2
4147,Cyp24a1,24,13,1,1,44,37,14,8,242,174,192,227,233,-20,-24,-13,-7
2949,Cdh18,33,15,2,0,65,37,15,3,242,144,190,225,239,-32,-22,-13,-3
1947,BC147527,51,42,10,1,77,55,23,14,242,114,145,209,227,-26,-13,-13,-13
21505,Xrcc4,27,15,4,2,85,60,17,8,242,130,167,221,232,-58,-45,-13,-6
7360,Gm3248,25,18,6,4,51,44,19,4,242,166,180,217,234,-26,-26,-13,0
22202,Zswim7,33,16,5,3,67,39,18,7,242,142,187,219,232,-34,-23,-13,-4
7756,Gm6710,45,31,8,5,66,46,21,8,242,131,165,213,229,-21,-15,-13,-3
21708,Zfp128,33,16,2,0,71,54,15,2,242,138,172,225,240,-38,-38,-13,-2
2565,Ccdc105,25,9,2,1,60,44,15,9,242,157,189,225,232,-35,-35,-13,-8
14806,Plbd1,32,18,2,2,70,43,15,3,242,140,181,225,237,-38,-25,-13,-1
8828,Hscb,29,10,2,2,54,29,15,9,242,159,203,225,231,-25,-19,-13,-7
4546,Depdc1b,46,20,4,3,84,54,17,4,242,112,168,221,235,-38,-34,-13,-1
16468,Rnls,32,17,3,0,88,64,16,2,242,122,161,223,240,-56,-47,-13,-2
326,5031410I06Rik,19,17,6,2,33,27,19,9,242,190,198,217,231,-14,-10,-13,-7
5757,Fam228b,66,44,12,3,78,56,25,11,242,98,142,205,228,-12,-12,-13,-8
1174,Ankrd27,37,24,2,2,55,36,15,13,242,150,182,225,227,-18,-12,-13,-11
12319,Nkg7,48,46,7,1,55,49,20,9,242,139,147,215,232,-7,-3,-13,-8
4266,D16Ertd472e,40,17,3,0,59,42,16,8,242,143,183,223,234,-19,-25,-13,-8
10954,Map4k1,44,25,1,0,67,39,14,1,242,131,178,227,241,-23,-14,-13,-1
4766,Dnajc27,23,11,1,0,93,59,14,2,242,126,172,227,240,-70,-48,-13,-2
5117,Efcab7,34,18,4,1,90,57,17,8,242,118,167,221,233,-56,-39,-13,-7
12372,Nme4,34,19,4,2,70,44,17,10,242,138,179,221,230,-36,-25,-13,-8
17103,Septin4,44,27,3,2,67,41,16,6,242,131,174,223,234,-23,-14,-13,-4
8649,Hilpda,33,18,4,2,78,53,17,6,242,131,171,221,234,-45,-35,-13,-4
19995,Trav5-1,7,5,4,4,20,19,17,14,242,215,218,221,224,-13,-14,-13,-10
12237,Nfatc4,45,29,5,1,76,52,18,11,242,121,161,219,230,-31,-23,-13,-10
1842,B430306N03Rik,32,14,0,0,46,33,13,6,242,164,195,229,236,-14,-19,-13,-6
4199,Cyp2t4,39,19,1,0,61,47,14,6,242,142,176,227,236,-22,-28,-13,-6
6693,Gm10184,39,21,6,4,78,57,19,9,242,125,164,217,229,-39,-36,-13,-5
1846,B4galnt4,29,14,1,0,65,42,14,6,242,148,186,227,236,-36,-28,-13,-6
19986,Trav3-1,10,6,5,2,23,23,18,9,242,209,213,219,231,-13,-17,-13,-7
12267,Ngfr,37,13,2,1,54,33,15,13,242,151,196,225,228,-17,-20,-13,-12
7045,Gm20422,54,47,32,18,81,73,45,22,242,107,122,165,202,-27,-26,-13,-4
1562,Asb15,23,13,1,0,63,39,14,8,242,156,190,227,234,-40,-26,-13,-8
16245,Rhebl1,30,19,4,1,82,54,17,9,242,130,169,221,232,-52,-35,-13,-8
16451,Rnf32,54,32,12,4,72,57,25,13,242,116,153,205,225,-18,-25,-13,-9
7932,Gnb1l,37,19,4,1,73,41,17,7,242,132,182,221,234,-36,-22,-13,-6
17810,Slc9b1,43,34,6,2,60,48,19,6,242,139,160,217,234,-17,-14,-13,-4
1561,Asb14,24,16,1,0,64,43,14,5,242,154,183,227,237,-40,-27,-13,-5
9634,Itgae,35,15,2,0,64,40,15,6,242,143,187,225,236,-29,-25,-13,-6
2397,Camk1g,26,13,1,0,65,42,15,9,242,151,187,226,233,-39,-29,-14,-9
2452,Car15,55,40,8,4,66,49,22,13,242,121,153,212,225,-11,-9,-14,-9
10417,Lfng,48,34,4,0,88,56,18,5,242,106,152,220,237,-40,-22,-14,-5
2675,Ccdc7b,32,20,2,0,68,45,16,8,242,142,177,224,234,-36,-25,-14,-8
257,4930512M02Rik,54,35,9,4,79,55,23,18,242,109,152,210,220,-25,-20,-14,-14
10416,Lexm,40,18,5,0,63,44,19,7,242,139,180,218,235,-23,-26,-14,-7
4510,Defb41,4,3,3,1,27,23,17,9,242,211,216,222,232,-23,-20,-14,-8
20389,Ttk,41,27,4,0,81,58,18,8,242,120,157,220,234,-40,-31,-14,-8
14200,Pars2,35,16,3,1,83,58,17,6,242,124,168,222,235,-48,-42,-14,-5
18123,Sp4,42,21,4,0,76,49,18,10,242,124,172,220,232,-34,-28,-14,-10
14513,Pf4,47,35,10,3,56,41,24,10,242,139,166,208,229,-9,-6,-14,-7
3366,Cit,39,13,0,0,79,52,14,5,242,124,177,228,237,-40,-39,-14,-5
22057,Zfp965,65,49,12,6,72,59,26,14,242,105,134,204,222,-7,-10,-14,-8
15056,Popdc3,37,27,3,2,59,45,17,7,242,146,170,222,233,-22,-18,-14,-5
19716,Tnfrsf9,50,35,6,0,69,50,20,9,242,123,157,216,233,-19,-15,-14,-9
18082,Sorbs2,45,30,5,2,72,47,19,6,242,125,165,218,234,-27,-17,-14,-4
6773,Gm11009,11,10,9,8,25,25,23,13,242,206,207,210,221,-14,-15,-14,-5
7472,Gm42715,45,28,4,2,85,62,18,6,242,112,152,220,234,-40,-34,-14,-4
20294,Tslp,57,40,10,0,70,55,24,9,242,115,147,208,233,-13,-15,-14,-9
3291,Chrac1,17,11,3,2,72,45,17,5,242,153,186,222,235,-55,-34,-14,-3
20293,Tsku,36,14,3,2,84,53,17,3,242,122,175,222,237,-48,-39,-14,-1
14199,Parpbp,31,17,4,0,93,63,18,4,242,118,162,220,238,-62,-46,-14,-4
20700,Uqcc1,32,22,5,2,69,40,19,11,242,141,180,218,229,-37,-18,-14,-9
20755,Usp29,43,21,0,0,63,39,14,8,242,136,182,228,234,-20,-18,-14,-8
20304,Tspan15,45,26,5,2,65,28,19,10,242,132,188,218,230,-20,-2,-14,-8
7550,Gm4767,64,51,19,10,65,55,33,20,242,113,136,190,212,-1,-4,-14,-10
7302,Gm2897,33,27,9,5,53,44,23,10,242,156,171,210,227,-20,-17,-14,-5
7418,Gm36368,32,28,19,8,38,37,33,18,242,172,177,190,216,-6,-9,-14,-10
19587,Tmem39b,37,18,2,2,57,38,16,5,242,148,186,224,235,-20,-20,-14,-3
7344,Gm3099,15,15,2,1,37,35,16,13,242,190,192,224,228,-22,-20,-14,-12
7807,Gm8050,43,33,9,2,71,59,23,15,242,128,150,210,225,-28,-26,-14,-13
7795,Gm7929,6,6,2,0,20,20,16,11,242,216,216,224,231,-14,-14,-14,-11
11464,Morn4,29,17,1,1,73,37,15,11,242,140,188,226,230,-44,-20,-14,-10
1825,B3galt4,44,26,4,2,81,53,18,7,242,117,163,220,233,-37,-27,-14,-5
7880,Gm9611,2,2,0,0,19,17,14,9,242,221,223,228,233,-17,-15,-14,-9
1834,B3gnt4,35,21,7,2,89,67,21,11,242,118,154,214,229,-54,-46,-14,-9
7891,Gm9803,46,31,16,14,77,58,30,21,242,119,153,196,207,-31,-27,-14,-7
11147,Med16,32,16,2,2,62,41,16,7,242,148,185,224,233,-30,-25,-14,-5
19484,Tmem179,40,24,2,0,79,51,16,9,242,123,167,224,233,-39,-27,-14,-9
7934,Gnb3,33,18,3,0,62,40,17,10,242,147,184,222,232,-29,-22,-14,-10
88,1700029J07Rik,43,26,3,0,62,47,17,4,242,137,169,222,238,-19,-21,-14,-4
6135,Fndc11,40,27,4,1,74,58,18,9,242,128,157,220,232,-34,-31,-14,-8
18720,Syngr4,54,38,9,2,68,56,23,7,242,120,148,210,233,-14,-18,-14,-5
7762,Gm6902,35,25,2,0,43,36,16,6,242,164,181,224,236,-8,-11,-14,-6
12363,Nlrp9b,34,25,14,6,63,50,28,18,242,145,167,200,218,-29,-25,-14,-12
7362,Gm3252,20,18,2,1,46,36,16,6,242,176,188,224,235,-26,-18,-14,-5
18473,Stambpl1,45,26,0,0,53,37,14,10,242,144,179,228,232,-8,-11,-14,-10
5786,Fam71e1,50,37,11,4,90,65,25,10,242,102,140,206,228,-40,-28,-14,-6
22128,Zkscan4,34,24,4,0,79,57,18,6,242,129,161,220,236,-45,-33,-14,-6
21861,Zfp54,44,19,2,0,88,63,16,4,242,110,160,224,238,-44,-44,-14,-4
1665,Atp10a,53,26,0,0,52,34,14,9,242,137,182,228,233,1,-8,-14,-9
21984,Zfp808,59,40,5,2,70,51,19,2,242,113,151,218,238,-11,-11,-14,0
14962,Pnpla6,41,26,4,2,65,45,18,12,242,136,171,220,228,-24,-19,-14,-10
17348,Shroom1,26,12,0,0,72,47,14,3,242,144,183,228,239,-46,-35,-14,-3
7323,Gm2974,45,35,13,5,64,54,27,12,242,133,153,202,225,-19,-19,-14,-7
7328,Gm3002,29,24,9,4,46,40,23,13,242,167,178,210,225,-17,-16,-14,-9
17398,Six2,40,18,3,0,57,37,17,11,242,145,187,222,231,-17,-19,-14,-11
11264,Mfsd2a,53,28,6,3,76,57,20,10,242,113,157,216,229,-23,-29,-14,-7
7812,Gm8108,25,22,11,7,43,41,25,11,242,174,179,206,224,-18,-19,-14,-4
7225,Gm21972,53,41,8,5,74,56,22,16,242,115,145,212,221,-21,-15,-14,-11
101,1700056E22Rik,48,33,4,1,64,47,18,6,242,130,162,220,235,-16,-14,-14,-5
1661,Atoh1,16,8,0,0,32,21,14,6,242,194,213,228,236,-16,-13,-14,-6
19495,Tmem186,22,9,2,1,69,50,16,4,242,151,183,224,237,-47,-41,-14,-3
11244,Mfap2,46,33,7,3,69,50,21,4,242,127,159,214,235,-23,-17,-14,-1
18361,Srp54b,49,34,21,20,51,43,35,33,242,142,165,186,189,-2,-9,-14,-13
21987,Zfp810,20,12,2,2,104,69,16,8,242,118,161,224,232,-84,-57,-14,-6
17858,Slx4,44,24,3,3,67,51,17,3,242,131,167,222,236,-23,-27,-14,0
17912,Smim11,39,13,2,2,49,32,16,5,242,154,197,224,235,-10,-19,-14,-3
3076,Cenpe,40,16,2,0,85,56,16,1,242,117,170,224,241,-45,-40,-14,-1
18248,Spink4,38,35,16,6,40,39,30,8,242,164,168,196,228,-2,-4,-14,-2
7363,Gm3264,24,21,12,6,45,45,26,15,242,173,176,204,221,-21,-24,-14,-9
6517,Gemin4,41,22,7,3,88,62,21,6,242,113,158,214,233,-47,-40,-14,-3
17073,Sema4a,38,20,5,4,77,50,19,9,242,127,172,218,229,-39,-30,-14,-5
21257,Vrk2,39,24,3,1,68,39,17,8,242,135,179,222,233,-29,-15,-14,-7
59,1700016D06Rik,48,31,4,1,48,36,18,10,242,146,175,220,231,0,-5,-14,-9
15040,Pom121l2,22,11,1,1,31,22,15,8,242,189,209,226,233,-9,-11,-14,-7
6914,Gm14408,28,26,20,15,49,43,34,27,242,165,173,188,200,-21,-17,-14,-12
6236,Frs3,38,18,5,2,88,64,19,12,242,116,160,218,228,-50,-46,-14,-10
6250,Fsip1,40,26,3,0,71,46,17,12,242,131,170,222,230,-31,-20,-14,-12
10633,Lrrc29,34,19,0,0,91,60,14,8,242,117,163,228,234,-57,-41,-14,-8
8394,H2ac21,44,35,24,12,73,58,38,24,242,125,149,180,206,-29,-23,-14,-12
6897,Gm14214,53,38,10,4,71,53,24,9,242,118,151,208,229,-18,-15,-14,-5
17187,Sertad3,52,33,4,2,66,37,18,2,242,124,172,220,238,-14,-4,-14,0
14427,Pdia5,41,23,7,2,57,38,21,15,242,144,181,214,225,-16,-15,-14,-13
18183,Spata9,41,26,5,1,63,53,19,7,242,138,163,218,234,-22,-27,-14,-6
10575,Lpxn,52,38,3,0,77,62,17,8,242,113,142,222,234,-25,-24,-14,-8
20335,Tssk5,25,12,1,0,34,28,15,9,242,183,202,226,233,-9,-16,-14,-9
17167,Serpinb9b,40,19,2,1,65,41,16,1,242,137,182,224,240,-25,-22,-14,0
9723,Jrk,20,6,0,0,105,69,14,7,242,117,167,228,235,-85,-63,-14,-7
7626,Gm49711,49,36,4,2,71,50,18,7,242,122,156,220,233,-22,-14,-14,-5
2355,Cacng8,24,16,4,1,78,60,18,9,242,140,166,220,232,-54,-44,-14,-8
468,Abca17,36,26,1,0,50,45,15,5,242,156,171,226,237,-14,-19,-14,-5
6622,Glb1l,31,14,2,2,79,51,16,5,242,132,177,224,235,-48,-37,-14,-3
8141,Gramd2,34,17,1,1,81,47,15,6,242,127,178,226,235,-47,-30,-14,-5
17271,Sh2b2,57,38,0,0,61,37,14,7,242,124,167,228,235,-4,1,-14,-7
906,Ahcy,58,40,10,7,66,51,24,12,242,118,151,208,223,-8,-11,-14,-5
3063,Celf3,46,22,0,0,63,42,14,7,242,133,178,228,235,-17,-20,-14,-7
7046,Gm20431,47,37,25,23,63,57,39,35,242,132,148,178,184,-16,-20,-14,-12
19626,Tmem81,29,14,0,0,88,57,14,4,242,125,171,228,238,-59,-43,-14,-4
10900,Mamstr,48,33,3,0,92,60,17,4,242,102,149,222,238,-44,-27,-14,-4
14580,Pheta2,26,8,1,0,80,50,15,5,242,136,184,226,237,-54,-42,-14,-5
2563,Ccdc102a,50,22,0,0,73,53,14,6,242,119,167,228,236,-23,-31,-14,-6
19379,Tmc5,46,33,12,6,74,48,26,11,242,122,161,204,225,-28,-15,-14,-5
18196,Spdya,38,22,3,1,89,64,17,3,242,115,156,222,238,-51,-42,-14,-2
8178,Grin3b,61,33,2,0,59,33,16,7,242,122,176,224,235,2,0,-14,-7
9931,Kif14,35,17,2,1,71,53,16,9,242,136,172,224,232,-36,-36,-14,-8
12185,Nek2,38,19,1,0,75,46,15,4,242,129,177,226,238,-37,-27,-14,-4
