,GeneName,up1.5,up2,up5,up10,dn1.5,dn2,dn5,dn10,all,unchange1.5,unchange2,unchange5,unchange10,HN1.5,HN2,HN5,HN10
8243,Gstm5,34,19,5,5,41,31,19,5,242,167,192,218,232,-7,-12,-14,0
9210,Igip,34,21,3,2,78,57,17,4,242,130,164,222,236,-44,-36,-14,-2
21464,Xcl1,24,20,10,3,46,38,24,11,242,172,184,208,228,-22,-18,-14,-8
19182,Tgds,36,18,2,2,69,45,16,4,242,137,179,224,236,-33,-27,-14,-2
20310,Tspan32,57,33,3,1,67,50,17,8,242,118,159,222,233,-10,-17,-14,-7
14406,Pde6h,36,22,7,4,58,43,22,7,242,148,177,213,231,-22,-21,-15,-3
5593,F10,56,32,1,0,62,42,16,5,242,124,168,225,237,-6,-10,-15,-5
21781,Zfp354b,52,29,2,0,62,38,17,2,242,128,175,223,240,-10,-9,-15,-2
15086,Pparg,40,24,2,0,77,57,17,3,242,125,161,223,239,-37,-33,-15,-3
22156,Znhit3,34,18,2,1,76,51,17,10,242,132,173,223,231,-42,-33,-15,-9
6732,Gm10408,36,28,8,4,62,48,23,11,242,144,166,211,227,-26,-20,-15,-7
7817,Gm8138,13,10,2,0,25,25,17,12,242,204,207,223,230,-12,-15,-15,-12
756,Adat2,19,10,3,0,64,33,18,6,242,159,199,221,236,-45,-23,-15,-6
12498,Nqo2,33,16,2,2,59,36,17,4,242,150,190,223,236,-26,-20,-15,-2
14686,Pik3cd,34,21,2,1,76,53,17,3,242,132,168,223,238,-42,-32,-15,-2
16300,Ribc1,30,11,2,0,70,49,17,4,242,142,182,223,238,-40,-38,-15,-4
15760,Pym1,22,11,3,3,71,42,18,10,242,149,189,221,229,-49,-31,-15,-7
9811,Kcnip4,24,12,2,1,66,50,17,5,242,152,180,223,236,-42,-38,-15,-4
7359,Gm3239,10,9,5,4,37,32,20,13,242,195,201,217,225,-27,-23,-15,-9
18251,Spink7,9,9,4,0,24,24,19,9,242,209,209,219,233,-15,-15,-15,-9
1542,Art3,37,24,7,5,90,70,22,9,242,115,148,213,228,-53,-46,-15,-4
14707,Pinlyp,40,32,7,2,62,52,22,11,242,140,158,213,229,-22,-20,-15,-9
11314,Micu2,31,17,2,2,55,37,17,6,242,156,188,223,234,-24,-20,-15,-4
12316,Nkapl,34,19,1,0,87,56,16,8,242,121,167,225,234,-53,-37,-15,-8
2862,Cd46,24,13,0,0,74,48,15,5,242,144,181,227,237,-50,-35,-15,-5
1442,Arhgef33,49,34,4,0,83,67,19,6,242,110,141,219,236,-34,-33,-15,-6
7675,Gm5426,42,41,32,26,62,57,47,39,242,138,144,163,177,-20,-16,-15,-13
18047,Snx22,37,19,1,0,85,59,16,11,242,120,164,225,231,-48,-40,-15,-11
44,1700010B08Rik,30,24,4,1,56,48,19,8,242,156,170,219,233,-26,-24,-15,-7
2920,Cdc42ep2,42,20,2,0,71,39,17,6,242,129,183,223,236,-29,-19,-15,-6
7423,Gm3685,5,5,4,2,22,21,19,15,242,215,216,219,225,-17,-16,-15,-13
11829,Mutyh,43,22,4,1,70,43,19,14,242,129,177,219,227,-27,-21,-15,-13
7489,Gm43518,40,34,15,5,84,59,30,18,242,118,149,197,219,-44,-25,-15,-13
21355,Wdr54,35,20,1,0,78,53,16,3,242,129,169,225,239,-43,-33,-15,-3
21612,Zbtb9,45,25,9,3,71,59,24,6,242,126,158,209,233,-26,-34,-15,-3
19525,Tmem219,28,15,3,2,63,37,18,6,242,151,190,221,234,-35,-22,-15,-4
19523,Tmem217,52,36,8,1,77,65,23,12,242,113,141,211,229,-25,-29,-15,-11
6194,Foxp2,64,50,20,10,75,63,35,23,242,103,129,187,209,-11,-13,-15,-13
2498,Casq1,44,25,1,0,75,44,16,6,242,123,173,225,236,-31,-19,-15,-6
22049,Zfp956,28,10,1,0,75,42,16,6,242,139,190,225,236,-47,-32,-15,-6
6314,Fzd6,39,23,4,2,101,77,19,4,242,102,142,219,236,-62,-54,-15,-2
21863,Zfp551,43,22,3,0,82,57,18,11,242,117,163,221,231,-39,-35,-15,-11
22071,Zfp977,34,22,4,1,97,61,19,8,242,111,159,219,233,-63,-39,-15,-7
8490,Hao1,22,9,0,0,57,34,15,3,242,163,199,227,239,-35,-25,-15,-3
15357,Prl2c5,15,12,3,1,30,27,18,7,242,197,203,221,234,-15,-15,-15,-6
3483,Clip4,34,13,2,2,86,60,17,3,242,122,169,223,237,-52,-47,-15,-1
21793,Zfp37,35,18,3,0,78,52,18,8,242,129,172,221,234,-43,-34,-15,-8
9936,Kif18b,37,14,3,1,72,52,18,8,242,133,176,221,233,-35,-38,-15,-7
492,Abcc3,26,10,0,0,64,41,15,7,242,152,191,227,235,-38,-31,-15,-7
8308,Guk1,20,10,2,2,60,36,17,15,242,162,196,223,225,-40,-26,-15,-13
250,4930474N05Rik,49,24,2,0,71,44,17,3,242,122,174,223,239,-22,-20,-15,-3
1783,Aurkb,44,21,3,1,79,57,18,7,242,119,164,221,234,-35,-36,-15,-6
3744,Cox16,25,15,3,3,57,39,18,7,242,160,188,221,232,-32,-24,-15,-4
15534,Psd4,48,29,4,2,70,53,19,9,242,124,160,219,231,-22,-24,-15,-7
7837,Gm8281,31,27,6,3,44,36,21,10,242,167,179,215,229,-13,-9,-15,-7
4996,Dynlt4,42,31,8,0,76,58,23,6,242,124,153,211,236,-34,-27,-15,-6
5914,Fbxo5,36,20,1,0,74,51,17,7,242,132,171,224,235,-38,-31,-16,-7
19124,Tex14,43,33,12,3,87,72,28,11,242,112,137,202,228,-44,-39,-16,-8
19056,Tead2,45,21,2,1,65,38,18,6,242,132,183,222,235,-20,-17,-16,-5
14879,Pln,39,26,8,1,72,59,24,15,242,131,157,210,226,-33,-33,-16,-14
9826,Kcnj9,28,11,0,0,72,49,16,6,242,142,182,226,236,-44,-38,-16,-6
9793,Kcne3,22,17,3,1,55,44,19,9,242,165,181,220,232,-33,-27,-16,-8
9273,Igkv4-63,10,8,7,5,28,26,23,18,242,204,208,212,219,-18,-18,-16,-13
9318,Iglc2,18,14,7,2,46,35,23,8,242,178,193,212,232,-28,-21,-16,-6
5759,Fam229b,38,23,7,2,67,51,23,10,242,137,168,212,230,-29,-28,-16,-8
9447,Immp2l,52,31,10,8,64,41,26,13,242,126,170,206,221,-12,-10,-16,-5
2751,Ccnf,31,10,1,0,91,64,17,7,242,120,168,224,235,-60,-54,-16,-7
2805,Cd180,49,25,7,0,70,53,23,5,242,123,164,212,237,-21,-28,-16,-5
3000,Cdkl1,38,25,5,4,79,57,21,8,242,125,160,216,230,-41,-32,-16,-4
19744,Tnni3,46,26,6,4,73,53,22,9,242,123,163,214,229,-27,-27,-16,-5
4614,Dhx58,39,23,0,0,79,52,16,5,242,124,167,226,237,-40,-29,-16,-5
11498,Mppe1,33,21,3,2,83,56,19,5,242,126,165,220,235,-50,-35,-16,-3
11672,Msh4,27,12,1,0,62,34,17,6,242,153,196,224,236,-35,-22,-16,-6
2423,Capn1,47,27,2,1,47,31,18,12,242,148,184,222,229,0,-4,-16,-11
3373,Ckap2l,37,18,4,0,102,62,20,4,242,103,162,218,238,-65,-44,-16,-4
1396,Arhgap19,30,14,2,1,100,68,18,16,242,112,160,222,225,-70,-54,-16,-15
7699,Gm5795,13,11,5,3,37,34,21,14,242,192,197,216,225,-24,-23,-16,-11
21867,Zfp563,46,22,4,0,86,52,20,10,242,110,168,218,232,-40,-30,-16,-10
7894,Gm9903,42,26,1,0,98,77,17,2,242,102,139,224,240,-56,-51,-16,-2
18208,Speer4d,26,21,6,5,46,44,22,10,242,170,177,214,227,-20,-23,-16,-5
2372,Calcoco2,54,34,8,4,69,53,24,10,242,119,155,210,228,-15,-19,-16,-6
19863,Trafd1,46,24,3,2,54,35,19,13,242,142,183,220,227,-8,-11,-16,-11
899,Agtr1a,50,39,17,12,73,63,33,8,242,119,140,192,222,-23,-24,-16,4
21847,Zfp512b,12,7,3,2,114,85,19,10,242,116,150,220,230,-102,-78,-16,-8
415,A730071L15Rik,47,31,3,0,80,60,19,6,242,115,151,220,236,-33,-29,-16,-6
21429,Wnt16,39,24,2,0,81,52,18,10,242,122,166,222,232,-42,-28,-16,-10
422,A930007A09Rik,25,11,1,0,100,63,17,7,242,117,168,224,235,-75,-52,-16,-7
17917,Smim17,47,36,11,3,82,67,27,8,242,113,139,204,231,-35,-31,-16,-5
8339,H1f4,53,32,4,1,72,54,20,7,242,117,156,218,234,-19,-22,-16,-6
21808,Zfp41,28,8,1,0,90,63,17,5,242,124,171,224,237,-62,-55,-16,-5
7255,Gm27027,37,34,20,8,50,47,36,16,242,155,161,186,218,-13,-13,-16,-8
16565,Rpl9-ps1,47,35,15,4,68,60,31,12,242,127,147,196,226,-21,-25,-16,-8
8087,Gpr31b,33,23,0,0,70,57,16,3,242,139,162,226,239,-37,-34,-16,-3
17752,Slc5a6,42,25,2,2,71,41,18,5,242,129,176,222,235,-29,-16,-16,-3
11222,Mettl22,31,16,3,2,75,44,19,8,242,136,182,220,232,-44,-28,-16,-6
18368,Srpk3,44,25,5,2,76,50,21,9,242,122,167,216,231,-32,-25,-16,-7
7864,Gm904,20,19,3,0,43,38,19,4,242,179,185,220,238,-23,-19,-16,-4
1821,B3galnt1,26,12,2,2,77,51,18,5,242,139,179,222,235,-51,-39,-16,-3
11711,mt-Nd5,39,26,6,5,86,50,22,12,242,117,166,214,225,-47,-24,-16,-7
18431,Ssxb2,14,14,5,1,37,36,21,11,242,191,192,216,230,-23,-22,-16,-10
4657,Dlg2,60,32,10,4,65,46,26,6,242,117,164,206,232,-5,-14,-16,-2
21401,Wfdc3,62,48,11,3,50,43,27,15,242,130,151,204,224,12,5,-16,-12
15147,Ppp1r14d,29,18,5,2,65,53,21,10,242,148,171,216,230,-36,-35,-16,-8
270,4930558C23Rik,6,6,2,0,48,39,18,7,242,188,197,222,235,-42,-33,-16,-7
2540,Cbr2,62,41,11,1,66,47,27,15,242,114,154,204,226,-4,-6,-16,-14
20297,Tsnaxip1,30,8,0,0,72,49,16,12,242,140,185,226,230,-42,-41,-16,-12
14189,Parp11,34,22,3,3,79,47,19,11,242,129,173,220,228,-45,-25,-16,-8
14237,Pbk,45,27,5,2,91,62,21,12,242,106,153,216,228,-46,-35,-16,-10
21990,Zfp82,44,31,8,2,77,56,24,13,242,121,155,210,227,-33,-25,-16,-11
7464,Gm42417,59,50,24,13,78,68,40,17,242,105,124,178,212,-19,-18,-16,-4
20285,Tsga13,18,14,1,0,41,40,17,7,242,183,188,224,235,-23,-26,-16,-7
21960,Zfp759,33,11,4,1,89,67,20,7,242,120,164,218,234,-56,-56,-16,-6
21975,Zfp786,22,13,3,0,95,61,19,3,242,125,168,220,239,-73,-48,-16,-3
789,Adgrf3,29,20,4,1,59,46,21,6,242,154,176,217,235,-30,-26,-17,-5
8334,H1f0,33,20,3,2,101,73,20,11,242,108,149,219,229,-68,-53,-17,-9
15737,Pwwp3a,36,12,2,2,72,47,19,7,242,134,183,221,233,-36,-35,-17,-5
3617,Coa4,42,24,6,3,73,53,23,10,242,127,165,213,229,-31,-29,-17,-7
6940,Gm15097,22,16,7,3,31,27,24,17,242,189,199,211,222,-9,-11,-17,-14
10776,Lyar,38,20,2,2,53,33,19,10,242,151,189,221,230,-15,-13,-17,-8
10655,Lrrc4c,19,9,1,1,68,46,18,1,242,155,187,223,240,-49,-37,-17,0
21337,Wdr31,41,22,5,2,80,54,22,9,242,121,166,215,231,-39,-32,-17,-7
15450,Prr22,49,32,4,3,79,58,21,9,242,114,152,217,230,-30,-26,-17,-6
10383,Ldhal6b,39,22,3,0,82,59,20,9,242,121,161,219,233,-43,-37,-17,-9
21751,Zfp28,20,14,2,1,102,57,19,5,242,120,171,221,236,-82,-43,-17,-4
21819,Zfp433,41,26,13,6,88,69,30,12,242,113,147,199,224,-47,-43,-17,-6
269,4930556J24Rik,38,23,1,1,70,60,18,4,242,134,159,223,237,-32,-37,-17,-3
3090,Cenpu,51,34,6,2,86,65,23,15,242,105,143,213,225,-35,-31,-17,-13
17257,Sgms2,46,29,5,3,80,50,22,13,242,116,163,215,226,-34,-21,-17,-10
15516,Prss57,46,23,2,1,59,43,19,6,242,137,176,221,235,-13,-20,-17,-5
14873,Plk1,47,25,4,1,76,50,21,13,242,119,167,217,228,-29,-25,-17,-12
14652,Pif1,34,19,2,0,71,50,19,13,242,137,173,221,229,-37,-31,-17,-13
7060,Gm20537,57,46,17,14,77,64,34,23,242,108,132,191,205,-20,-18,-17,-9
9331,Igsf10,33,16,3,2,77,50,20,10,242,132,176,219,230,-44,-34,-17,-8
2756,Ccnj,29,16,2,0,78,48,19,1,242,135,178,221,241,-49,-32,-17,-1
6496,Gdf1,31,24,15,14,49,44,32,22,242,162,174,195,206,-18,-20,-17,-8
10124,Kpna2,40,29,8,6,102,73,25,15,242,100,140,209,221,-62,-44,-17,-9
2224,Btbd8,23,14,0,0,82,58,17,9,242,137,170,225,233,-59,-44,-17,-9
5555,Exo5,28,10,3,2,81,61,20,5,242,133,171,219,235,-53,-51,-17,-3
1310,Apoa2,47,37,17,9,67,56,34,10,242,128,149,191,223,-20,-19,-17,-1
9030,Ifnz,30,24,5,2,44,40,22,16,242,168,178,215,224,-14,-16,-17,-14
357,9130019O22Rik,44,24,1,0,76,48,18,5,242,122,170,223,237,-32,-24,-17,-5
20371,Ttc39a,39,21,1,0,81,51,18,9,242,122,170,223,233,-42,-30,-17,-9
10502,Lipt2,33,24,6,0,94,66,23,7,242,115,152,213,235,-61,-42,-17,-7
14495,Pet117,31,26,22,20,57,50,39,36,242,154,166,181,186,-26,-24,-17,-16
11741,Mtg1,35,19,5,4,70,43,22,14,242,137,180,215,224,-35,-24,-17,-10
21948,Zfp72,35,18,3,0,106,72,20,6,242,101,152,219,236,-71,-54,-17,-6
22068,Zfp974,36,23,4,3,93,66,21,9,242,113,153,217,230,-57,-43,-17,-6
8505,Haus1,31,16,2,2,70,39,19,12,242,141,187,221,228,-39,-23,-17,-10
9547,Iqce,35,16,3,2,85,49,20,9,242,122,177,219,231,-50,-33,-17,-7
11710,mt-Nd4l,43,26,6,5,59,51,23,18,242,140,165,213,219,-16,-25,-17,-13
16743,Rwdd3,34,20,5,2,84,60,22,8,242,124,162,215,232,-50,-40,-17,-6
6761,Gm10799,16,11,9,9,35,31,26,23,242,191,200,207,210,-19,-20,-17,-14
2546,Cbx2,37,16,0,0,68,46,17,4,242,137,180,225,238,-31,-30,-17,-4
17955,Smpd5,30,23,4,2,107,73,21,8,242,105,146,217,232,-77,-50,-17,-6
17075,Sema4c,25,6,1,0,90,64,18,7,242,127,172,223,235,-65,-58,-17,-7
14128,Pagr1a,58,48,26,22,81,63,43,31,242,103,131,173,189,-23,-15,-17,-9
19303,Tipin,36,19,4,2,85,55,21,10,242,121,168,217,230,-49,-36,-17,-8
5767,Fam24a,26,21,7,3,48,41,25,14,242,168,180,210,225,-22,-20,-18,-11
7410,Gm3604,54,32,3,2,80,58,21,9,242,108,152,218,231,-26,-26,-18,-7
18976,Tcea2,30,16,2,0,78,51,20,6,242,134,175,220,236,-48,-35,-18,-6
7340,Gm3055,53,36,13,6,81,64,31,19,242,108,142,198,217,-28,-28,-18,-13
7706,Gm5861,13,13,2,0,34,33,20,5,242,195,196,220,237,-21,-20,-18,-5
7470,Gm42674,31,25,17,14,56,51,35,28,242,155,166,190,200,-25,-26,-18,-14
9381,Il18,46,28,2,1,75,54,20,3,242,121,160,220,238,-29,-26,-18,-2
5819,Fancd2os,39,32,3,0,68,51,21,9,242,135,159,218,233,-29,-19,-18,-9
7575,Gm49320,36,22,1,0,100,62,19,6,242,106,158,222,236,-64,-40,-18,-6
15711,Pttg1,29,13,5,3,84,51,23,11,242,129,178,214,228,-55,-38,-18,-8
15713,Pttg1ip2,24,22,9,3,62,53,27,14,242,156,167,206,225,-38,-31,-18,-11
7329,Gm3005,9,9,7,4,32,32,25,17,242,201,201,210,221,-23,-23,-18,-13
19,1190005I06Rik,40,24,1,0,74,47,19,7,242,128,171,222,235,-34,-23,-18,-7
21546,Ypel4,40,15,1,0,75,47,19,7,242,127,180,222,235,-35,-32,-18,-7
7534,Gm45799,55,41,19,7,100,71,37,22,242,87,130,186,213,-45,-30,-18,-15
22168,Zpbp2,38,25,1,0,71,59,19,9,242,133,158,222,233,-33,-34,-18,-9
19143,Tex38,52,37,7,1,75,64,25,5,242,115,141,210,236,-23,-27,-18,-4
7061,Gm20538,22,22,21,21,43,43,39,39,242,177,177,182,182,-21,-21,-18,-18
8731,Hoatz,41,27,2,1,62,50,20,9,242,139,165,220,232,-21,-23,-18,-8
17574,Slc25a4,39,26,5,3,58,44,23,10,242,145,172,214,229,-19,-18,-18,-7
21801,Zfp39,15,8,1,1,110,72,19,7,242,117,162,222,234,-95,-64,-18,-6
8503,Haspin,34,16,1,0,95,65,19,5,242,113,161,222,237,-61,-49,-18,-5
20215,Trmt5,26,17,3,2,96,68,21,6,242,120,157,218,234,-70,-51,-18,-4
22067,Zfp973,58,38,5,3,64,49,23,13,242,120,155,214,226,-6,-11,-18,-10
21700,Zfp111,38,18,0,0,71,47,18,7,242,133,177,224,235,-33,-29,-18,-7
382,a,31,25,7,4,51,43,25,9,242,160,174,210,229,-20,-18,-18,-5
2661,Ccdc62,32,14,1,0,81,55,19,7,242,129,173,222,235,-49,-41,-18,-7
8439,H2bu2,48,31,9,4,81,58,27,7,242,113,153,206,231,-33,-27,-18,-3
3738,Cort,39,31,9,2,74,64,27,11,242,129,147,206,229,-35,-33,-18,-9
268,4930550C14Rik,51,37,4,0,81,56,22,14,242,110,149,216,228,-30,-19,-18,-14
7050,Gm20479,51,42,30,19,66,57,48,31,242,125,143,164,192,-15,-15,-18,-12
8736,Homez,32,16,5,3,111,66,23,5,242,99,160,214,234,-79,-50,-18,-2
7450,Gm3893,45,29,7,2,73,63,26,10,242,124,150,209,230,-28,-34,-19,-8
11883,Myl10,11,10,3,2,46,42,22,10,242,185,190,217,230,-35,-32,-19,-8
14702,Pimreg,45,26,5,1,83,58,24,13,242,114,158,213,228,-38,-32,-19,-12
18144,Spag5,39,24,1,0,82,60,20,5,242,121,158,221,237,-43,-36,-19,-5
7465,Gm42420,44,36,27,14,66,60,46,27,242,132,146,169,201,-22,-24,-19,-13
12006,Nanp,32,18,3,2,78,48,22,11,242,132,176,217,229,-46,-30,-19,-9
5543,Evi2a,50,36,8,1,93,67,27,8,242,99,139,207,233,-43,-31,-19,-7
214,4632433K11Rik,5,5,4,4,32,30,23,17,242,205,207,215,221,-27,-25,-19,-13
6698,Gm10203,24,22,19,19,54,48,38,34,242,164,172,185,189,-30,-26,-19,-15
7421,Gm3667,34,22,4,2,71,54,23,6,242,137,166,215,234,-37,-32,-19,-4
21535,Yipf6,37,25,3,2,64,41,22,14,242,141,176,217,226,-27,-16,-19,-12
6324,G530012D18Rik,47,34,22,16,61,52,41,27,242,134,156,179,199,-14,-18,-19,-11
5520,Etfbl,41,37,16,7,83,72,35,9,242,118,133,191,226,-42,-35,-19,-2
7941,Gng13,44,38,12,3,69,56,31,19,242,129,148,199,220,-25,-18,-19,-16
713,Adam32,55,43,11,6,87,63,30,14,242,100,136,201,222,-32,-20,-19,-8
2161,Brme1,35,16,0,0,80,50,19,12,242,127,176,223,230,-45,-34,-19,-12
8078,Gpr183,42,25,2,0,59,46,21,9,242,141,171,219,233,-17,-21,-19,-9
4900,Dscc1,43,26,0,0,64,49,19,10,242,135,167,223,232,-21,-23,-19,-10
10703,Lrwd1,43,23,6,4,66,43,25,19,242,133,176,211,219,-23,-20,-19,-15
19551,Tmem249,36,26,8,0,66,53,27,10,242,140,163,207,232,-30,-27,-19,-10
21587,Zbtb3,34,14,1,0,92,63,20,4,242,116,165,221,238,-58,-49,-19,-4
18148,Spag8,44,28,5,2,93,71,25,10,242,105,143,212,230,-49,-43,-20,-8
3014,Cdkn3,47,26,9,3,92,61,29,19,242,103,155,204,220,-45,-35,-20,-16
2907,Cdc25c,37,17,3,0,72,55,23,10,242,133,170,216,232,-35,-38,-20,-10
7621,Gm49527,46,40,20,5,70,64,40,20,242,126,138,182,217,-24,-24,-20,-15
20224,Troap,37,16,3,1,85,59,23,9,242,120,167,216,232,-48,-43,-20,-8
5499,Espl1,50,21,2,0,79,59,22,6,242,113,162,218,236,-29,-38,-20,-6
14741,Pjvk,29,21,5,4,77,61,25,12,242,136,160,212,226,-48,-40,-20,-8
8067,Gpr162,33,16,0,0,80,57,20,11,242,129,169,222,231,-47,-41,-20,-11
6060,Fignl1,33,11,1,1,102,67,21,5,242,107,164,220,236,-69,-56,-20,-4
9560,Iqgap3,33,11,0,0,69,45,20,4,242,140,186,222,238,-36,-34,-20,-4
5335,Enkur,35,23,2,1,84,60,22,7,242,123,159,218,234,-49,-37,-20,-6
8387,H2ac11,51,37,16,10,62,52,36,24,242,129,153,190,208,-11,-15,-20,-14
7777,Gm7324,62,46,16,7,70,58,36,20,242,110,138,190,215,-8,-12,-20,-13
19192,Tgfbr3l,40,31,7,3,86,67,27,18,242,116,144,208,221,-46,-36,-20,-15
22000,Zfp85,35,16,3,0,83,57,24,5,242,124,169,215,237,-48,-41,-21,-5
18186,Spats1,41,27,4,2,89,70,25,9,242,112,145,213,231,-48,-43,-21,-7
2448,Car11,52,44,18,9,91,73,39,30,242,99,125,185,203,-39,-29,-21,-21
19674,Tmsb15b2,57,50,28,17,79,65,49,37,242,106,127,165,188,-22,-15,-21,-20
17403,Ska1,40,18,3,0,80,58,24,12,242,122,166,215,230,-40,-40,-21,-12
20037,Trbc2,40,27,10,6,49,45,31,13,242,153,170,201,223,-9,-18,-21,-7
12337,Nkx6-2,34,23,4,2,61,50,25,13,242,147,169,213,227,-27,-27,-21,-11
8321,Gys2,49,34,11,7,53,44,32,24,242,140,164,199,211,-4,-10,-21,-17
2932,Cdca3,42,24,7,4,95,71,28,10,242,105,147,207,228,-53,-47,-21,-6
11273,Mfsd6l,29,12,2,0,69,51,24,11,242,144,179,216,231,-40,-39,-22,-11
6626,Glce,39,20,4,1,89,66,26,11,242,114,156,212,230,-50,-46,-22,-10
11463,Morn3,38,28,9,4,76,70,31,19,242,128,144,202,219,-38,-42,-22,-15
8596,Hepacam2,37,20,3,2,89,70,25,13,242,116,152,214,227,-52,-50,-22,-11
7386,Gm3411,39,28,3,2,70,55,25,9,242,133,159,214,231,-31,-27,-22,-7
12181,Neil3,46,22,2,0,75,54,24,12,242,121,166,216,230,-29,-32,-22,-12
19955,Trav13-2,18,13,8,5,42,39,31,14,242,182,190,203,223,-24,-26,-23,-9
7238,Gm2237,40,25,7,1,88,73,30,10,242,114,144,205,231,-48,-48,-23,-9
1969,Bcl2a1a,32,28,6,2,59,55,29,11,242,151,159,207,229,-27,-27,-23,-9
12452,Npb,57,42,14,3,94,74,37,17,242,91,126,191,222,-37,-32,-23,-14
5132,Efna4,34,11,0,0,99,73,23,5,242,109,158,219,237,-65,-62,-23,-5
17318,Shcbp1,44,26,4,0,78,59,27,10,242,120,157,211,232,-34,-33,-23,-10
7727,Gm614,25,17,1,0,49,46,25,6,242,168,179,216,236,-24,-29,-24,-6
2272,C1ql4,33,19,0,0,73,47,24,12,242,136,176,218,230,-40,-28,-24,-12
14520,Pfkfb1,30,13,4,1,87,67,28,16,242,125,162,210,225,-57,-54,-24,-15
7639,Gm50364,34,26,12,5,67,57,36,14,242,141,159,194,223,-33,-31,-24,-9
20489,Tyw3,40,22,3,2,90,67,27,9,242,112,153,212,231,-50,-45,-24,-7
2740,Ccnb1,35,15,2,1,102,68,26,10,242,105,159,214,231,-67,-53,-24,-9
3319,Chst12,42,29,2,0,99,70,26,12,242,101,143,214,230,-57,-41,-24,-12
21974,Zfp784,21,13,3,0,106,71,27,16,242,115,158,212,226,-85,-58,-24,-16
10506,Lkaaear1,19,17,4,1,49,45,29,6,242,174,180,209,235,-30,-28,-25,-5
87,1700029I15Rik,54,35,16,7,87,72,41,28,242,101,135,185,207,-33,-37,-25,-21
7417,Gm3636,33,21,2,2,65,44,28,14,242,144,177,212,226,-32,-23,-26,-12
8565,Hdhd3,29,19,4,1,111,73,30,16,242,102,150,208,225,-82,-54,-26,-15
7393,Gm3468,34,26,8,6,77,64,34,19,242,131,152,200,217,-43,-38,-26,-13
18407,Ssmem1,35,23,5,1,86,73,31,15,242,121,146,206,226,-51,-50,-26,-14
7364,Gm32687,52,42,16,9,99,78,42,20,242,91,122,184,213,-47,-36,-26,-11
5118,Efcab8,41,25,3,0,84,68,29,13,242,117,149,210,229,-43,-43,-26,-13
21400,Wfdc21,25,19,13,5,49,48,40,19,242,168,175,189,218,-24,-29,-27,-14
4718,Dnah14,27,20,14,11,69,57,42,18,242,146,165,186,213,-42,-37,-28,-7
6934,Gm15013,48,31,8,3,78,64,36,17,242,116,147,198,222,-30,-33,-28,-14
7533,Gm45785,16,16,5,3,66,57,33,14,242,160,169,204,225,-50,-41,-28,-11
117,1700109H08Rik,51,36,16,9,95,80,45,24,242,96,126,181,209,-44,-44,-29,-15
9426,Il4i1,45,23,7,2,104,80,37,13,242,93,139,198,227,-59,-57,-30,-11
19634,Tmem89,27,23,8,3,63,56,39,13,242,152,163,195,226,-36,-33,-31,-10
18176,Spata45,25,21,18,10,69,63,49,28,242,148,158,175,204,-44,-42,-31,-18
5768,Fam24b,34,30,14,5,69,64,47,23,242,139,148,181,214,-35,-34,-33,-18
83,1700028K03Rik,26,24,4,1,65,57,39,13,242,151,161,199,228,-39,-33,-35,-12
